Player Name,Unique ID,Player ID,Role,Date,Match ID,Season,Split,Regional,Day,Stage,Round,Best of ,Game Number,Game,Team,Victory,OT,Extra Time,Arena,Closest to Ball_All Zones,Closest to Ball_Defense Zone,Closest to Ball_Neutral Zone,Closest to Ball_Offense Zone,Furthest from Ball_All Zones,Furthest from Ball_Defense Zone,Furthest from Ball_Neutral Zone,Furthest from Ball_Offense Zone,First man_All Zones,First man_Defense Zone,First man_Neutral Zone,First man_Offense Zone,Last man_All Zones,Last man_Defense Zone,Last man_Neutral Zone,Last man_Offense Zone,Left Side_All Zones,Left Side_Defense Zone,Left Side_Neutral Zone,Left Side_Offense Zone,Right Side_All Zones,Right Side_Defense Zone,Right Side_Neutral Zone,Right Side_Offense Zone,Ball Touches_All Zones,Ball Touches_Defense Zone,Ball Touches_Neutral Zone,Ball Touches_Offense Zone,Time on Ball_All Zones,Time on Ball_Defense Zone,Time on Ball_Neutral Zone,Time on Ball_Offense Zone,Behind Ball_All Zones,Behind Ball_Defense Zone,Behind Ball_Neutral Zone,Behind Ball_Offense Zone,Ahead of Ball_All Zones,Ahead of Ball_Defense Zone,Ahead of Ball_Neutral Zone,Ahead of Ball_Offense Zone,Average Ball Distance_All Zones,Average Ball Distance_Defense Zone,Average Ball Distance_Neutral Zone,Average Ball Distance_Offense Zone,Distance traveled_All Zones,Distance traveled_Defense Zone,Distance traveled_Neutral Zone,Distance traveled_Offense Zone,Distance traveled on ground_All Zones,Distance traveled on ground_Defense Zone,Distance traveled on ground_Neutral Zone,Distance traveled on ground_Offense Zone,Distance traveled in the air_All Zones,Distance traveled in the air_Defense Zone,Distance traveled in the air_Neutral Zone,Distance traveled in the air_Offense Zone,Distance traveled in low air_All Zones,Distance traveled in low air_Defense Zone,Distance traveled in low air_Neutral Zone,Distance traveled in low air_Offense Zone,Distance traveled in high air_All Zones,Distance traveled in high air_Defense Zone,Distance traveled in high air_Neutral Zone,Distance traveled in high air_Offense Zone,Average Speed_All Zones,Average Speed_Defense Zone,Average Speed_Neutral Zone,Average Speed_Offense Zone,Max Speed (82.8)_All Zones,Max Speed (82.8)_Defense Zone,Max Speed (82.8)_Neutral Zone,Max Speed (82.8)_Offense Zone,SuperSonic (80+)_All Zones,SuperSonic (80+)_Defense Zone,SuperSonic (80+)_Neutral Zone,SuperSonic (80+)_Offense Zone,Boost Speed (50-79)_All Zones,Boost Speed (50-79)_Defense Zone,Boost Speed (50-79)_Neutral Zone,Boost Speed (50-79)_Offense Zone,Drive Speed (1-49)_All Zones,Drive Speed (1-49)_Defense Zone,Drive Speed (1-49)_Neutral Zone,Drive Speed (1-49)_Offense Zone,Stopped_All Zones,Stopped_Defense Zone,Stopped_Neutral Zone,Stopped_Offense Zone,On Ground_All Zones,On Ground_Defense Zone,On Ground_Neutral Zone,On Ground_Offense Zone,In Air_All Zones,In Air_Defense Zone,In Air_Neutral Zone,In Air_Offense Zone,In Low Air_All Zones,In Low Air_Defense Zone,In Low Air_Neutral Zone,In Low Air_Offense Zone,In High Air_All Zones,In High Air_Defense Zone,In High Air_Neutral Zone,In High Air_Offense Zone,Average Boost_All Zones,Average Boost_Defense Zone,Average Boost_Neutral Zone,Average Boost_Offense Zone,Empty (0)_All Zones,Empty (0)_Defense Zone,Empty (0)_Neutral Zone,Empty (0)_Offense Zone,Low (0-33)_All Zones,Low (0-33)_Defense Zone,Low (0-33)_Neutral Zone,Low (0-33)_Offense Zone,Medium (34-66)_All Zones,Medium (34-66)_Defense Zone,Medium (34-66)_Neutral Zone,Medium (34-66)_Offense Zone,High (67-100)_All Zones,High (67-100)_Defense Zone,High (67-100)_Neutral Zone,High (67-100)_Offense Zone,Full (100)_All Zones,Full (100)_Defense Zone,Full (100)_Neutral Zone,Full (100)_Offense Zone,Boost Gained_All Zones,Boost Gained_Defense Zone,Boost Gained_Neutral Zone,Boost Gained_Offense Zone,Boost Lost_All Zones,Boost Lost_Defense Zone,Boost Lost_Neutral Zone,Boost Lost_Offense Zone,Boost Lost while SuperSonic_All Zones,Boost Lost while SuperSonic_Defense Zone,Boost Lost while SuperSonic_Neutral Zone,Boost Lost while SuperSonic_Offense Zone,Boost Lost while Max Speed_All Zones,Boost Lost while Max Speed_Defense Zone,Boost Lost while Max Speed_Neutral Zone,Boost Lost while Max Speed_Offense Zone,Boost Lost on Ground_All Zones,Boost Lost on Ground_Defense Zone,Boost Lost on Ground_Neutral Zone,Boost Lost on Ground_Offense Zone,Boost Lost in Air_All Zones,Boost Lost in Air_Defense Zone,Boost Lost in Air_Neutral Zone,Boost Lost in Air_Offense Zone,Boost Lost in Low Air_All Zones,Boost Lost in Low Air_Defense Zone,Boost Lost in Low Air_Neutral Zone,Boost Lost in Low Air_Offense Zone,Boost Lost in High Air_All Zones,Boost Lost in High Air_Defense Zone,Boost Lost in High Air_Neutral Zone,Boost Lost in High Air_Offense Zone,Passes Given_All Zones,Passes Given_Defense Zone,Passes Given_Neutral Zone,Passes Given_Offense Zone,Passes Received_All Zones,Passes Received_Defense Zone,Passes Received_Neutral Zone,Passes Received_Offense Zone,50/50s_All Zones,50/50s_Defense Zone,50/50s_Neutral Zone,50/50s_Offense Zone,Possession Losses_All Zones,Possession Losses_Defense Zone,Possession Losses_Neutral Zone,Possession Losses_Offense Zone,Interceptions_All Zones,Interceptions_Defense Zone,Interceptions_Neutral Zone,Interceptions_Offense Zone,Self Touches_All Zones,Self Touches_Defense Zone,Self Touches_Neutral Zone,Self Touches_Offense Zone,Score_All Zones,Score_Defense Zone,Score_Neutral Zone,Score_Offense Zone,Goals_All Zones,Goals_Defense Zone,Goals_Neutral Zone,Goals_Offense Zone,Shots_All Zones,Shots_Defense Zone,Shots_Neutral Zone,Shots_Offense Zone,Assists_All Zones,Assists_Defense Zone,Assists_Neutral Zone,Assists_Offense Zone,Saves_All Zones,Saves_Defense Zone,Saves_Neutral Zone,Saves_Offense Zone,Kills_All Zones,Kills_Defense Zone,Kills_Neutral Zone,Kills_Offense Zone,Deaths_All Zones,Deaths_Defense Zone,Deaths_Neutral Zone,Deaths_Offense Zone,Boost Lost When Demoed_All Zones,Boost Lost When Demoed_Defense Zone,Boost Lost When Demoed_Neutral Zone,Boost Lost When Demoed_Offense Zone,Avg Speed When Demoed_All Zones,Avg Speed When Demoed_Defense Zone,Avg Speed When Demoed_Neutral Zone,Avg Speed When Demoed_Offense Zone,Avg Speed After Killing_All Zones,Avg Speed After Killing_Defense Zone,Avg Speed After Killing_Neutral Zone,Avg Speed After Killing_Offense Zone,Avg Boost When Demoed_All Zones,Avg Boost When Demoed_Defense Zone,Avg Boost When Demoed_Neutral Zone,Avg Boost When Demoed_Offense Zone,Avg Boost When Killing_All Zones,Avg Boost When Killing_Defense Zone,Avg Boost When Killing_Neutral Zone,Avg Boost When Killing_Offense Zone,Small Pads Collected_All Zones,Small Pads Collected_Defense Zone,Small Pads Collected_Neutral Zone,Small Pads Collected_Offense Zone,Big Boosts Collected_All Zones,Big Boosts Collected_Defense Zone,Big Boosts Collected_Neutral Zone,Big Boosts Collected_Offense Zone,Overfill from Small Pads_All Zones,Overfill from Small Pads_Defense Zone,Overfill from Small Pads_Neutral Zone,Overfill from Small Pads_Offense Zone,Overfill from Big Boosts_All Zones,Overfill from Big Boosts_Defense Zone,Overfill from Big Boosts_Neutral Zone,Overfill from Big Boosts_Offense Zone,Boost Gained from Small Pads_All Zones,Boost Gained from Small Pads_Defense Zone,Boost Gained from Small Pads_Neutral Zone,Boost Gained from Small Pads_Offense Zone,Boost Gained from Big Boosts_All Zones,Boost Gained from Big Boosts_Defense Zone,Boost Gained from Big Boosts_Neutral Zone,Boost Gained from Big Boosts_Offense Zone
kam.,SSA-P-10031,Steam|76561198812926287|0,Starter,2021-10-24T18:26:38.000Z,20211024-18:26-2021-22-Fall-Regional Event 1-Playoff-SF-G4,2021-22,Fall,Regional Event 1,3,Playoff,SF,7,4,10,WATER,FALSE,FALSE,0,Utopia Coliseum (Dusk),34,17,6,10,33,14,10,8,37,11,9,17,29,18,7,4,51,21,13,17,49,23,14,13,20,11,3,6,17,6,5,7,66,34,17,16,34,11,9,14,2589,2435,3119,2537,485779,215434,130901,139444,303755,131250,81696,90809,177289,82157,47496,47636,157218,74579,42600,40039,20071,7578,4896,7597,56,57,61,55,6,2,2,1,13,6,4,3,49,23,12,14,38,16,10,12,0,0,0,0,67,28,19,20,33,16,8,9,29,14,7,8,4,2,1,1,39,41,42,36,19,6,8,6,49,22,13,14,27,10,7,10,25,12,7,6,5,3,2,1,2539,1096,713,730,2554,1084,568,902,124,59,43,22,386,140,157,89,1443,519,318,606,2235,1070,529,636,1959,955,472,532,276,115,57,104,6,3,1,2,1,1,0,0,1,0,1,0,4,3,1,0,5,3,0,2,3,3,0,0,292,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,79,0,82,76,0,0,0,0,32,0,0,63,81,51,14,16,20,6,8,6,6,6,0,0,373,102,233,38,966,606,168,192,1627,498,567,562
SkillSteal,SSA-P-10053,Steam|76561198049806548|0,Starter,2021-10-24T18:26:38.000Z,20211024-18:26-2021-22-Fall-Regional Event 1-Playoff-SF-G4,2021-22,Fall,Regional Event 1,3,Playoff,SF,7,4,10,ORLANDO PIRATES,TRUE,FALSE,0,Utopia Coliseum (Dusk),34,15,8,11,34,18,10,6,30,10,9,12,30,21,8,1,44,22,12,10,56,27,13,15,22,13,3,6,15,7,2,6,69,38,18,13,31,11,8,12,3018,3008,3456,2773,485115,232004,127286,125825,325539,170891,82048,72600,154220,58827,43830,51563,143650,53015,41616,49019,10570,5812,2214,2544,57,55,61,59,4,1,1,2,13,5,4,5,49,24,13,13,37,20,9,8,0,0,0,0,71,37,18,16,29,12,8,9,27,10,7,9,3,2,1,1,47,50,47,44,17,6,7,5,38,17,10,10,29,14,7,7,34,18,8,8,4,2,2,1,2174,1040,681,453,2137,1096,397,644,151,37,28,86,263,76,68,119,1331,662,259,410,1960,799,531,630,1775,686,494,595,185,113,37,35,1,0,1,0,3,1,1,1,4,1,3,0,6,1,1,4,7,2,1,4,2,2,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,65,65,0,0,17,17,0,0,0,0,0,0,65,65,0,0,0,0,0,0,95,58,18,19,14,4,6,4,71,41,30,0,160,17,55,88,1069,655,186,228,1240,383,545,312
Snowyy,SSA-P-10054,Steam|76561198409065326|0,Starter,2021-10-24T18:26:38.000Z,20211024-18:26-2021-22-Fall-Regional Event 1-Playoff-SF-G4,2021-22,Fall,Regional Event 1,3,Playoff,SF,7,4,10,ORLANDO PIRATES,TRUE,FALSE,0,Utopia Coliseum (Dusk),38,16,8,14,34,18,8,7,36,9,8,19,37,25,10,1,54,29,11,14,46,20,13,14,24,9,5,10,17,4,4,8,75,40,20,15,25,9,4,13,2717,2683,3727,2461,483938,226054,109893,147991,289642,148669,71566,69407,188860,75426,36845,76589,174377,68684,35286,70407,14483,6742,1559,6182,57,54,65,63,5,1,1,3,17,5,4,8,46,23,10,13,37,20,9,7,0,0,0,0,64,34,16,14,36,15,7,13,32,14,7,12,4,1,1,1,38,41,49,30,15,5,4,6,51,24,9,18,28,13,9,5,22,12,5,5,3,2,1,1,2503,1119,803,581,2554,1349,489,716,124,49,10,65,344,83,89,172,1464,717,345,402,2416,1011,495,910,2173,910,452,811,243,101,43,99,3,1,1,1,1,0,0,1,1,1,0,0,5,2,1,2,5,2,2,1,3,3,0,0,406,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,66,0,66,0,67,0,0,67,0,0,0,0,62,0,0,62,62,33,10,19,22,8,8,6,7,0,0,7,207,57,5,145,737,396,120,221,1993,743,795,455
2Die4,SSA-P-10001,Steam|76561198256947172|0,Starter,2021-10-24T18:34:44.000Z,20211024-18:34-2021-22-Fall-Regional Event 1-Playoff-SF-G5,2021-22,Fall,Regional Event 1,3,Playoff,SF,7,5,11,WATER,TRUE,FALSE,0,Wasteland (Night),37,22,8,7,29,20,5,4,31,17,8,7,33,27,4,2,54,39,9,6,46,26,8,11,41,20,10,11,18,9,4,5,76,50,14,12,24,15,3,6,2459,2509,2658,2083,444397,274816,85511,84070,272030,180827,46877,44326,167042,91770,36796,38476,140371,75158,33681,31532,26671,16612,3115,6944,50,47,55,53,4,3,1,1,9,6,2,1,36,20,8,9,54,39,7,8,0,0,0,0,66,46,10,10,34,19,7,8,28,16,6,6,6,3,1,2,37,40,35,30,18,8,4,5,57,36,10,11,18,12,3,4,25,17,4,3,10,8,1,0,2085,1517,290,278,2048,1318,336,394,80,64,3,13,290,206,37,47,1226,744,216,266,2365,1343,487,535,1956,1104,444,408,409,239,43,127,1,1,0,0,3,1,0,2,16,11,4,1,6,3,3,0,11,6,3,2,12,7,1,4,434,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,42,14,6,18,13,3,2,47,24,23,0,299,252,47,0,697,480,145,72,1501,1048,253,200
Darth.,SSA-P-10015,Steam|76561198401040166|0,Starter,2021-10-24T18:34:44.000Z,20211024-18:34-2021-22-Fall-Regional Event 1-Playoff-SF-G5,2021-22,Fall,Regional Event 1,3,Playoff,SF,7,5,11,ORLANDO PIRATES,FALSE,FALSE,0,Wasteland (Night),31,8,6,16,42,19,12,10,38,6,9,24,31,17,12,2,47,17,12,18,53,19,18,17,28,7,4,17,13,2,2,10,70,31,22,18,30,4,8,18,3103,3492,3999,2482,510936,183411,135518,192007,330461,131784,97617,101060,175675,50033,36827,88815,148704,44290,32222,72192,26971,5743,4605,16623,57,58,62,61,9,3,3,4,18,6,4,8,45,16,11,17,37,13,14,11,0,0,0,0,69,26,23,21,31,9,6,15,26,8,6,12,4,1,1,3,47,57,66,31,19,4,4,11,42,12,8,22,21,7,7,7,36,16,14,6,11,6,4,1,2676,1177,861,638,2781,1040,638,1103,182,59,23,100,676,182,184,310,1582,633,433,516,2162,661,453,1048,1838,580,395,863,324,81,58,185,5,0,1,4,3,0,0,3,10,2,1,7,7,3,1,3,8,4,1,3,2,2,0,0,138,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,31,12,12,25,11,8,6,39,38,1,0,206,132,64,10,621,334,143,144,2294,968,736,590
Happymeal,SSA-P-10025,Steam|76561198072591444|0,Starter,2021-10-24T18:34:44.000Z,20211024-18:34-2021-22-Fall-Regional Event 1-Playoff-SF-G5,2021-22,Fall,Regional Event 1,3,Playoff,SF,7,5,11,WATER,TRUE,FALSE,0,Wasteland (Night),33,15,7,11,33,22,8,3,36,13,9,14,29,22,7,0,53,30,12,10,47,29,10,8,33,16,9,8,16,5,2,8,71,45,16,11,29,14,6,8,2614,2913,3302,1530,440937,245940,98667,96330,260721,161366,52724,46631,174814,82056,44773,47985,159198,72413,40527,46258,15616,9643,4246,1727,50,47,61,58,4,2,1,1,8,4,2,2,40,21,9,10,51,35,11,6,0,0,0,0,67,43,14,10,33,17,8,9,30,15,7,9,3,2,1,0,57,59,68,49,4,2,1,1,28,15,6,7,25,13,6,6,47,31,10,6,8,4,2,1,2112,1328,285,499,2033,1033,475,525,155,30,23,102,256,121,72,63,1076,603,201,272,2324,1154,555,615,2099,1006,497,596,225,148,58,19,2,0,1,1,2,1,1,0,5,1,2,2,6,2,0,4,8,4,0,4,9,4,4,1,300,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,1,0,1,0,32,0,32,0,34,0,34,0,76,71,80,0,32,0,32,0,66,50,81,0,82,55,15,12,18,8,4,6,26,14,12,0,521,124,197,200,958,646,168,144,1279,676,203,400
kam.,SSA-P-10031,Steam|76561198812926287|0,Starter,2021-10-24T18:34:44.000Z,20211024-18:34-2021-22-Fall-Regional Event 1-Playoff-SF-G5,2021-22,Fall,Regional Event 1,3,Playoff,SF,7,5,11,WATER,TRUE,FALSE,0,Wasteland (Night),30,18,5,7,39,23,10,5,33,13,10,11,38,28,8,3,44,25,9,10,56,33,16,8,27,17,5,5,15,11,2,2,72,46,17,10,28,12,8,8,2742,2796,3399,2294,454657,242915,118705,93037,279489,156184,81654,41651,170570,84538,35952,50080,138835,66188,31798,40849,31735,18350,4154,9231,51,47,63,58,4,1,1,2,11,3,4,4,41,22,11,8,48,33,9,6,0,0,0,0,67,40,18,9,33,18,6,9,26,14,5,7,7,4,1,2,41,43,51,32,16,9,5,2,46,26,10,10,26,15,5,5,28,17,9,2,4,4,1,0,2486,1290,1020,176,2500,1289,575,636,99,37,44,18,289,79,81,129,1176,690,308,178,2300,1268,428,604,1813,962,378,473,487,306,50,131,3,3,0,0,1,0,0,1,9,3,5,1,4,4,0,0,8,6,0,2,9,5,3,1,392,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,77,0,0,0,0,11,0,0,11,75,45,12,18,18,9,9,0,17,17,0,0,183,151,32,0,883,523,144,216,1617,749,868,0
SkillSteal,SSA-P-10053,Steam|76561198049806548|0,Starter,2021-10-24T18:34:44.000Z,20211024-18:34-2021-22-Fall-Regional Event 1-Playoff-SF-G5,2021-22,Fall,Regional Event 1,3,Playoff,SF,7,5,11,ORLANDO PIRATES,FALSE,FALSE,0,Wasteland (Night),30,11,7,12,31,12,11,8,33,7,8,18,33,17,13,3,54,21,16,17,46,17,14,16,29,12,8,9,18,3,3,11,76,30,24,21,24,7,6,12,2854,2676,3382,2720,479906,180566,143796,155544,278364,113157,98547,66660,195757,65514,43509,86734,173463,57654,38869,76940,22294,7860,4640,9794,54,54,57,54,4,1,1,2,12,3,4,4,44,18,12,14,44,16,14,14,0,0,0,0,63,25,22,16,37,12,8,17,33,11,7,15,5,2,1,2,46,51,55,34,15,3,5,7,37,10,9,18,31,14,9,8,32,13,12,7,7,3,3,1,2243,850,1098,295,2252,832,617,803,117,44,45,28,271,52,80,139,1171,372,441,358,2607,860,570,1177,2267,742,507,1018,340,118,63,159,4,0,2,2,3,2,0,1,11,2,3,6,8,3,2,3,4,0,3,1,3,2,0,1,325,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,12,12,0,0,61,61,0,0,64,0,64,0,12,12,0,0,32,0,32,0,73,36,20,17,16,5,10,1,40,17,23,0,139,38,101,0,836,415,217,204,1461,462,899,100
Snowyy,SSA-P-10054,Steam|76561198409065326|0,Starter,2021-10-24T18:34:44.000Z,20211024-18:34-2021-22-Fall-Regional Event 1-Playoff-SF-G5,2021-22,Fall,Regional Event 1,3,Playoff,SF,7,5,11,ORLANDO PIRATES,FALSE,FALSE,0,Wasteland (Night),40,15,9,16,29,15,7,6,30,7,7,16,37,27,8,2,52,21,13,18,48,23,11,13,31,9,10,12,20,7,6,8,78,38,18,21,22,7,5,10,2666,2882,2820,2275,513221,227766,127209,158246,311943,150782,78957,82204,195376,75022,46646,73708,179548,71058,43406,65084,15828,3964,3240,8624,59,58,63,57,7,2,1,3,17,6,5,6,48,22,12,14,34,16,7,11,1,0,0,1,65,32,15,18,35,13,8,14,32,13,8,12,3,1,1,2,37,42,38,28,17,4,3,10,55,20,13,22,21,13,5,3,24,11,6,6,3,2,1,0,2591,963,1030,598,2548,1150,613,785,248,85,71,92,466,127,99,240,1516,677,400,439,2428,924,565,939,2208,872,520,816,220,52,45,123,3,1,1,1,6,3,1,2,9,0,7,2,12,7,2,3,4,1,1,2,8,0,4,4,317,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,1,1,161,0,94,67,46,0,42,49,0,0,0,0,81,0,94,67,0,0,0,0,75,43,11,21,20,6,9,5,25,25,0,0,224,19,75,130,875,491,132,252,1776,581,825,370
2Die4,SSA-P-10001,Steam|76561198256947172|0,Starter,2021-10-24T18:46:43.000Z,20211024-18:46-2021-22-Fall-Regional Event 1-Playoff-SF-G6,2021-22,Fall,Regional Event 1,3,Playoff,SF,7,6,12,WATER,FALSE,TRUE,222,Neo Tokyo,31,16,6,8,35,19,9,8,27,9,8,11,42,28,10,4,45,24,11,10,55,28,12,14,28.16,17.24,5.75,5.17,17,8,4,5,73,41,18,14,27,11,6,10,2716,2669,3521,2439,444064.94,225141.38,102740.23,116183.33,269908.62,152267.24,58610.34,59031.03,168997.13,71048.28,42467.24,55481.61,155750,63565.52,41000,51184.48,13247.13,7482.76,1467.24,4297.13,53,51,59,57,4,2,1,2,9,4,2,4,43,23,10,10,47,26,11,10,0,0,0,0,66,37,16,13,34,15,8,11,31,13,8,10,3,2,0,1,43,48,48,32,18,7,5,5,49,23,12,15,20,11,4,6,31,19,8,4,8,5,2,0,2097.7,1028.16,698.85,370.69,1961.49,1171.84,313.22,476.44,60.92,29.89,6.9,24.14,302.3,103.45,82.76,116.09,1138.51,685.06,190.23,263.22,2260.92,1018.39,521.26,721.26,2039.66,893.1,505.75,640.8,221.26,125.29,15.52,80.46,2.87,0.57,1.15,1.15,4.6,2.3,0.57,1.72,7.47,2.87,3.45,1.15,7.47,5.17,1.15,1.15,9.2,6.9,0.57,1.72,8.62,6.9,0.57,1.15,406.9,0,0,0,1.15,0,0,0,1.15,0,0,0,0,0,0,0,1.72,0,0,0,0,0,0,0,2.3,2.3,0,0,110.92,110.92,0,0,37,37,0,0,0,0,0,0,48,48,0,0,0,0,0,0,56.32,31.61,10.34,14.37,18.39,8.05,8.05,2.3,11.49,11.49,0,0,284.48,141.95,141.38,1.15,664.37,367.82,124.14,172.41,1554.6,662.64,663.22,228.74
Darth.,SSA-P-10015,Steam|76561198401040166|0,Starter,2021-10-24T18:46:43.000Z,20211024-18:46-2021-22-Fall-Regional Event 1-Playoff-SF-G6,2021-22,Fall,Regional Event 1,3,Playoff,SF,7,6,12,ORLANDO PIRATES,TRUE,TRUE,222,Neo Tokyo,29,13,5,11,40,20,14,7,31,7,7,16,37,23,12,1,52,24,13,15,48,23,12,12,21.26,9.2,3.45,8.62,13,4,3,6,75,40,20,15,25,8,5,12,2853,2813,3938,2350,432425.86,193585.06,114496.55,124344.25,298541.95,141495.98,87062.07,69983.91,130073.56,50652.87,26740.8,52679.89,106867.24,41071.84,22921.26,42874.14,23206.32,9581.03,3819.54,9805.75,51,48,61,54,4,1,1,1,8,3,3,2,41,18,11,12,51,27,11,12,0,0,0,0,73,36,20,17,27,12,5,10,23,10,4,8,5,2,1,2,40,45,56,22,18,6,3,9,47,20,8,19,31,14,9,7,23,14,8,1,5,3,2,0,1934.48,827.01,810.92,296.55,1882.76,887.36,441.38,554.02,100.57,32.18,28.16,40.23,245.98,100.57,73.56,71.84,1025.86,495.4,268.97,261.49,1840.8,800,344.25,696.55,1505.17,654.02,297.13,554.02,335.63,145.98,47.13,142.53,5.17,3.45,0.57,1.15,4.02,1.72,0.57,1.72,2.3,0.57,1.15,0.57,3.45,1.72,0.57,1.15,6.32,2.87,1.72,1.72,6.9,2.87,1.72,2.3,343.68,0,0,0,0.57,0,0,0,3.45,0,0,0,0.57,0,0,0,1.72,0,0,0,1.15,0,0,1.15,1.72,0.57,1.15,0,117.82,36.78,81.03,0,43,42,44,0,71,0,0,71,68,64,71,0,41,0,0,41,67.24,33.33,16.09,17.82,14.37,5.17,8.05,1.15,21.84,13.22,8.62,0,235.63,91.95,143.68,0,785.06,386.78,184.48,213.79,1201.15,425.29,660.92,114.94
Happymeal,SSA-P-10025,Steam|76561198072591444|0,Starter,2021-10-24T18:46:43.000Z,20211024-18:46-2021-22-Fall-Regional Event 1-Playoff-SF-G6,2021-22,Fall,Regional Event 1,3,Playoff,SF,7,6,12,WATER,FALSE,TRUE,222,Neo Tokyo,31,12,7,12,38,22,10,7,38,13,9,17,29,19,9,2,43,23,11,9,57,26,13,17,27.59,14.94,5.17,7.47,17,7,3,7,66,35,18,13,34,14,6,13,2809,3002,3209,2338,439687.93,214881.03,105329.89,119477.01,254718.97,133324.14,66852.87,54541.95,178958.62,79001.15,36951.72,63005.75,165097.7,72201.72,36174.71,56721.26,13860.92,6799.43,777.01,6284.48,51,50,56,53,4,2,1,1,9,4,2,2,40,19,9,12,51,26,13,12,0,0,0,0,63,33,17,13,37,17,8,13,33,15,7,11,4,2,0,2,41,40,51,39,11,5,2,4,46,24,9,13,29,15,7,7,25,11,7,7,4,2,2,1,1997.13,1056.32,446.55,494.25,1928.16,893.1,358.62,676.44,101.15,32.76,33.33,35.06,268.39,104.6,79.89,83.91,1069.54,513.22,227.59,328.74,2509.2,1121.84,514.37,872.99,2248.28,991.38,497.7,759.2,260.92,130.46,16.67,113.79,4.6,1.72,1.15,1.72,4.6,1.15,1.15,2.3,4.6,2.3,1.15,1.15,9.2,5.17,1.15,2.87,9.2,4.02,2.3,2.87,8.05,5.75,0,2.3,240.23,0,0,0,0,0,0,0,2.87,0,0,0,0.57,0,0,0,1.15,0,0,0,1.72,0,0.57,1.15,0.57,0.57,0,0,42.53,42.53,0,0,49,49,0,0,54,0,21,71,74,74,0,0,61,0,47,68,68.97,39.66,12.64,16.67,16.09,8.05,4.6,3.45,18.97,16.09,2.3,0.57,211.49,149.43,50,12.07,808.62,459.77,149.43,199.43,1397.7,655.17,409.77,332.76
kam.,SSA-P-10031,Steam|76561198812926287|0,Starter,2021-10-24T18:46:43.000Z,20211024-18:46-2021-22-Fall-Regional Event 1-Playoff-SF-G6,2021-22,Fall,Regional Event 1,3,Playoff,SF,7,6,12,WATER,FALSE,TRUE,222,Neo Tokyo,39,20,7,12,27,13,9,5,36,13,8,15,30,20,7,3,44,23,11,10,56,26,14,16,29.31,10.92,7.47,10.92,18,7,4,6,69,38,17,14,31,11,8,12,2408,2372,2924,2217,455231.61,215963.79,115413.79,123854.02,316225.86,154544.83,85628.74,76052.3,135213.22,59615.52,29000.57,46597.13,119646.55,53939.66,27470.69,38236.21,15566.67,5675.86,1529.89,8360.92,53,51,60,55,5,1,2,2,12,5,4,4,42,20,10,11,46,24,10,11,0,0,0,0,70,35,19,17,30,14,6,10,26,12,6,8,4,2,0,2,42,44,50,35,14,7,4,4,48,23,10,14,23,11,5,7,30,15,9,5,4,2,1,0,2814.37,1332.76,889.66,591.95,2829.31,1338.51,622.99,867.82,194.25,69.54,50,74.71,317.82,94.83,107.47,115.52,1651.72,805.75,391.38,454.6,2008.62,952.3,391.38,664.94,1734.48,838.51,372.41,523.56,274.14,113.79,18.97,141.38,6.32,2.87,1.72,1.72,4.6,2.87,0.57,1.15,12.64,1.72,3.45,7.47,10.92,5.17,2.87,2.87,7.47,2.3,2.87,2.3,4.6,1.72,1.72,1.15,367.24,0,0,0,0,0,0,0,1.72,0,0,0,0.57,0,0,0,2.87,0,0,0,1.15,0,1.15,0,0.57,0.57,0,0,0,0,0,0,75,75,0,0,63,0,63,0,0,0,0,0,52,0,52,0,78.16,42.53,14.37,21.26,23.56,9.77,10.34,3.45,12.64,1.15,4.6,6.9,393.68,126.44,263.79,3.45,925.29,509.2,167.82,248.28,1962.64,850.57,770.69,341.38
