Player Name,Unique ID,Player ID,Role,Date,Match ID,Season,Split,Regional,Day,Stage,Round,Best of ,Game Number,Game,Team,Victory,OT,Extra Time,Arena,Closest to Ball_All Zones,Closest to Ball_Defense Zone,Closest to Ball_Neutral Zone,Closest to Ball_Offense Zone,Furthest from Ball_All Zones,Furthest from Ball_Defense Zone,Furthest from Ball_Neutral Zone,Furthest from Ball_Offense Zone,First man_All Zones,First man_Defense Zone,First man_Neutral Zone,First man_Offense Zone,Last man_All Zones,Last man_Defense Zone,Last man_Neutral Zone,Last man_Offense Zone,Left Side_All Zones,Left Side_Defense Zone,Left Side_Neutral Zone,Left Side_Offense Zone,Right Side_All Zones,Right Side_Defense Zone,Right Side_Neutral Zone,Right Side_Offense Zone,Ball Touches_All Zones,Ball Touches_Defense Zone,Ball Touches_Neutral Zone,Ball Touches_Offense Zone,Time on Ball_All Zones,Time on Ball_Defense Zone,Time on Ball_Neutral Zone,Time on Ball_Offense Zone,Behind Ball_All Zones,Behind Ball_Defense Zone,Behind Ball_Neutral Zone,Behind Ball_Offense Zone,Ahead of Ball_All Zones,Ahead of Ball_Defense Zone,Ahead of Ball_Neutral Zone,Ahead of Ball_Offense Zone,Average Ball Distance_All Zones,Average Ball Distance_Defense Zone,Average Ball Distance_Neutral Zone,Average Ball Distance_Offense Zone,Distance traveled_All Zones,Distance traveled_Defense Zone,Distance traveled_Neutral Zone,Distance traveled_Offense Zone,Distance traveled on ground_All Zones,Distance traveled on ground_Defense Zone,Distance traveled on ground_Neutral Zone,Distance traveled on ground_Offense Zone,Distance traveled in the air_All Zones,Distance traveled in the air_Defense Zone,Distance traveled in the air_Neutral Zone,Distance traveled in the air_Offense Zone,Distance traveled in low air_All Zones,Distance traveled in low air_Defense Zone,Distance traveled in low air_Neutral Zone,Distance traveled in low air_Offense Zone,Distance traveled in high air_All Zones,Distance traveled in high air_Defense Zone,Distance traveled in high air_Neutral Zone,Distance traveled in high air_Offense Zone,Average Speed_All Zones,Average Speed_Defense Zone,Average Speed_Neutral Zone,Average Speed_Offense Zone,Max Speed (82.8)_All Zones,Max Speed (82.8)_Defense Zone,Max Speed (82.8)_Neutral Zone,Max Speed (82.8)_Offense Zone,SuperSonic (80+)_All Zones,SuperSonic (80+)_Defense Zone,SuperSonic (80+)_Neutral Zone,SuperSonic (80+)_Offense Zone,Boost Speed (50-79)_All Zones,Boost Speed (50-79)_Defense Zone,Boost Speed (50-79)_Neutral Zone,Boost Speed (50-79)_Offense Zone,Drive Speed (1-49)_All Zones,Drive Speed (1-49)_Defense Zone,Drive Speed (1-49)_Neutral Zone,Drive Speed (1-49)_Offense Zone,Stopped_All Zones,Stopped_Defense Zone,Stopped_Neutral Zone,Stopped_Offense Zone,On Ground_All Zones,On Ground_Defense Zone,On Ground_Neutral Zone,On Ground_Offense Zone,In Air_All Zones,In Air_Defense Zone,In Air_Neutral Zone,In Air_Offense Zone,In Low Air_All Zones,In Low Air_Defense Zone,In Low Air_Neutral Zone,In Low Air_Offense Zone,In High Air_All Zones,In High Air_Defense Zone,In High Air_Neutral Zone,In High Air_Offense Zone,Average Boost_All Zones,Average Boost_Defense Zone,Average Boost_Neutral Zone,Average Boost_Offense Zone,Empty (0)_All Zones,Empty (0)_Defense Zone,Empty (0)_Neutral Zone,Empty (0)_Offense Zone,Low (0-33)_All Zones,Low (0-33)_Defense Zone,Low (0-33)_Neutral Zone,Low (0-33)_Offense Zone,Medium (34-66)_All Zones,Medium (34-66)_Defense Zone,Medium (34-66)_Neutral Zone,Medium (34-66)_Offense Zone,High (67-100)_All Zones,High (67-100)_Defense Zone,High (67-100)_Neutral Zone,High (67-100)_Offense Zone,Full (100)_All Zones,Full (100)_Defense Zone,Full (100)_Neutral Zone,Full (100)_Offense Zone,Boost Gained_All Zones,Boost Gained_Defense Zone,Boost Gained_Neutral Zone,Boost Gained_Offense Zone,Boost Lost_All Zones,Boost Lost_Defense Zone,Boost Lost_Neutral Zone,Boost Lost_Offense Zone,Boost Lost while SuperSonic_All Zones,Boost Lost while SuperSonic_Defense Zone,Boost Lost while SuperSonic_Neutral Zone,Boost Lost while SuperSonic_Offense Zone,Boost Lost while Max Speed_All Zones,Boost Lost while Max Speed_Defense Zone,Boost Lost while Max Speed_Neutral Zone,Boost Lost while Max Speed_Offense Zone,Boost Lost on Ground_All Zones,Boost Lost on Ground_Defense Zone,Boost Lost on Ground_Neutral Zone,Boost Lost on Ground_Offense Zone,Boost Lost in Air_All Zones,Boost Lost in Air_Defense Zone,Boost Lost in Air_Neutral Zone,Boost Lost in Air_Offense Zone,Boost Lost in Low Air_All Zones,Boost Lost in Low Air_Defense Zone,Boost Lost in Low Air_Neutral Zone,Boost Lost in Low Air_Offense Zone,Boost Lost in High Air_All Zones,Boost Lost in High Air_Defense Zone,Boost Lost in High Air_Neutral Zone,Boost Lost in High Air_Offense Zone,Passes Given_All Zones,Passes Given_Defense Zone,Passes Given_Neutral Zone,Passes Given_Offense Zone,Passes Received_All Zones,Passes Received_Defense Zone,Passes Received_Neutral Zone,Passes Received_Offense Zone,50/50s_All Zones,50/50s_Defense Zone,50/50s_Neutral Zone,50/50s_Offense Zone,Possession Losses_All Zones,Possession Losses_Defense Zone,Possession Losses_Neutral Zone,Possession Losses_Offense Zone,Interceptions_All Zones,Interceptions_Defense Zone,Interceptions_Neutral Zone,Interceptions_Offense Zone,Self Touches_All Zones,Self Touches_Defense Zone,Self Touches_Neutral Zone,Self Touches_Offense Zone,Score_All Zones,Score_Defense Zone,Score_Neutral Zone,Score_Offense Zone,Goals_All Zones,Goals_Defense Zone,Goals_Neutral Zone,Goals_Offense Zone,Shots_All Zones,Shots_Defense Zone,Shots_Neutral Zone,Shots_Offense Zone,Assists_All Zones,Assists_Defense Zone,Assists_Neutral Zone,Assists_Offense Zone,Saves_All Zones,Saves_Defense Zone,Saves_Neutral Zone,Saves_Offense Zone,Kills_All Zones,Kills_Defense Zone,Kills_Neutral Zone,Kills_Offense Zone,Deaths_All Zones,Deaths_Defense Zone,Deaths_Neutral Zone,Deaths_Offense Zone,Boost Lost When Demoed_All Zones,Boost Lost When Demoed_Defense Zone,Boost Lost When Demoed_Neutral Zone,Boost Lost When Demoed_Offense Zone,Avg Speed When Demoed_All Zones,Avg Speed When Demoed_Defense Zone,Avg Speed When Demoed_Neutral Zone,Avg Speed When Demoed_Offense Zone,Avg Speed After Killing_All Zones,Avg Speed After Killing_Defense Zone,Avg Speed After Killing_Neutral Zone,Avg Speed After Killing_Offense Zone,Avg Boost When Demoed_All Zones,Avg Boost When Demoed_Defense Zone,Avg Boost When Demoed_Neutral Zone,Avg Boost When Demoed_Offense Zone,Avg Boost When Killing_All Zones,Avg Boost When Killing_Defense Zone,Avg Boost When Killing_Neutral Zone,Avg Boost When Killing_Offense Zone,Small Pads Collected_All Zones,Small Pads Collected_Defense Zone,Small Pads Collected_Neutral Zone,Small Pads Collected_Offense Zone,Big Boosts Collected_All Zones,Big Boosts Collected_Defense Zone,Big Boosts Collected_Neutral Zone,Big Boosts Collected_Offense Zone,Overfill from Small Pads_All Zones,Overfill from Small Pads_Defense Zone,Overfill from Small Pads_Neutral Zone,Overfill from Small Pads_Offense Zone,Overfill from Big Boosts_All Zones,Overfill from Big Boosts_Defense Zone,Overfill from Big Boosts_Neutral Zone,Overfill from Big Boosts_Offense Zone,Boost Gained from Small Pads_All Zones,Boost Gained from Small Pads_Defense Zone,Boost Gained from Small Pads_Neutral Zone,Boost Gained from Small Pads_Offense Zone,Boost Gained from Big Boosts_All Zones,Boost Gained from Big Boosts_Defense Zone,Boost Gained from Big Boosts_Neutral Zone,Boost Gained from Big Boosts_Offense Zone
Tristiano Swartznaldo,SSA-P-10072,Steam|76561198050017727|0,Starter,2026-04-03T17:21:16.000Z,20260403-172116-2026-Paris Major-Open 5-GSL-UQF-G3,2026,Paris Major,Open 5,1,GSL,UQF,5,3,19,BANG BANG BOIS 2-1!!!,FALSE,FALSE,0,DFH Stadium,35,15,6,14,32,16,7,8,41,10,10,22,25,19,4,2,51,27,10,14,49,22,10,17,21,7,6,8,14,4,2,7,68,39,13,16,32,10,7,15,2590,2580,3021,2403,470338,208541,105042,156755,290445,140260,65023,85162,172022,65509,38038,68475,138928,61726,33148,44054,33094,3783,4890,24421,55,50,64,60,4,1,1,2,11,2,4,5,49,23,10,16,39,24,6,9,1,1,0,0,65,35,12,17,35,14,8,13,28,13,7,8,7,1,1,5,41,49,41,29,24,6,6,11,52,21,11,20,14,7,3,4,34,21,7,6,4,2,2,0,2431,1054,742,635,2287,1046,422,819,86,0,28,58,160,40,34,86,1132,524,174,434,1459,577,316,566,1158,535,275,348,301,42,41,218,2,1,0,1,2,1,1,0,10,4,4,2,6,1,2,3,2,2,0,0,5,1,2,2,306,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,1,1,0,0,97,97,0,0,54,54,0,0,83,0,83,0,97,97,0,0,41,0,41,0,76,42,16,18,21,7,8,6,28,18,10,0,326,112,41,173,884,486,182,216,1774,588,759,427
Anyeelo.,SSA-P-10142,Steam|76561198405871360|0,Starter,2026-04-03T17:21:16.000Z,20260403-172116-2026-Paris Major-Open 5-GSL-UQF-G3,2026,Paris Major,Open 5,1,GSL,UQF,5,3,19,TEAM HSK,TRUE,FALSE,0,DFH Stadium,35,16,7,12,39,16,16,6,36,11,7,18,33,19,13,1,56,27,15,13,44,16,16,12,28,6,8,14,18,5,6,7,75,35,26,15,25,9,5,11,2847,2532,3513,2747,477278,201786,142029,133463,303680,147293,98750,57637,165042,51989,40941,72112,149822,49167,37971,62684,15220,2822,2970,9428,56,54,56,61,4,1,1,2,14,5,3,6,48,21,15,12,39,18,13,7,0,0,0,0,68,33,23,12,32,11,8,13,29,10,7,12,3,1,1,2,44,47,49,33,16,4,6,6,47,20,12,14,22,8,7,7,31,16,11,4,7,4,3,0,2219,814,990,415,2248,944,596,708,110,32,31,47,188,41,38,109,1323,592,405,326,1351,465,338,548,1222,436,306,480,129,29,32,68,1,0,0,1,5,0,1,4,13,0,4,9,5,2,1,2,8,3,3,2,7,2,2,3,386,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,32,17,13,15,5,7,3,18,9,9,0,176,131,13,32,726,375,195,156,1324,369,687,268
BigFoot���,SSA-P-10004,Epic|6b1eabf8f90c45859e5632ec0a32fb60|0,Starter,2026-04-03T17:21:16.000Z,20260403-172116-2026-Paris Major-Open 5-GSL-UQF-G3,2026,Paris Major,Open 5,1,GSL,UQF,5,3,19,TEAM HSK,TRUE,FALSE,0,DFH Stadium,36,14,7,15,28,16,8,4,33,9,7,18,36,24,10,2,49,25,8,16,51,23,15,12,22,11,4,7,24,8,4,11,75,38,20,17,25,10,4,11,2463,2564,2886,1950,435295,188105,114290,132900,302402,145259,76053,81090,126396,40311,36808,49277,112068,32526,34228,45314,14328,7785,2580,3963,52,47,58,56,3,1,1,2,7,2,2,3,46,19,13,14,47,27,9,11,0,0,0,0,72,38,17,17,28,10,7,11,24,8,7,9,4,2,0,1,39,38,43,36,14,4,4,7,51,25,12,15,25,13,5,7,23,10,7,6,4,1,2,2,1991,955,595,441,1981,925,426,630,58,19,5,34,119,26,28,65,1332,662,251,419,1166,428,298,440,992,333,278,381,174,95,20,59,5,2,1,2,1,0,1,0,6,3,0,3,2,1,1,0,8,5,1,2,7,4,1,2,154,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,2,0,2,0,90,0,90,0,49,0,49,0,82,82,0,82,45,0,45,0,13,14,0,12,70,41,15,14,12,4,5,3,28,0,15,13,108,41,51,16,812,492,165,155,1092,359,449,284
bouj,SSA-P-10123,Steam|76561198366339577|0,Starter,2026-04-03T17:21:16.000Z,20260403-172116-2026-Paris Major-Open 5-GSL-UQF-G3,2026,Paris Major,Open 5,1,GSL,UQF,5,3,19,TEAM HSK,TRUE,FALSE,0,DFH Stadium,29,10,6,13,34,18,11,5,32,9,8,14,32,20,12,0,53,21,15,17,47,22,14,11,18,9,2,7,13,3,2,7,72,32,22,17,28,11,7,10,2873,2830,3808,2351,445248,182599,136089,126560,308518,138700,106700,63118,130245,42181,27955,60109,115153,34381,23703,57069,15092,7800,4252,3040,52,49,60,54,5,1,3,2,13,3,5,4,39,17,11,11,48,24,13,11,0,0,0,0,73,35,24,15,27,9,6,12,24,7,5,12,3,1,1,1,54,65,67,28,10,2,2,6,35,10,7,18,21,10,6,5,43,24,16,4,17,11,5,0,2335,962,990,383,2287,955,648,684,203,49,61,93,225,41,112,72,1260,544,431,285,1125,366,235,524,989,304,203,482,136,62,32,42,3,0,0,3,3,1,0,2,2,1,0,1,6,3,1,2,7,2,3,2,6,4,1,1,210,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,82,0,0,0,0,0,3,0,3,0,68,32,18,18,16,7,7,2,72,53,13,6,123,81,26,16,744,331,203,210,1477,619,674,184
gunz,SSA-P-10131,Steam|76561199014096651|0,Starter,2026-04-03T17:22:29.000Z,20260403-172229-2026-Paris Major-Open 5-GSL-UQF-G3,2026,Paris Major,Open 5,1,GSL,UQF,5,3,20,FIVE FEARS,TRUE,FALSE,0,DFH Stadium,36,13,6,17,32,15,10,7,32,10,7,15,29,17,8,4,46,22,11,14,54,18,13,23,21,7,5,9,29,5,8,16,70,28,18,24,30,11,6,12,2753,2590,3568,2442,477956,178949,119964,179043,305274,118790,90140,96344,163978,57200,28233,78545,137228,48092,19271,69865,26750,9108,8962,8680,54,51,58,56,5,1,2,3,14,4,4,7,41,17,10,13,44,18,10,17,1,1,0,0,66,27,18,20,34,13,6,16,29,11,4,14,6,2,2,2,51,64,48,39,16,2,4,9,41,9,12,20,15,7,2,6,44,23,10,11,10,7,1,1,2751,1363,801,587,2417,1042,457,918,180,32,25,123,238,40,74,124,1177,476,250,451,1462,534,239,689,1205,448,155,602,257,86,84,87,4,2,0,2,4,1,0,3,1,0,1,0,5,2,1,2,2,0,2,0,5,2,3,0,326,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,47,0,0,0,0,16,0,0,16,74,32,13,29,22,12,6,4,39,25,0,14,485,321,93,71,849,359,156,334,1715,879,507,329
Snowyy,SSA-P-10054,Steam|76561198409065326|0,Starter,2026-04-03T17:22:29.000Z,20260403-172229-2026-Paris Major-Open 5-GSL-UQF-G3,2026,Paris Major,Open 5,1,GSL,UQF,5,3,20,FIVE FEARS,TRUE,FALSE,0,DFH Stadium,36,16,6,13,34,19,8,8,30,5,6,19,42,30,9,4,53,28,12,13,47,20,9,17,16,9,2,5,18,10,4,5,78,42,17,19,22,6,4,12,2887,3193,3541,2207,488791,219611,111888,157292,291747,146185,72166,73396,186009,69336,36528,80145,175010,64015,34084,76911,10999,5321,2444,3234,56,53,67,59,5,1,1,3,15,5,4,6,47,22,10,14,37,20,7,10,1,1,0,0,62,32,14,16,38,16,7,15,35,14,6,14,2,1,0,1,37,44,41,25,17,4,3,10,57,24,12,22,21,10,5,5,22,14,4,4,2,1,1,0,2517,1333,783,401,2438,1208,399,831,171,47,47,77,204,54,41,109,1318,699,245,374,1567,640,287,640,1463,591,266,606,104,49,21,34,4,4,0,0,5,2,1,2,1,0,1,0,3,2,1,0,4,3,1,0,2,1,0,1,660,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,105,0,10,95,64,0,75,53,0,0,0,0,53,0,10,95,0,0,0,0,75,47,11,17,20,10,7,3,11,11,0,0,245,123,110,12,889,553,132,204,1755,877,590,288
tehqoz,SSA-P-10281,Steam|76561198826433632|0,Starter,2026-04-03T17:22:29.000Z,20260403-172229-2026-Paris Major-Open 5-GSL-UQF-G3,2026,Paris Major,Open 5,1,GSL,UQF,5,3,20,FIVE FEARS,TRUE,FALSE,0,DFH Stadium,28,7,6,16,35,13,10,11,39,7,10,22,29,17,7,5,49,16,12,20,51,20,13,19,21,3,4,14,16,6,2,8,65,27,16,22,35,9,9,17,2941,2932,3515,2636,495829,169654,129047,197128,243825,85327,84045,74453,238859,79921,42405,116533,206730,62079,42405,102246,32129,17842,0,14287,56,54,60,57,9,2,2,4,19,5,6,8,42,16,9,17,38,14,9,15,1,1,0,0,53,20,17,17,47,16,8,22,40,12,8,19,7,4,0,3,47,50,49,43,13,2,3,7,46,17,11,18,16,3,4,9,38,16,10,12,8,3,3,2,3008,858,1355,795,2969,1037,623,1309,207,60,108,39,370,90,93,187,934,321,251,362,1964,678,341,945,1662,506,341,815,302,172,0,130,3,0,0,3,2,1,0,1,7,0,2,5,2,1,0,1,2,0,0,2,6,1,0,5,368,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,0,0,0,0,0,0,44,44,0,0,78,31,15,32,19,5,9,5,63,26,14,23,96,40,25,31,873,346,166,361,1804,460,875,469
TORRES8232,SSA-P-10192,Steam|76561198870529340|0,Starter,2026-04-03T17:22:29.000Z,20260403-172229-2026-Paris Major-Open 5-GSL-UQF-G3,2026,Paris Major,Open 5,1,GSL,UQF,5,3,20,LOOKING FOR ORGANIZATION,FALSE,FALSE,0,DFH Stadium,31,15,3,12,36,22,8,5,37,12,9,16,31,25,5,1,60,37,10,12,40,21,7,12,11,5,1,5,13,8,2,3,66,42,12,11,34,16,6,13,2774,2680,3719,2449,495775,262927,101725,131123,318113,177219,78803,62091,167002,80724,20397,65881,160421,79299,20397,60725,6581,1425,0,5156,57,52,69,62,7,2,2,3,19,6,6,7,44,25,8,10,36,26,3,7,1,1,0,0,66,40,14,12,34,18,4,13,32,17,4,11,2,1,0,1,55,62,55,40,8,2,3,3,33,16,7,10,24,11,3,9,43,31,8,5,13,10,2,1,2877,1422,926,529,2672,1513,451,708,283,90,129,64,291,81,85,125,1429,826,304,299,1432,740,158,534,1342,710,158,474,90,30,0,60,0,0,0,0,0,0,0,0,1,0,1,0,4,3,1,0,2,2,0,0,0,0,0,0,186,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,75,75,0,0,46,46,0,0,0,0,0,0,75,75,0,0,0,0,0,0,87,49,13,25,23,11,8,4,31,20,6,5,486,248,80,158,1013,568,150,295,1814,852,720,242
Werty,SSA-P-10061,Steam|76561198387775250|0,Starter,2026-04-03T17:22:29.000Z,20260403-172229-2026-Paris Major-Open 5-GSL-UQF-G3,2026,Paris Major,Open 5,1,GSL,UQF,5,3,20,LOOKING FOR ORGANIZATION,FALSE,FALSE,0,DFH Stadium,31,20,6,6,33,22,8,4,29,11,8,9,37,29,6,2,47,31,9,7,53,31,10,11,7,3,4,0,11,5,3,3,73,47,13,13,27,15,6,6,2517,2473,3289,2235,454533,259601,94969,99963,267367,161681,56502,49184,176628,91942,36197,48489,156097,85328,28716,42053,20531,6614,7481,6436,52,48,64,62,5,2,2,2,15,6,5,4,37,21,7,9,47,35,7,5,1,1,0,0,65,42,12,10,35,20,7,8,31,19,5,7,4,2,2,1,33,35,39,26,19,9,4,6,61,38,11,13,19,13,4,2,19,12,4,3,2,0,1,0,2197,1518,428,251,2273,1549,349,375,135,47,72,16,239,73,72,94,1058,726,161,171,1475,859,284,332,1290,781,218,291,185,78,66,41,1,0,1,0,1,0,1,0,2,0,2,0,1,0,1,0,1,1,0,0,1,1,0,0,381,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,1,0,0,1,3,0,0,3,67,0,0,67,79,79,0,0,3,0,0,3,60,60,0,0,77,50,8,19,11,8,3,0,1,0,0,1,73,73,0,0,923,600,96,227,1027,727,300,0
Zany,SSA-P-10164,Steam|76561199058797271|0,Starter,2026-04-03T17:22:29.000Z,20260403-172229-2026-Paris Major-Open 5-GSL-UQF-G3,2026,Paris Major,Open 5,1,GSL,UQF,5,3,20,LOOKING FOR ORGANIZATION,FALSE,FALSE,0,DFH Stadium,39,23,7,9,32,18,8,6,35,16,8,11,33,25,5,3,48,32,9,8,52,28,11,12,14,12,1,1,11,8,3,1,67,44,13,10,33,16,7,10,2472,2387,3132,2273,488612,266414,103676,118522,276526,152987,65293,58246,198804,107832,35917,55055,163298,91185,30451,41662,35506,16647,5466,13393,56,51,64,67,4,1,1,1,13,5,3,5,49,27,10,12,36,27,6,3,1,1,0,0,62,38,13,11,38,22,7,9,30,18,6,7,8,4,1,2,44,48,45,32,15,5,4,6,47,26,10,11,23,14,3,5,30,20,6,4,7,5,2,0,2295,1227,846,222,2408,1400,493,515,71,36,26,9,164,60,43,61,1088,579,271,238,1581,937,273,371,1245,752,220,273,336,185,53,98,1,1,0,0,1,1,0,0,6,5,1,0,3,2,1,0,7,5,1,1,1,1,0,0,487,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,27,0,0,27,55,0,0,55,0,0,0,0,27,0,0,27,0,0,0,0,79,49,19,11,19,8,10,1,87,69,18,0,298,95,203,0,861,519,210,132,1602,705,797,100
galaxy ���,SSA-P-10081,Steam|76561198055048624|0,Starter,2026-04-03T17:22:37.000Z,20260403-172237-2026-Paris Major-Open 5-GSL-UQF-G3,2026,Paris Major,Open 5,1,GSL,UQF,5,3,21,TEAM E1,TRUE,FALSE,0,DFH Stadium,33,9,7,16,32,19,7,7,26,5,6,15,37,22,9,5,56,26,12,18,44,18,10,16,23,7,7,9,21,8,5,8,73,36,17,19,27,8,5,14,2504,2952,2818,1811,500981,213495,118461,169025,291768,133489,74602,83677,199042,76608,41209,81225,178018,70403,35082,72533,21024,6205,6127,8692,59,57,66,60,4,1,1,2,18,6,5,7,48,21,11,16,34,17,7,10,0,0,0,0,61,28,15,18,39,16,7,16,35,14,6,14,4,1,1,1,48,57,52,35,12,3,4,5,42,16,9,18,18,5,4,8,40,23,10,7,7,5,1,1,2366,1177,644,545,2327,943,470,914,203,75,58,70,176,43,56,77,963,407,201,355,1599,651,299,649,1428,593,246,589,171,58,53,60,2,2,0,0,5,1,3,1,4,0,3,1,7,2,4,1,3,1,0,2,6,2,1,3,631,0,0,0,2,0,0,0,6,0,0,0,1,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,81,0,0,0,0,0,13,0,13,0,59,26,11,22,15,7,6,2,25,23,0,2,103,79,17,7,683,289,132,262,1397,621,583,193
tweex,SSA-P-10270,Steam|76561198303997299|0,Starter,2026-04-03T17:22:37.000Z,20260403-172237-2026-Paris Major-Open 5-GSL-UQF-G3,2026,Paris Major,Open 5,1,GSL,UQF,5,3,21,TEAM E1,TRUE,FALSE,0,DFH Stadium,33,14,6,13,37,16,12,8,38,10,9,20,33,20,10,3,42,18,7,17,58,23,17,17,24,10,4,10,21,9,3,8,67,33,16,18,33,8,8,17,2629,2437,3327,2443,453296,175551,107621,170124,275268,109570,78840,86858,170108,62507,27247,80354,154377,53991,25299,75087,15731,8516,1948,5267,54,52,54,59,6,2,1,3,14,5,3,6,40,14,10,16,45,22,10,12,1,0,1,0,66,28,19,18,34,13,5,16,31,11,5,15,3,2,0,1,49,49,57,44,11,3,3,5,40,14,8,18,26,15,6,5,34,12,10,12,12,2,5,4,2351,764,730,857,2242,896,478,868,215,75,34,106,265,92,48,125,1215,498,330,387,1400,523,215,662,1265,437,204,624,135,86,11,38,4,2,0,2,2,1,0,1,3,0,2,1,5,0,2,3,5,2,0,3,5,0,1,4,359,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,100,0,0,100,14,0,0,14,68,0,68,0,100,0,0,100,0,0,0,0,64,28,14,22,18,5,6,7,32,0,14,18,380,171,129,80,736,336,154,246,1420,329,471,620
twnzr,SSA-P-10148,Steam|76561199083377130|0,Starter,2026-04-03T17:22:37.000Z,20260403-172237-2026-Paris Major-Open 5-GSL-UQF-G3,2026,Paris Major,Open 5,1,GSL,UQF,5,3,21,TEAM E1,TRUE,FALSE,0,DFH Stadium,35,13,6,16,32,14,9,8,36,8,6,22,32,20,8,3,49,16,10,23,51,24,12,15,13,1,3,9,13,2,3,8,70,33,15,22,30,7,7,16,2412,2310,3449,2194,464651,175735,108768,180148,292217,114761,78447,99009,164287,58145,28648,77494,145672,53375,28222,64075,18615,4770,426,13419,56,53,67,57,7,2,2,3,17,6,5,7,43,16,11,16,40,18,7,15,0,0,0,0,67,28,17,22,33,12,6,16,29,11,6,13,4,1,0,3,43,48,52,37,15,3,4,7,50,19,11,20,21,8,4,9,29,13,7,9,10,7,3,1,2498,951,863,684,2502,883,564,1055,244,60,78,106,293,97,70,126,1444,529,384,531,1359,494,228,637,1171,435,225,511,188,59,3,126,1,0,1,0,0,0,0,0,1,0,0,1,3,0,0,3,5,0,2,3,5,0,1,4,252,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,26,26,0,0,63,63,0,0,0,0,0,0,26,26,0,0,0,0,0,0,65,24,12,29,23,8,9,6,12,12,0,0,444,121,100,223,768,276,144,348,1856,679,800,377
friction,SSA-P-10022,Steam|76561198140509720|0,Starter,2026-04-03T17:22:37.000Z,20260403-172237-2026-Paris Major-Open 5-GSL-UQF-G3,2026,Paris Major,Open 5,1,GSL,UQF,5,3,21,UNITY,FALSE,FALSE,0,DFH Stadium,36,22,5,9,29,17,8,4,30,14,8,8,33,27,5,2,42,23,10,9,58,34,11,13,17,9,2,6,14,6,2,6,74,44,15,15,26,14,6,7,2324,2191,3142,1967,429905,243910,96508,89487,291533,160199,69996,61338,132513,80911,24396,27206,108689,64630,19241,24818,23824,16281,5155,2388,51,51,57,49,2,2,1,0,7,5,2,1,43,22,11,10,50,30,8,11,0,0,0,0,71,39,16,16,29,18,5,6,24,15,4,5,5,3,1,0,39,45,36,29,17,5,7,5,54,28,12,14,19,11,3,5,27,18,6,2,7,5,1,0,2214,1031,947,236,2201,1284,472,445,103,56,42,5,98,65,22,11,1241,654,364,223,1203,744,217,242,988,603,164,221,215,141,53,21,3,1,0,2,3,0,0,3,4,1,3,0,3,2,0,1,5,4,0,1,2,2,0,0,359,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,75,75,0,0,28,28,0,0,65,0,0,65,75,75,0,0,58,0,0,58,55,33,9,13,18,6,10,2,14,14,0,0,188,28,160,0,646,382,108,156,1612,572,840,200
