Player Name,Unique ID,Player ID,Role,Date,Match ID,Season,Split,Event,Day,Stage,Round,Best of ,Game Number,Game,Team,Victory,OT,Extra Time,Arena,Closest to Ball_All Zones,Closest to Ball_Defense Zone,Closest to Ball_Neutral Zone,Closest to Ball_Offense Zone,Furthest from Ball_All Zones,Furthest from Ball_Defense Zone,Furthest from Ball_Neutral Zone,Furthest from Ball_Offense Zone,First man_All Zones,First man_Defense Zone,First man_Neutral Zone,First man_Offense Zone,Last man_All Zones,Last man_Defense Zone,Last man_Neutral Zone,Last man_Offense Zone,Left Side_All Zones,Left Side_Defense Zone,Left Side_Neutral Zone,Left Side_Offense Zone,Right Side_All Zones,Right Side_Defense Zone,Right Side_Neutral Zone,Right Side_Offense Zone,Ball Touches_All Zones,Ball Touches_Defense Zone,Ball Touches_Neutral Zone,Ball Touches_Offense Zone,Time on Ball_All Zones,Time on Ball_Defense Zone,Time on Ball_Neutral Zone,Time on Ball_Offense Zone,Behind Ball_All Zones,Behind Ball_Defense Zone,Behind Ball_Neutral Zone,Behind Ball_Offense Zone,Ahead of Ball_All Zones,Ahead of Ball_Defense Zone,Ahead of Ball_Neutral Zone,Ahead of Ball_Offense Zone,Average Ball Distance_All Zones,Average Ball Distance_Defense Zone,Average Ball Distance_Neutral Zone,Average Ball Distance_Offense Zone,Distance traveled_All Zones,Distance traveled_Defense Zone,Distance traveled_Neutral Zone,Distance traveled_Offense Zone,Distance traveled on ground_All Zones,Distance traveled on ground_Defense Zone,Distance traveled on ground_Neutral Zone,Distance traveled on ground_Offense Zone,Distance traveled in the air_All Zones,Distance traveled in the air_Defense Zone,Distance traveled in the air_Neutral Zone,Distance traveled in the air_Offense Zone,Distance traveled in low air_All Zones,Distance traveled in low air_Defense Zone,Distance traveled in low air_Neutral Zone,Distance traveled in low air_Offense Zone,Distance traveled in high air_All Zones,Distance traveled in high air_Defense Zone,Distance traveled in high air_Neutral Zone,Distance traveled in high air_Offense Zone,Average Speed_All Zones,Average Speed_Defense Zone,Average Speed_Neutral Zone,Average Speed_Offense Zone,Max Speed (82.8)_All Zones,Max Speed (82.8)_Defense Zone,Max Speed (82.8)_Neutral Zone,Max Speed (82.8)_Offense Zone,SuperSonic (80+)_All Zones,SuperSonic (80+)_Defense Zone,SuperSonic (80+)_Neutral Zone,SuperSonic (80+)_Offense Zone,Boost Speed (50-79)_All Zones,Boost Speed (50-79)_Defense Zone,Boost Speed (50-79)_Neutral Zone,Boost Speed (50-79)_Offense Zone,Drive Speed (1-49)_All Zones,Drive Speed (1-49)_Defense Zone,Drive Speed (1-49)_Neutral Zone,Drive Speed (1-49)_Offense Zone,Stopped_All Zones,Stopped_Defense Zone,Stopped_Neutral Zone,Stopped_Offense Zone,On Ground_All Zones,On Ground_Defense Zone,On Ground_Neutral Zone,On Ground_Offense Zone,In Air_All Zones,In Air_Defense Zone,In Air_Neutral Zone,In Air_Offense Zone,In Low Air_All Zones,In Low Air_Defense Zone,In Low Air_Neutral Zone,In Low Air_Offense Zone,In High Air_All Zones,In High Air_Defense Zone,In High Air_Neutral Zone,In High Air_Offense Zone,Average Boost_All Zones,Average Boost_Defense Zone,Average Boost_Neutral Zone,Average Boost_Offense Zone,Empty (0)_All Zones,Empty (0)_Defense Zone,Empty (0)_Neutral Zone,Empty (0)_Offense Zone,Low (0-33)_All Zones,Low (0-33)_Defense Zone,Low (0-33)_Neutral Zone,Low (0-33)_Offense Zone,Medium (34-66)_All Zones,Medium (34-66)_Defense Zone,Medium (34-66)_Neutral Zone,Medium (34-66)_Offense Zone,High (67-100)_All Zones,High (67-100)_Defense Zone,High (67-100)_Neutral Zone,High (67-100)_Offense Zone,Full (100)_All Zones,Full (100)_Defense Zone,Full (100)_Neutral Zone,Full (100)_Offense Zone,Boost Gained_All Zones,Boost Gained_Defense Zone,Boost Gained_Neutral Zone,Boost Gained_Offense Zone,Boost Lost_All Zones,Boost Lost_Defense Zone,Boost Lost_Neutral Zone,Boost Lost_Offense Zone,Boost Lost while SuperSonic_All Zones,Boost Lost while SuperSonic_Defense Zone,Boost Lost while SuperSonic_Neutral Zone,Boost Lost while SuperSonic_Offense Zone,Boost Lost while Max Speed_All Zones,Boost Lost while Max Speed_Defense Zone,Boost Lost while Max Speed_Neutral Zone,Boost Lost while Max Speed_Offense Zone,Boost Lost on Ground_All Zones,Boost Lost on Ground_Defense Zone,Boost Lost on Ground_Neutral Zone,Boost Lost on Ground_Offense Zone,Boost Lost in Air_All Zones,Boost Lost in Air_Defense Zone,Boost Lost in Air_Neutral Zone,Boost Lost in Air_Offense Zone,Boost Lost in Low Air_All Zones,Boost Lost in Low Air_Defense Zone,Boost Lost in Low Air_Neutral Zone,Boost Lost in Low Air_Offense Zone,Boost Lost in High Air_All Zones,Boost Lost in High Air_Defense Zone,Boost Lost in High Air_Neutral Zone,Boost Lost in High Air_Offense Zone,Passes Given_All Zones,Passes Given_Defense Zone,Passes Given_Neutral Zone,Passes Given_Offense Zone,Passes Received_All Zones,Passes Received_Defense Zone,Passes Received_Neutral Zone,Passes Received_Offense Zone,50/50s_All Zones,50/50s_Defense Zone,50/50s_Neutral Zone,50/50s_Offense Zone,Possession Losses_All Zones,Possession Losses_Defense Zone,Possession Losses_Neutral Zone,Possession Losses_Offense Zone,Interceptions_All Zones,Interceptions_Defense Zone,Interceptions_Neutral Zone,Interceptions_Offense Zone,Self Touches_All Zones,Self Touches_Defense Zone,Self Touches_Neutral Zone,Self Touches_Offense Zone,Score_All Zones,Score_Defense Zone,Score_Neutral Zone,Score_Offense Zone,Goals_All Zones,Goals_Defense Zone,Goals_Neutral Zone,Goals_Offense Zone,Shots_All Zones,Shots_Defense Zone,Shots_Neutral Zone,Shots_Offense Zone,Assists_All Zones,Assists_Defense Zone,Assists_Neutral Zone,Assists_Offense Zone,Saves_All Zones,Saves_Defense Zone,Saves_Neutral Zone,Saves_Offense Zone,Kills_All Zones,Kills_Defense Zone,Kills_Neutral Zone,Kills_Offense Zone,Deaths_All Zones,Deaths_Defense Zone,Deaths_Neutral Zone,Deaths_Offense Zone,Boost Lost When Demoed_All Zones,Boost Lost When Demoed_Defense Zone,Boost Lost When Demoed_Neutral Zone,Boost Lost When Demoed_Offense Zone,Avg Speed When Demoed_All Zones,Avg Speed When Demoed_Defense Zone,Avg Speed When Demoed_Neutral Zone,Avg Speed When Demoed_Offense Zone,Avg Speed After Killing_All Zones,Avg Speed After Killing_Defense Zone,Avg Speed After Killing_Neutral Zone,Avg Speed After Killing_Offense Zone,Avg Boost When Demoed_All Zones,Avg Boost When Demoed_Defense Zone,Avg Boost When Demoed_Neutral Zone,Avg Boost When Demoed_Offense Zone,Avg Boost When Killing_All Zones,Avg Boost When Killing_Defense Zone,Avg Boost When Killing_Neutral Zone,Avg Boost When Killing_Offense Zone,Small Pads Collected_All Zones,Small Pads Collected_Defense Zone,Small Pads Collected_Neutral Zone,Small Pads Collected_Offense Zone,Big Boosts Collected_All Zones,Big Boosts Collected_Defense Zone,Big Boosts Collected_Neutral Zone,Big Boosts Collected_Offense Zone,Overfill from Small Pads_All Zones,Overfill from Small Pads_Defense Zone,Overfill from Small Pads_Neutral Zone,Overfill from Small Pads_Offense Zone,Overfill from Big Boosts_All Zones,Overfill from Big Boosts_Defense Zone,Overfill from Big Boosts_Neutral Zone,Overfill from Big Boosts_Offense Zone,Boost Gained from Small Pads_All Zones,Boost Gained from Small Pads_Defense Zone,Boost Gained from Small Pads_Neutral Zone,Boost Gained from Small Pads_Offense Zone,Boost Gained from Big Boosts_All Zones,Boost Gained from Big Boosts_Defense Zone,Boost Gained from Big Boosts_Neutral Zone,Boost Gained from Big Boosts_Offense Zone
ravióli.,SSA-P-10226,Epic|cd781f576dae47d39601c9faaa32e74a|0,Starter,2026-01-16T17:31:29.000Z,20260116-173129-2026-Boston Major-Open 2-GSL-UQF-G3,2026,Boston Major,Open 2,1,GSL,UQF,5,3,8.2,BROCROCROS,TRUE,FALSE,0,Mannfield (Night),35,16,7,13,30,14,8,8,38,12,7,19,29,19,8,2,45,20,10,14,55,24,12,19,19,7,4,8,18,8,3,7,71,37,16,18,29,7,7,15,2568,2499,3377,2390,458955,198398,108208,152349,265257,125683,70893,68681,184664,68502,35797,80365,155844,53977,29840,72027,28820,14525,5957,8338,53,52,63,54,3,1,1,2,11,3,3,6,44,21,11,12,45,21,9,15,0,0,0,0,61,30,15,16,39,15,7,17,32,12,6,14,7,3,1,3,30,36,33,24,32,13,5,14,62,25,14,22,19,8,6,6,19,11,3,5,5,3,1,1,2535,1180,525,830,2572,1109,558,905,177,36,60,81,136,28,30,78,1323,545,353,425,1667,624,320,723,1341,483,266,592,326,141,54,131,1,0,1,0,3,1,1,1,2,0,0,2,7,2,2,3,4,1,2,1,4,1,1,2,376,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,34,15,28,17,8,4,5,18,6,0,12,239,15,151,73,906,402,180,324,1461,785,249,427
ravióli.,SSA-P-10226,Epic|cd781f576dae47d39601c9faaa32e74a|0,Starter,2026-01-16T17:41:12.000Z,20260116-174112-2026-Boston Major-Open 2-GSL-UQF-G4,2026,Boston Major,Open 2,1,GSL,UQF,5,4,8.3,BROCROCROS,TRUE,TRUE,56,Mannfield (Night),34,15,9,10,35,21,8,5,39,14,11,15,33,26,7,1,45,23,13,9,55,30,13,12,16.85,8.43,5.9,2.53,16,8,5,3,71,42,19,10,29,10,8,11,2639,2784,3013,2284,485044.38,249135.67,122718.54,113190.17,282048.88,143298.88,76699.72,62050.28,193602.81,100978.65,44057.02,48567.13,164339.33,85577.53,39146.63,39615.17,29263.48,15401.12,4910.39,8951.97,55,54,61,61,5,3,1,1,15,7,3,4,42,21,10,11,42,23,13,6,1,1,0,0,64,33,18,13,36,19,8,9,30,15,7,7,6,4,1,2,39,40,45,38,16,7,5,4,51,27,13,11,24,12,8,4,25,13,6,6,2,1,0,0,2571.07,1343.26,655.62,572.19,2665.45,1491.57,528.37,645.51,155.06,89.33,31.18,34.55,208.15,116.29,38.76,53.09,1335.67,705.34,273.88,356.46,1522.75,795.51,349.72,377.53,1249.72,628.65,317.7,303.37,273.03,166.85,32.02,74.16,2.53,1.69,0,0.84,5.06,3.37,0.84,0.84,7.58,0,5.06,2.53,8.43,3.37,4.21,0.84,1.69,1.69,0,0,2.53,1.69,0.84,0,325.28,0,0,0,0.84,0,0,0,0.84,0,0,0,1.69,0,0,0,0,0,0,0,1.69,0,0.84,0.84,0.84,0,0.84,0,19.38,0,19.38,0,55,0,55,0,63,0,81,45,23,0,23,0,10,0,19,0,88.48,54.78,18.54,15.17,19.38,6.74,6.74,5.9,21.07,21.07,0,0,154.21,45.51,72.47,36.24,1040.73,636.24,222.47,182.02,1783.99,628.65,601.69,553.65
ravióli.,SSA-P-10226,Epic|cd781f576dae47d39601c9faaa32e74a|0,Starter,2026-01-16T17:50:03.000Z,20260116-175003-2026-Boston Major-Open 2-GSL-UQF-G5,2026,Boston Major,Open 2,1,GSL,UQF,5,5,8.4,BROCROCROS,TRUE,FALSE,0,Mannfield (Night),33,15,7,11,29,18,6,5,34,12,7,15,29,22,6,1,48,21,10,17,52,32,11,9,16,4,7,5,16,6,3,6,71,44,14,13,29,10,6,13,2564,2596,2994,2473,470813,231533,104423,134857,286967,152542,60242,74183,174336,74997,42177,57162,163675,69895,41647,52133,10661,5102,530,5029,55,51,69,60,5,1,1,2,15,5,5,5,42,20,9,13,43,28,7,9,0,0,0,0,65,36,12,16,35,17,8,10,32,15,8,9,3,2,0,1,36,38,42,29,19,6,4,9,53,27,11,16,24,14,4,6,22,12,5,5,3,3,0,0,2554,1575,498,481,2622,1453,436,733,165,37,43,85,198,50,63,85,1477,782,273,422,1476,690,357,429,1342,605,353,384,134,85,4,45,3,0,1,2,4,2,1,1,10,1,6,3,7,4,1,2,1,0,0,1,1,0,1,0,577,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,2,1,0,1,1,0,0,1,3,0,0,3,41,0,0,41,83,82,0,83,3,0,0,3,29,34,0,23,81,49,9,23,17,9,5,3,2,2,0,0,194,106,36,52,970,586,108,276,1506,794,464,248
ravióli.,SSA-P-10226,Epic|cd781f576dae47d39601c9faaa32e74a|0,Starter,2026-01-16T18:09:54.000Z,20260116-180954-2026-Boston Major-Open 2-GSL-USF-G1,2026,Boston Major,Open 2,1,GSL,USF,5,1,12,BROCROCROS,TRUE,FALSE,0,Mannfield (Night),31,19,7,6,38,21,9,8,35,10,11,14,33,26,5,2,43,24,9,9,57,32,13,12,23,10,7,6,22,10,4,8,74,47,15,12,26,9,7,10,2809,2774,3276,2920,463402,249047,103077,111278,267656,146989,56632,64035,185734,97512,43570,44652,174072,87806,43477,42789,11662,9706,93,1863,55,53,64,61,6,3,2,2,15,7,4,4,43,23,9,11,42,26,9,6,0,0,0,0,62,35,13,13,38,21,9,8,35,18,9,8,3,3,0,0,44,47,51,39,19,7,6,6,47,26,10,11,18,10,4,4,35,20,8,6,6,5,0,1,2746,1612,446,688,2730,1669,415,646,163,67,33,63,276,106,74,96,1333,786,199,348,1568,857,373,338,1449,753,373,323,119,104,0,15,6,2,1,3,5,3,0,2,2,0,2,0,7,5,2,0,7,4,2,1,5,0,2,3,466,0,0,0,2,0,0,0,4,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,4,1,0,3,89,0,0,89,56,52,0,57,77,77,0,0,22,0,0,30,12,12,0,0,100,58,11,31,20,12,4,4,61,45,7,9,304,238,43,23,1139,651,125,363,1696,962,357,377
ravióli.,SSA-P-10226,Epic|cd781f576dae47d39601c9faaa32e74a|0,Starter,2026-01-16T18:19:52.000Z,20260116-181952-2026-Boston Major-Open 2-GSL-USF-G2,2026,Boston Major,Open 2,1,GSL,USF,5,2,12.1,BROCROCROS,TRUE,FALSE,0,Mannfield (Night),31,15,8,8,38,19,8,11,41,11,8,22,30,22,7,2,50,24,11,14,50,23,12,15,15,11,2,2,14,6,1,7,64,40,16,8,36,8,7,21,3001,2843,3649,3115,470836,213543,116599,140694,289535,138433,74142,76960,173182,71980,40464,60738,155152,71411,35771,47970,18030,569,4693,12768,58,55,70,60,7,2,2,2,20,8,6,7,43,20,11,12,37,20,6,11,0,0,0,0,64,32,16,17,36,16,8,12,32,16,7,9,4,0,1,3,39,48,41,26,21,7,5,9,53,19,13,20,21,10,5,6,26,18,5,4,4,3,1,0,2739,1204,750,785,2601,1373,544,684,311,98,97,116,264,67,96,101,1470,734,308,428,1438,638,313,487,1281,632,275,374,157,6,38,113,2,1,1,0,2,0,1,1,4,3,1,0,7,4,1,2,7,5,0,2,4,4,0,0,375,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,3,1,2,0,118,40,78,0,33,12,44,0,70,0,70,0,39,40,39,0,0,0,0,0,96,46,21,29,20,8,7,5,28,25,3,0,268,145,121,2,1124,527,249,348,1732,655,579,498
ravióli.,SSA-P-10226,Epic|cd781f576dae47d39601c9faaa32e74a|0,Starter,2026-01-16T18:29:11.000Z,20260116-182911-2026-Boston Major-Open 2-GSL-USF-G3,2026,Boston Major,Open 2,1,GSL,USF,5,3,12.2,BROCROCROS,TRUE,TRUE,137,Mannfield (Night),33,15,6,12,35,18,10,8,39,15,7,17,29,18,10,1,55,28,13,15,45,23,11,11,18.54,6.86,7.55,4.12,18,8,4,7,66,37,17,13,34,14,7,13,2642,2480,3448,2669,469113.5,218375.29,117824.49,132913.73,277673,147029.52,72581.46,58062.01,183497.03,68158.35,43515.1,71823.57,143121.97,58999.77,33044.62,51077.57,40375.06,9158.58,10470.48,20746,56,51,68,61,6,1,1,3,18,5,6,7,40,20,10,11,41,24,9,8,1,1,0,0,63,35,15,13,37,15,8,13,29,13,6,9,8,2,2,4,36,38,52,26,25,9,7,10,56,28,11,18,18,11,4,4,25,12,9,4,6,3,2,0,2109.61,1005.03,827.92,276.66,2161.1,1025.63,564.3,571.17,212.81,95.42,81.01,36.38,250.57,62.47,62.47,125.63,1094.28,541.65,317.85,234.78,1513.04,618.54,350.11,544.39,1171.17,529.29,259.5,382.38,341.88,89.24,90.62,162.01,3.43,2.06,1.37,0,2.06,0.69,1.37,0,2.06,0,2.06,0,6.18,3.43,1.37,1.37,8.92,5.49,2.75,0.69,6.86,1.37,2.75,2.75,468.88,0,0,0,1.37,0,0,0,2.75,0,0,0,0,0,0,0,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.96,40.5,9.61,17.85,13.04,4.81,6.18,2.06,23.34,12.36,4.81,6.18,245.77,51.49,85.13,109.15,792.22,473.68,110.53,208.01,1058.58,429.06,532.72,96.8
ravióli.,SSA-P-10226,Epic|cd781f576dae47d39601c9faaa32e74a|0,Starter,2026-01-17T20:28:40.000Z,20260117-202840-2026-Boston Major-Open 2-Playoffs-UQF-G1,2026,Boston Major,Open 2,2,Playoffs,UQF,7,1,94,BROCROCROS,FALSE,FALSE,0,Mannfield (Night),31,16,6,9,29,18,5,6,28,9,7,12,39,31,7,2,50,35,9,6,50,26,11,13,20,14,1,5,21,11,3,7,73,50,14,8,27,11,6,11,2467,2465,2853,2443,443449,259375,87962,96112,292308,172529,60449,59330,143313,82964,25533,34816,125935,73521,23016,29398,17378,9443,2517,5418,53,50,61,60,4,2,1,2,13,6,2,5,37,22,8,8,49,33,10,6,0,0,0,0,67,43,13,11,33,19,7,8,28,16,6,6,5,2,1,2,36,38,42,29,21,10,6,5,56,33,11,11,20,13,3,5,24,15,6,3,2,1,1,0,2015,1157,444,414,2021,1243,349,429,129,26,19,84,173,66,22,85,1016,560,157,299,1356,772,269,315,1139,664,237,238,217,108,32,77,0,0,0,0,1,1,0,0,2,2,0,0,4,3,0,1,1,1,0,0,0,0,0,0,199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,7,0,7,0,65,0,65,0,0,0,0,0,4,0,4,0,0,0,0,0,81,50,15,16,12,8,2,2,15,15,0,0,118,118,0,0,957,585,180,192,1082,682,200,200
ravióli.,SSA-P-10226,Epic|cd781f576dae47d39601c9faaa32e74a|0,Starter,2026-01-17T20:36:11.000Z,20260117-203611-2026-Boston Major-Open 2-Playoffs-UQF-G2,2026,Boston Major,Open 2,2,Playoffs,UQF,7,2,95,BROCROCROS,FALSE,FALSE,0,Forbidden Temple,32,15,6,10,33,19,8,6,25,10,3,12,38,25,10,3,41,26,7,7,59,29,14,16,16,9,2,5,15,9,2,4,75,43,17,15,25,11,5,9,2564,2516,3145,2253,434999,208761,106299,119939,278842,131886,72253,74703,149142,73459,32666,43017,117764,59935,24464,33365,31378,13524,8202,9652,52,46,61,61,4,0,1,2,12,3,4,6,39,17,11,11,49,35,7,7,0,0,0,0,65,35,15,15,35,20,7,8,27,16,5,6,8,4,2,2,39,43,46,25,16,6,2,8,49,24,9,16,28,17,7,5,23,14,6,3,4,2,1,0,2537,1114,948,475,2476,1228,649,599,185,19,65,101,156,18,40,98,1205,500,336,369,1434,811,282,341,1109,657,207,245,325,154,75,96,5,4,1,0,4,3,0,1,0,0,0,0,4,1,0,3,5,2,1,2,3,2,0,1,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,2,1,0,1,64,12,0,52,32,57,0,7,69,0,69,0,32,12,0,52,20,0,20,0,98,51,23,24,13,6,6,1,20,14,6,0,178,93,72,13,1156,598,270,288,1122,507,528,87
ravióli.,SSA-P-10226,Epic|cd781f576dae47d39601c9faaa32e74a|0,Starter,2026-01-17T20:44:14.000Z,20260117-204414-2026-Boston Major-Open 2-Playoffs-UQF-G3,2026,Boston Major,Open 2,2,Playoffs,UQF,7,3,96,BROCROCROS,FALSE,FALSE,0,DFH Stadium,29,14,5,9,38,20,7,10,44,15,10,18,26,20,5,2,63,35,12,15,37,16,10,12,15,9,3,3,11,5,2,3,61,38,12,11,39,13,10,16,2664,2342,3030,3167,469637,214053,105795,149789,306275,141666,63382,101227,155279,69186,39901,46192,141603,64523,35167,41913,13676,4663,4734,4279,55,49,60,65,6,1,1,4,17,5,5,8,38,17,9,13,45,30,9,6,0,0,0,0,68,35,14,19,32,16,8,8,29,15,7,7,3,1,1,1,41,45,43,36,19,9,4,6,47,21,11,15,23,14,5,4,29,16,6,8,4,3,1,0,2457,952,608,897,2507,1202,426,879,268,43,17,208,272,57,58,157,1432,538,245,649,1341,686,318,337,1201,626,272,303,140,60,46,34,0,0,0,0,2,1,0,1,8,6,2,0,5,2,2,1,4,4,0,0,3,3,0,0,221,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,43,21,29,21,8,6,7,4,4,0,0,484,216,152,116,1112,512,252,348,1616,584,448,584
ravióli.,SSA-P-10226,Epic|cd781f576dae47d39601c9faaa32e74a|0,Starter,2026-01-17T20:56:28.000Z,20260117-205628-2026-Boston Major-Open 2-Playoffs-UQF-G4,2026,Boston Major,Open 2,2,Playoffs,UQF,7,4,97,BROCROCROS,FALSE,TRUE,240,Utopia Coliseum (Dusk),35,18,5,12,30,17,6,7,40,13,9,19,28,21,5,2,43,23,9,11,57,30,11,17,12.22,3.89,2.78,5.56,10,4,1,5,68,43,12,13,32,10,7,15,2499,2356,2876,2663,447060.56,221806.67,87285.56,137968.33,276503.33,140036.11,55663.89,80803.33,162435.56,78442.78,29766.11,54226.67,137455,68535,25128.89,43791.11,24980.56,9907.78,4637.22,10435.56,53,50,58,59,4,1,1,2,13,4,3,6,43,22,8,13,43,26,8,9,1,1,0,0,66,36,13,17,34,17,6,10,29,15,5,8,5,2,1,2,33,36,38,24,22,7,5,9,59,30,10,19,24,12,5,6,18,11,4,3,3,2,1,0,2187.78,1031.67,453.89,702.22,2212.78,1221.11,301.67,690,180,33.89,17.78,128.33,175,57.22,40.56,77.22,1158.89,584.44,171.11,403.33,1396.11,703.33,264.44,428.33,1164.44,611.11,218.89,334.44,231.67,92.22,45.56,93.89,2.22,0,1.11,1.11,1.11,0,0.56,0.56,3.33,1.67,0.56,1.11,4.44,2.22,0.56,1.67,4.44,2.22,0,2.22,3.33,0.56,0.56,2.22,430.56,0,0,0,0.56,0,0,0,2.78,0,0,0,0,0,0,0,3.33,0,0,0,0,0,0,0,1.67,0.56,0,1.11,15,0,0,15,57,44,0,64,0,0,0,0,9,0,0,14,0,0,0,0,93.33,46.11,13.89,33.33,11.67,5.56,3.33,2.78,23.33,12.22,11.11,0,81.67,44.44,32.78,4.44,1096.67,541.11,155.56,400,1085,511.11,300.56,273.33
ravióli.,SSA-P-10226,Epic|cd781f576dae47d39601c9faaa32e74a|0,Starter,2026-01-18T18:04:47.000Z,20260118-180447-2026-Boston Major-Open 2-Playoffs-LQF-G1,2026,Boston Major,Open 2,3,Playoffs,LQF,7,1,102,BROCROCROS,TRUE,FALSE,0,Mannfield (Night),30,11,6,13,31,14,9,8,33,5,9,19,33,21,7,4,45,16,13,16,55,26,13,16,11,2,4,5,11,3,2,6,69,34,18,17,31,7,9,15,2625,2723,3025,2401,489440,192741,136967,159732,321009,143301,90664,87044,159110,46684,43613,68813,145954,46684,43185,56085,13156,0,428,12728,59,56,67,60,7,3,2,3,19,7,5,6,46,17,14,15,36,17,8,11,0,0,0,0,69,32,19,18,31,9,8,14,28,9,8,11,3,0,0,3,42,50,45,34,16,2,6,8,49,17,14,18,22,10,4,7,30,14,9,7,6,4,2,0,2696,1047,859,790,2641,1115,631,895,159,76,29,54,307,114,84,109,1503,599,400,504,1256,368,330,558,1129,368,327,434,127,0,3,124,4,0,1,3,2,0,2,0,2,0,2,0,3,1,1,1,5,1,0,4,2,1,0,1,250,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,124,116,8,0,46,53,34,0,0,0,0,0,41,58,8,0,0,0,0,0,100,50,21,29,19,7,8,4,17,14,3,0,277,92,156,29,1183,586,249,348,1623,608,644,371
ravióli.,SSA-P-10226,Epic|cd781f576dae47d39601c9faaa32e74a|0,Starter,2026-01-18T18:13:42.000Z,20260118-181342-2026-Boston Major-Open 2-Playoffs-LQF-G2,2026,Boston Major,Open 2,3,Playoffs,LQF,7,2,103,BROCROCROS,FALSE,FALSE,0,Forbidden Temple,39,15,11,13,32,19,5,7,41,12,10,19,28,21,4,2,49,24,12,13,51,24,11,16,29,7,11,11,20,6,5,10,76,41,18,16,24,7,5,12,2555,3016,2197,2130,463124,214917,111967,136240,283292,148673,57801,76818,170246,62900,50968,56378,156482,58196,47437,50849,13764,4704,3531,5529,54,52,58,56,5,2,1,2,13,6,3,4,44,20,11,13,43,22,9,12,0,0,0,0,67,35,14,18,33,13,9,11,31,12,9,10,3,1,1,1,36,45,30,27,28,8,9,11,56,21,15,19,20,11,5,4,25,16,4,5,3,2,0,1,2333,1144,731,458,2386,1409,393,584,145,46,9,90,199,80,54,65,1413,861,192,360,1405,554,393,458,1290,514,362,414,115,40,31,44,5,2,1,2,1,0,1,0,16,1,4,11,7,4,1,2,6,5,1,0,6,0,1,5,402,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,1,1,0,48,0,48,0,53,51,55,0,80,80,0,0,24,0,48,0,0,0,0,0,81,47,7,27,17,7,7,3,22,18,0,4,89,18,61,10,950,546,84,320,1611,682,639,290
ravióli.,SSA-P-10226,Epic|cd781f576dae47d39601c9faaa32e74a|0,Starter,2026-01-18T18:22:36.000Z,20260118-182236-2026-Boston Major-Open 2-Playoffs-LQF-G3,2026,Boston Major,Open 2,3,Playoffs,LQF,7,3,104,BROCROCROS,TRUE,TRUE,77,DFH Stadium,35,18,8,9,37,19,9,8,37,14,8,15,30,19,9,2,49,26,12,11,51,26,10,14,14.32,6.37,4.77,3.18,11,5,2,4,72,42,16,14,28,10,7,12,2668,2621,3234,2484,445909.02,209789.92,113639.52,122479.58,271759.42,126977.19,72656.5,72125.73,166488.06,80059.42,38551.99,47876.66,146954.64,71310.08,32914.85,42729.71,19533.42,8749.34,5637.14,5146.95,53,47,66,58,5,2,2,2,13,3,5,5,42,19,11,12,44,29,7,9,1,1,0,0,66,35,15,16,34,17,7,10,30,15,6,8,4,2,1,1,35,35,42,31,23,12,3,7,58,30,12,15,23,11,6,6,20,11,5,4,4,2,1,2,2250.4,1079.05,712.2,459.15,2253.58,1111.67,475.07,666.84,140.05,40.58,21.49,77.98,201.33,67.64,70.03,63.66,1173.74,577.72,234.75,361.27,1403.71,722.55,294.43,386.74,1215.92,626.26,245.89,343.77,187.8,96.29,48.54,42.97,3.98,1.59,0.8,1.59,1.59,0.8,0,0.8,5.57,1.59,3.98,0,4.77,3.18,1.59,0,6.37,3.18,2.39,0.8,2.39,0.8,0,1.59,493.37,0,0,0,0,0,0,0,1.59,0,0,0,1.59,0,0,0,3.18,0,0,0,0.8,0,0,0.8,2.39,1.59,0.8,0,132.89,88.33,44.56,0,31,33,27,0,30,0,0,30,56,56,56,0,9,0,0,9,83.55,36.6,20.69,26.26,9.55,4.77,3.18,1.59,30.24,1.59,8.75,19.89,58.09,57.29,0.8,0,972.41,437.67,239.52,295.23,896.82,420.16,317.51,159.15
