Player Name,Unique ID,Player ID,Role,Date,Match ID,Season,Split,Regional,Day,Stage,Round,Best of ,Game Number,Game,Team,Victory,OT,Extra Time,Arena,Closest to Ball_All Zones,Closest to Ball_Defense Zone,Closest to Ball_Neutral Zone,Closest to Ball_Offense Zone,Furthest from Ball_All Zones,Furthest from Ball_Defense Zone,Furthest from Ball_Neutral Zone,Furthest from Ball_Offense Zone,First man_All Zones,First man_Defense Zone,First man_Neutral Zone,First man_Offense Zone,Last man_All Zones,Last man_Defense Zone,Last man_Neutral Zone,Last man_Offense Zone,Left Side_All Zones,Left Side_Defense Zone,Left Side_Neutral Zone,Left Side_Offense Zone,Right Side_All Zones,Right Side_Defense Zone,Right Side_Neutral Zone,Right Side_Offense Zone,Ball Touches_All Zones,Ball Touches_Defense Zone,Ball Touches_Neutral Zone,Ball Touches_Offense Zone,Time on Ball_All Zones,Time on Ball_Defense Zone,Time on Ball_Neutral Zone,Time on Ball_Offense Zone,Behind Ball_All Zones,Behind Ball_Defense Zone,Behind Ball_Neutral Zone,Behind Ball_Offense Zone,Ahead of Ball_All Zones,Ahead of Ball_Defense Zone,Ahead of Ball_Neutral Zone,Ahead of Ball_Offense Zone,Average Ball Distance_All Zones,Average Ball Distance_Defense Zone,Average Ball Distance_Neutral Zone,Average Ball Distance_Offense Zone,Distance traveled_All Zones,Distance traveled_Defense Zone,Distance traveled_Neutral Zone,Distance traveled_Offense Zone,Distance traveled on ground_All Zones,Distance traveled on ground_Defense Zone,Distance traveled on ground_Neutral Zone,Distance traveled on ground_Offense Zone,Distance traveled in the air_All Zones,Distance traveled in the air_Defense Zone,Distance traveled in the air_Neutral Zone,Distance traveled in the air_Offense Zone,Distance traveled in low air_All Zones,Distance traveled in low air_Defense Zone,Distance traveled in low air_Neutral Zone,Distance traveled in low air_Offense Zone,Distance traveled in high air_All Zones,Distance traveled in high air_Defense Zone,Distance traveled in high air_Neutral Zone,Distance traveled in high air_Offense Zone,Average Speed_All Zones,Average Speed_Defense Zone,Average Speed_Neutral Zone,Average Speed_Offense Zone,Max Speed (82.8)_All Zones,Max Speed (82.8)_Defense Zone,Max Speed (82.8)_Neutral Zone,Max Speed (82.8)_Offense Zone,SuperSonic (80+)_All Zones,SuperSonic (80+)_Defense Zone,SuperSonic (80+)_Neutral Zone,SuperSonic (80+)_Offense Zone,Boost Speed (50-79)_All Zones,Boost Speed (50-79)_Defense Zone,Boost Speed (50-79)_Neutral Zone,Boost Speed (50-79)_Offense Zone,Drive Speed (1-49)_All Zones,Drive Speed (1-49)_Defense Zone,Drive Speed (1-49)_Neutral Zone,Drive Speed (1-49)_Offense Zone,Stopped_All Zones,Stopped_Defense Zone,Stopped_Neutral Zone,Stopped_Offense Zone,On Ground_All Zones,On Ground_Defense Zone,On Ground_Neutral Zone,On Ground_Offense Zone,In Air_All Zones,In Air_Defense Zone,In Air_Neutral Zone,In Air_Offense Zone,In Low Air_All Zones,In Low Air_Defense Zone,In Low Air_Neutral Zone,In Low Air_Offense Zone,In High Air_All Zones,In High Air_Defense Zone,In High Air_Neutral Zone,In High Air_Offense Zone,Average Boost_All Zones,Average Boost_Defense Zone,Average Boost_Neutral Zone,Average Boost_Offense Zone,Empty (0)_All Zones,Empty (0)_Defense Zone,Empty (0)_Neutral Zone,Empty (0)_Offense Zone,Low (0-33)_All Zones,Low (0-33)_Defense Zone,Low (0-33)_Neutral Zone,Low (0-33)_Offense Zone,Medium (34-66)_All Zones,Medium (34-66)_Defense Zone,Medium (34-66)_Neutral Zone,Medium (34-66)_Offense Zone,High (67-100)_All Zones,High (67-100)_Defense Zone,High (67-100)_Neutral Zone,High (67-100)_Offense Zone,Full (100)_All Zones,Full (100)_Defense Zone,Full (100)_Neutral Zone,Full (100)_Offense Zone,Boost Gained_All Zones,Boost Gained_Defense Zone,Boost Gained_Neutral Zone,Boost Gained_Offense Zone,Boost Lost_All Zones,Boost Lost_Defense Zone,Boost Lost_Neutral Zone,Boost Lost_Offense Zone,Boost Lost while SuperSonic_All Zones,Boost Lost while SuperSonic_Defense Zone,Boost Lost while SuperSonic_Neutral Zone,Boost Lost while SuperSonic_Offense Zone,Boost Lost while Max Speed_All Zones,Boost Lost while Max Speed_Defense Zone,Boost Lost while Max Speed_Neutral Zone,Boost Lost while Max Speed_Offense Zone,Boost Lost on Ground_All Zones,Boost Lost on Ground_Defense Zone,Boost Lost on Ground_Neutral Zone,Boost Lost on Ground_Offense Zone,Boost Lost in Air_All Zones,Boost Lost in Air_Defense Zone,Boost Lost in Air_Neutral Zone,Boost Lost in Air_Offense Zone,Boost Lost in Low Air_All Zones,Boost Lost in Low Air_Defense Zone,Boost Lost in Low Air_Neutral Zone,Boost Lost in Low Air_Offense Zone,Boost Lost in High Air_All Zones,Boost Lost in High Air_Defense Zone,Boost Lost in High Air_Neutral Zone,Boost Lost in High Air_Offense Zone,Passes Given_All Zones,Passes Given_Defense Zone,Passes Given_Neutral Zone,Passes Given_Offense Zone,Passes Received_All Zones,Passes Received_Defense Zone,Passes Received_Neutral Zone,Passes Received_Offense Zone,50/50s_All Zones,50/50s_Defense Zone,50/50s_Neutral Zone,50/50s_Offense Zone,Possession Losses_All Zones,Possession Losses_Defense Zone,Possession Losses_Neutral Zone,Possession Losses_Offense Zone,Interceptions_All Zones,Interceptions_Defense Zone,Interceptions_Neutral Zone,Interceptions_Offense Zone,Self Touches_All Zones,Self Touches_Defense Zone,Self Touches_Neutral Zone,Self Touches_Offense Zone,Score_All Zones,Score_Defense Zone,Score_Neutral Zone,Score_Offense Zone,Goals_All Zones,Goals_Defense Zone,Goals_Neutral Zone,Goals_Offense Zone,Shots_All Zones,Shots_Defense Zone,Shots_Neutral Zone,Shots_Offense Zone,Assists_All Zones,Assists_Defense Zone,Assists_Neutral Zone,Assists_Offense Zone,Saves_All Zones,Saves_Defense Zone,Saves_Neutral Zone,Saves_Offense Zone,Kills_All Zones,Kills_Defense Zone,Kills_Neutral Zone,Kills_Offense Zone,Deaths_All Zones,Deaths_Defense Zone,Deaths_Neutral Zone,Deaths_Offense Zone,Boost Lost When Demoed_All Zones,Boost Lost When Demoed_Defense Zone,Boost Lost When Demoed_Neutral Zone,Boost Lost When Demoed_Offense Zone,Avg Speed When Demoed_All Zones,Avg Speed When Demoed_Defense Zone,Avg Speed When Demoed_Neutral Zone,Avg Speed When Demoed_Offense Zone,Avg Speed After Killing_All Zones,Avg Speed After Killing_Defense Zone,Avg Speed After Killing_Neutral Zone,Avg Speed After Killing_Offense Zone,Avg Boost When Demoed_All Zones,Avg Boost When Demoed_Defense Zone,Avg Boost When Demoed_Neutral Zone,Avg Boost When Demoed_Offense Zone,Avg Boost When Killing_All Zones,Avg Boost When Killing_Defense Zone,Avg Boost When Killing_Neutral Zone,Avg Boost When Killing_Offense Zone,Small Pads Collected_All Zones,Small Pads Collected_Defense Zone,Small Pads Collected_Neutral Zone,Small Pads Collected_Offense Zone,Big Boosts Collected_All Zones,Big Boosts Collected_Defense Zone,Big Boosts Collected_Neutral Zone,Big Boosts Collected_Offense Zone,Overfill from Small Pads_All Zones,Overfill from Small Pads_Defense Zone,Overfill from Small Pads_Neutral Zone,Overfill from Small Pads_Offense Zone,Overfill from Big Boosts_All Zones,Overfill from Big Boosts_Defense Zone,Overfill from Big Boosts_Neutral Zone,Overfill from Big Boosts_Offense Zone,Boost Gained from Small Pads_All Zones,Boost Gained from Small Pads_Defense Zone,Boost Gained from Small Pads_Neutral Zone,Boost Gained from Small Pads_Offense Zone,Boost Gained from Big Boosts_All Zones,Boost Gained from Big Boosts_Defense Zone,Boost Gained from Big Boosts_Neutral Zone,Boost Gained from Big Boosts_Offense Zone
arceon,SSA-P-10002,Steam|76561198353779425|0,Starter,2022-10-14T17:27:16.000Z,20221014-172716-2022-23-Fall-Open-Swiss-1-G3,2022-23,Fall,Open,1,Swiss,1,5,3,20,REFORMED,TRUE,FALSE,0,DFH Stadium,36,9,14,13,29,17,8,4,31,9,10,13,35,21,12,3,52,21,16,15,48,20,15,13,19,1,10,8,13,3,7,4,80,33,28,18,20,7,3,10,2707,3157,2845,1985,441770,173882,141893,125995,257383,119854,88981,48548,176093,51333,50074,74686,155259,47094,47700,60465,20834,4239,2374,14221,52,51,53,53,4,1,1,2,9,3,3,3,42,17,13,12,48,20,16,13,0,0,0,0,63,28,21,13,37,12,11,15,32,10,10,12,5,2,1,3,49,57,50,38,13,3,4,6,41,14,12,14,20,6,7,7,40,20,13,7,10,5,4,1,2616,1208,1060,348,2488,939,663,886,79,35,32,12,151,35,49,67,1163,577,357,229,1544,478,432,634,1322,404,399,519,222,74,33,115,7,1,4,2,5,0,3,2,6,0,5,1,3,0,2,1,5,1,2,2,3,0,1,2,651,0,0,0,3,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,71,0,71,0,40,0,40,0,0,0,0,0,36,0,36,0,0,0,0,0,79,43,23,13,18,8,8,2,20,20,0,0,138,102,33,3,928,496,276,156,1662,698,767,197
arceon,SSA-P-10002,Steam|76561198353779425|0,Starter,2022-10-14T18:03:32.000Z,20221014-180332-2022-23-Fall-Open-Swiss-2-G1,2022-23,Fall,Open,1,Swiss,2,5,1,29,REFORMED,FALSE,FALSE,0,Mannfield (Night),34,19,6,9,36,20,11,5,33,11,12,11,40,27,8,5,44,23,12,9,56,28,15,13,11,5,4,2,11,5,5,1,74,41,17,16,26,10,9,7,2633,2656,3026,2106,472705,236795,129274,106636,282350,142578,85106,54666,181764,90832,41095,49837,162403,75608,41095,45700,19361,15224,0,4137,55,55,56,55,5,2,1,1,14,6,5,3,42,23,10,9,44,21,12,10,0,0,0,0,65,32,19,14,35,18,8,9,31,15,8,8,4,3,0,1,51,51,51,49,10,4,4,2,41,19,12,10,19,12,3,4,40,20,12,8,11,3,5,3,2775,1443,1224,108,2615,1390,511,714,107,59,38,10,197,71,62,64,1471,810,312,349,1470,770,332,368,1291,622,332,337,179,148,0,31,2,1,0,1,4,3,0,1,3,0,3,0,5,2,3,0,0,0,0,0,2,0,1,1,254,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,58,0,0,58,62,0,0,62,0,0,0,0,58,0,0,58,0,0,0,0,77,42,20,15,21,11,10,0,40,19,12,9,234,183,51,0,884,485,228,171,1866,917,949,0
arceon,SSA-P-10002,Steam|76561198353779425|0,Starter,2022-10-14T18:11:41.000Z,20221014-181141-2022-23-Fall-Open-Swiss-2-G2,2022-23,Fall,Open,1,Swiss,2,5,2,37,REFORMED,FALSE,TRUE,35,AquaDome,42,16,7,19,27,14,8,6,37,9,7,20,29,20,6,3,55,24,12,19,45,19,12,14,28.66,13.43,6.27,8.96,35,13,11,12,71,34,17,19,29,9,7,14,2369,2519,2969,1771,471506.87,193219.7,118028.06,160259.1,241115.82,115810.75,64439.1,60865.97,221357.91,74615.82,50866.57,95875.52,192475.52,63255.22,43626.27,85594.03,28882.39,11360.6,7240.3,10281.49,54,51,58,57,5,1,1,3,14,5,4,5,43,17,10,15,42,21,9,12,1,1,0,0,57,28,14,14,43,15,10,18,36,12,8,16,7,3,2,2,47,50,51,41,14,3,4,7,37,14,8,15,30,15,7,9,33,14,10,9,7,3,2,2,2717.91,976.12,900,841.79,2668.66,1232.24,513.13,923.28,125.37,51.94,44.78,28.66,231.94,54.63,61.79,115.52,1209.85,558.81,309.85,341.19,1808.06,610.75,418.21,779.1,1520.6,495.22,347.46,677.91,287.46,115.52,70.75,101.19,4.48,1.79,2.69,0,6.27,5.37,0.9,0,1.79,0.9,0.9,0,9.85,4.48,1.79,3.58,8.06,3.58,2.69,1.79,11.64,5.37,2.69,3.58,396.72,0,0,0,0.9,0,0,0,0.9,0,0,0,0,0,0,0,1.79,0,0,0,0.9,0.9,0,0,0.9,0.9,0,0,54.63,54.63,0,0,80,80,0,0,56,56,0,0,61,61,0,0,26,26,0,0,74.33,36.72,14.33,23.28,21.49,6.27,9.85,5.37,28.66,17.01,0,11.64,403.88,154.03,223.88,25.97,863.28,423.58,171.94,267.76,1745.37,472.84,761.19,511.34
arceon,SSA-P-10002,Steam|76561198353779425|0,Starter,2022-10-14T18:25:07.000Z,20221014-182507-2022-23-Fall-Open-Swiss-2-G3,2022-23,Fall,Open,1,Swiss,2,5,3,47,REFORMED,FALSE,TRUE,327,DFH Stadium,38,16,7,15,26,15,6,5,33,8,8,16,31,22,6,3,48,25,10,14,52,24,12,15,11.48,4.78,1.91,4.78,14,6,3,5,71,38,16,16,29,11,5,13,2452,2554,2786,2157,439717.22,203180.86,98989,137547.37,257249.28,126555.98,61821.05,68872.25,174876.56,73746.89,35326.32,65803.35,148883.73,60970.33,31209.57,56703.83,25992.82,12776.56,4116.75,9099.52,52,49,58,56,5,2,1,2,13,4,3,5,38,18,8,11,49,26,10,13,1,1,0,0,63,32,14,16,37,17,7,13,31,14,6,11,6,3,1,2,47,48,60,39,12,5,2,5,40,20,6,15,25,12,5,8,35,18,10,7,7,3,2,1,2267.46,1078.47,777.51,411.48,2273.68,1085.65,438.76,749.28,91.87,41.63,10.53,39.71,194.26,60.29,46.89,87.08,1007.66,425.36,222.49,359.81,1532.06,694.74,298.09,539.23,1267.94,562.2,257.89,447.85,264.11,132.54,40.19,91.39,3.35,1.91,0,1.44,2.87,0.96,0.48,1.44,3.35,0,1.91,1.44,3.83,1.44,0.96,1.44,3.35,1.91,0.48,0.96,1.91,0.96,0,0.96,241.63,0,0,0,0,0,0,0,1.91,0,0,0,0.48,0,0,0,0.96,0,0,0,0.96,0.48,0,0.48,0.48,0,0.48,0,0,0,0,0,74,0,74,0,62,72,0,51,0,0,0,0,32,9,0,54,72.73,42.58,9.09,21.05,15.79,6.7,7.66,1.44,29.67,11.96,7.18,10.53,191.39,50.24,106.7,34.45,843.06,499.04,101.91,242.11,1387.56,619.62,658.85,109.09
arceon,SSA-P-10002,Steam|76561198353779425|0,Starter,2022-10-14T18:56:43.000Z,20221014-185643-2022-23-Fall-Open-Swiss-3-G1,2022-23,Fall,Open,1,Swiss,3,5,1,56,REFORMED,TRUE,FALSE,0,Mannfield (Night),35,18,7,10,28,14,7,6,28,10,7,11,32,23,6,2,56,36,7,14,44,18,16,10,21,10,5,6,22,12,5,5,77,43,17,16,23,10,5,8,2569,2572,3048,2321,409001,199914,99235,109852,246887,141527,57384,47976,155169,55598,40560,59011,137290,49448,38764,49078,17879,6150,1796,9933,49,45,56,54,3,1,1,1,7,2,3,2,36,16,9,11,56,35,11,11,0,0,0,0,65,38,14,13,35,15,9,12,31,13,8,10,4,2,0,2,43,34,65,44,17,7,3,7,46,29,6,11,21,13,4,4,33,11,13,9,8,2,4,2,1980,864,678,438,1969,915,434,620,26,6,7,13,109,23,37,49,989,424,227,338,1437,608,357,472,1263,542,340,381,174,66,17,91,3,1,1,1,2,1,0,1,4,0,2,2,7,6,0,1,11,6,1,4,4,1,0,3,574,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,37,17,18,11,4,4,3,52,7,20,25,156,6,98,52,812,437,184,191,944,394,302,248
arceon,SSA-P-10002,Steam|76561198353779425|0,Starter,2022-10-14T19:03:27.000Z,20221014-190327-2022-23-Fall-Open-Swiss-3-G2,2022-23,Fall,Open,1,Swiss,3,5,2,63,REFORMED,TRUE,FALSE,0,AquaDome,37,12,8,18,29,14,7,9,31,3,8,20,32,20,7,5,45,19,10,15,55,18,12,25,19,6,4,9,25,6,6,13,80,34,18,28,20,4,5,11,2597,2871,2779,2258,461880,168042,112762,181076,272777,119372,65281,88124,181605,46758,45416,89431,157669,46404,39941,71324,23936,354,5475,18107,54,52,59,53,4,1,2,2,10,3,4,4,45,18,11,16,44,17,8,19,0,0,0,0,64,27,14,23,36,11,9,17,32,11,7,13,5,0,1,3,52,56,53,48,14,4,5,5,33,14,7,12,25,5,5,16,42,19,11,12,6,3,2,1,2565,1054,813,698,2431,938,523,970,62,23,39,0,169,27,59,83,1168,533,268,367,1506,456,359,691,1302,453,301,548,204,3,58,143,4,2,0,2,5,2,0,3,4,0,1,3,6,1,2,3,7,2,2,3,4,2,1,1,398,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,2,0,0,164,164,0,0,46,46,0,0,83,0,0,83,82,82,0,0,26,0,0,26,66,36,14,16,23,8,8,7,52,27,19,6,454,102,217,135,740,405,149,186,1846,698,583,565
arceon,SSA-P-10002,Steam|76561198353779425|0,Starter,2022-10-14T19:12:09.000Z,20221014-191209-2022-23-Fall-Open-Swiss-3-G3,2022-23,Fall,Open,1,Swiss,3,5,3,72,REFORMED,TRUE,FALSE,0,DFH Stadium,33,11,8,14,34,19,9,7,30,5,8,16,31,22,5,4,54,20,14,20,46,20,12,15,28,8,7,13,32,9,8,15,77,33,18,25,23,7,8,9,2727,3120,2990,2067,472325,186901,126830,158594,246482,105668,73993,66821,216617,78124,50146,88347,182821,70239,44344,68238,33796,7885,5802,20109,54,53,56,53,4,2,0,2,11,5,3,4,46,19,13,14,43,17,10,16,0,0,0,0,57,24,16,17,43,16,10,18,36,14,9,13,7,2,1,4,48,48,51,44,14,3,5,6,38,14,10,14,27,12,5,10,35,14,11,10,8,2,3,3,2743,1140,989,614,2719,1247,576,896,85,36,22,27,166,75,19,72,1171,579,321,271,1849,675,415,759,1544,603,370,571,305,72,45,188,11,5,2,4,4,0,1,3,3,1,2,0,4,1,2,1,9,5,0,4,8,2,2,4,488,0,0,0,1,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,32,17,24,20,9,8,3,39,8,17,14,129,57,67,5,837,376,187,274,1871,843,733,295
arceon,SSA-P-10002,Steam|76561198353779425|0,Starter,2022-10-14T19:53:08.000Z,20221014-195308-2022-23-Fall-Open-Swiss-4-G1,2022-23,Fall,Open,1,Swiss,4,5,1,87,REFORMED,TRUE,FALSE,0,Mannfield (Night),31,16,4,11,33,18,9,6,27,9,6,13,31,22,6,3,50,26,9,15,50,25,12,13,17,7,2,8,17,9,1,7,70,40,14,17,30,11,7,11,2955,2940,3897,2381,437930,216517,99592,121821,256917,135007,63491,58419,173296,78524,33965,60807,152302,65340,30791,56171,20994,13184,3174,4636,52,51,57,53,3,1,1,1,9,4,2,3,44,21,10,12,47,25,9,13,0,0,0,0,65,34,15,15,35,16,7,12,31,14,6,11,5,3,0,1,47,54,54,32,14,3,4,7,40,17,8,15,26,15,3,8,34,19,10,5,11,7,4,0,2208,1179,627,402,2090,1191,264,635,43,19,6,18,110,41,22,47,1064,537,188,339,1434,671,267,496,1239,547,250,442,195,124,17,54,10,6,1,3,7,2,0,5,4,2,1,1,1,1,0,0,5,3,1,1,2,0,0,2,424,0,0,0,1,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,2,1,1,0,100,100,0,0,59,58,59,0,80,0,0,80,50,100,0,0,37,0,0,37,73,38,15,20,16,8,6,2,71,71,0,0,120,111,9,0,805,385,180,240,1480,689,591,200
arceon,SSA-P-10002,Steam|76561198353779425|0,Starter,2022-10-14T19:59:56.000Z,20221014-195956-2022-23-Fall-Open-Swiss-4-G2,2022-23,Fall,Open,1,Swiss,4,5,2,91,REFORMED,FALSE,FALSE,0,AquaDome,39,20,8,12,26,18,5,3,23,7,7,9,38,30,6,3,59,34,14,11,41,19,10,11,18,8,7,3,24,12,5,7,78,43,17,17,22,11,7,5,2416,2740,2315,1764,436870,231493,112386,92991,238204,132765,53501,51938,190396,94700,56307,39389,143505,67898,46202,29405,46891,26802,10105,9984,51,50,54,49,4,2,1,1,11,5,3,2,40,21,10,8,49,27,11,12,0,0,0,0,60,33,14,14,40,21,11,8,30,15,9,6,10,5,2,3,42,44,45,35,17,6,5,5,47,23,11,13,24,16,4,4,29,15,9,5,8,4,2,2,2008,1274,624,110,2053,1099,388,566,108,37,33,38,149,67,36,46,870,424,131,315,1664,860,449,355,1248,640,367,241,416,220,82,114,3,2,1,0,2,1,1,0,4,2,2,0,7,2,3,2,7,3,2,2,5,2,1,2,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,84,84,0,0,50,50,0,0,0,0,0,0,42,42,0,0,0,0,0,0,65,46,8,11,14,9,5,0,45,30,9,6,250,89,161,0,735,522,87,126,1150,811,339,0
arceon,SSA-P-10002,Steam|76561198353779425|0,Starter,2022-10-14T20:08:15.000Z,20221014-200815-2022-23-Fall-Open-Swiss-4-G3,2022-23,Fall,Open,1,Swiss,4,5,3,96,REFORMED,FALSE,FALSE,0,DFH Stadium,37,17,6,13,28,16,7,5,33,13,6,14,33,23,8,2,53,31,11,11,47,19,10,17,19,4,8,7,16,4,5,8,72,39,16,16,28,11,5,12,2393,2481,2790,1930,706936,375893,185486,145557,379100,224418,75872,78810,319286,147315,107949,64022,306312,141946,107949,56417,12974,5369,0,7605,52,49,56,55,4,1,1,2,13,5,4,4,39,18,8,13,47,26,10,11,2,2,0,0,64,33,15,15,36,17,6,13,34,16,6,11,3,1,0,2,42,37,45,50,18,9,6,2,48,27,9,11,24,12,5,6,29,11,7,11,6,2,3,1,3031,1702,697,632,3160,1422,830,908,101,40,25,36,183,56,51,76,1383,616,295,472,1494,689,254,551,1368,643,254,471,126,46,0,80,2,0,0,2,2,0,1,1,8,1,6,1,5,3,1,1,2,1,0,1,4,0,3,1,337,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,3,0,0,157,157,0,0,41,41,0,0,0,0,0,0,52,52,0,0,0,0,0,0,84,42,24,18,15,6,5,4,32,5,10,17,70,20,9,41,976,499,278,199,1430,580,491,359
arceon,SSA-P-10002,Steam|76561198353779425|0,Starter,2022-10-14T20:15:42.000Z,20221014-201542-2022-23-Fall-Open-Swiss-4-G4,2022-23,Fall,Open,1,Swiss,4,5,4,102,REFORMED,TRUE,FALSE,0,DFH Stadium,31,13,12,6,30,16,9,6,34,10,13,12,34,24,10,1,45,18,16,11,55,27,18,9,10,7,1,2,11,6,2,2,72,38,25,10,28,8,9,10,2908,3101,2792,2866,487337,222004,159652,105681,288616,132365,94137,62114,190654,86136,62668,41850,167132,75383,54352,37397,23522,10753,8316,4453,56,56,56,61,7,2,3,2,17,6,6,5,43,21,13,10,39,19,16,5,0,0,0,0,64,28,23,13,36,18,12,7,31,15,10,6,5,2,2,1,50,49,54,47,16,8,5,4,39,19,13,7,21,8,8,5,40,19,14,7,10,5,4,1,2804,1339,792,673,2597,1237,726,634,188,82,15,91,310,92,128,90,1270,508,367,395,1542,748,498,296,1318,645,422,251,224,103,76,45,1,1,0,0,3,2,1,0,0,0,0,0,4,3,1,0,4,2,0,2,2,1,0,1,348,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,40,40,0,0,78,78,0,0,69,0,69,0,40,40,0,0,58,0,58,0,84,42,21,21,24,10,11,3,71,40,21,10,575,157,398,20,937,464,231,242,1825,843,702,280
arceon,SSA-P-10002,Steam|76561198353779425|0,Starter,2022-10-14T20:23:15.000Z,20221014-202315-2022-23-Fall-Open-Swiss-4-G5,2022-23,Fall,Open,1,Swiss,4,5,5,106,REFORMED,FALSE,FALSE,0,Champions Field,34,14,10,10,31,19,6,6,28,9,8,11,33,24,6,3,55,32,12,11,45,21,12,12,16,6,6,4,25,11,5,8,73,41,16,15,27,11,8,8,2634,2854,2672,2205,439643,229971,110286,99386,264816,152550,62164,50102,167259,74165,45834,47260,149294,68547,41796,38951,17965,5618,4038,8309,52,53,55,51,3,1,1,1,10,4,3,3,45,26,10,9,45,22,12,12,0,0,0,0,64,36,15,13,36,16,10,10,32,15,9,8,4,1,1,2,47,53,50,33,16,3,5,7,39,16,10,13,26,16,5,5,35,20,10,5,5,4,1,0,2409,1623,443,343,2283,1196,602,485,98,48,15,35,140,31,47,62,1259,682,301,276,1452,654,401,397,1304,607,365,332,148,47,36,65,4,1,1,2,3,0,1,2,4,1,2,1,7,2,4,1,6,3,3,0,4,1,2,1,300,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,2,0,87,0,87,0,59,0,59,0,81,81,0,0,44,0,44,0,9,9,0,0,69,49,6,14,17,10,5,2,17,17,0,0,222,71,151,0,811,571,72,168,1478,929,349,200
arceon,SSA-P-10002,Steam|76561198353779425|0,Starter,2022-10-14T20:59:31.000Z,20221014-205931-2022-23-Fall-Open-Swiss-5-G1,2022-23,Fall,Open,1,Swiss,5,5,1,112,REFORMED,TRUE,FALSE,0,Mannfield (Night),35,14,5,15,33,14,11,8,34,11,5,17,32,15,12,5,53,17,16,20,47,22,9,17,13,3,4,6,14,4,2,8,68,26,18,25,32,13,6,12,2378,2451,2985,2005,453665,173751,108940,170974,279542,113328,79907,86307,166712,57692,27445,81575,146421,53842,27185,65394,20291,3850,260,16181,51,50,53,53,4,1,1,2,12,5,2,5,37,12,11,14,50,21,11,18,0,0,0,0,67,28,18,21,33,12,6,15,29,11,6,12,4,1,0,3,51,67,54,34,14,3,5,7,36,9,9,18,25,8,5,12,39,23,10,6,11,9,2,0,2564,1087,1203,274,2497,984,589,924,95,60,5,30,195,64,23,108,1370,553,407,410,1449,500,275,674,1273,460,273,540,176,40,2,134,3,0,0,3,3,0,0,3,2,0,2,0,7,2,2,3,7,2,3,2,0,0,0,0,294,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,57,0,57,0,70,0,70,0,0,0,0,0,57,0,57,0,0,0,0,0,75,31,18,26,20,11,9,0,49,32,17,0,404,327,77,0,851,340,199,312,1596,773,823,0
arceon,SSA-P-10002,Steam|76561198353779425|0,Starter,2022-10-14T21:07:47.000Z,20221014-210747-2022-23-Fall-Open-Swiss-5-G2,2022-23,Fall,Open,1,Swiss,5,5,2,114,REFORMED,TRUE,FALSE,0,AquaDome,35,15,6,15,39,23,9,7,28,5,6,18,37,26,8,3,57,26,11,20,43,20,9,14,17,5,5,7,17,10,3,4,76,41,15,20,24,5,5,14,2774,3248,2970,2015,458586,210710,92593,155283,255916,123069,69450,63397,194268,84230,21187,88851,171966,71242,19408,81316,22302,12988,1779,7535,55,55,56,55,5,2,0,2,16,7,3,6,43,22,8,13,42,18,9,15,0,0,0,0,60,29,15,16,40,17,5,18,35,15,4,16,5,2,0,2,45,55,48,28,15,4,4,6,45,15,7,22,22,10,4,7,34,21,8,5,9,6,2,1,2636,1620,645,371,2496,1274,355,867,80,39,11,30,193,73,17,103,1195,609,265,321,1608,683,185,740,1417,583,170,664,191,100,15,76,2,1,0,1,6,2,1,3,3,0,2,1,5,0,3,2,5,1,3,1,5,1,2,2,671,0,0,0,2,0,0,0,6,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,39,39,0,0,30,30,0,0,0,0,0,0,39,39,0,0,0,0,0,0,85,48,16,21,19,12,4,3,26,25,1,0,247,151,3,93,994,551,191,252,1653,1049,397,207
