Player Name,Unique ID,Player ID,Role,Date,Match ID,Season,Split,Event,Day,Stage,Round,Best of ,Game Number,Game,Team,Victory,OT,Extra Time,Arena,Closest to Ball_All Zones,Closest to Ball_Defense Zone,Closest to Ball_Neutral Zone,Closest to Ball_Offense Zone,Furthest from Ball_All Zones,Furthest from Ball_Defense Zone,Furthest from Ball_Neutral Zone,Furthest from Ball_Offense Zone,First man_All Zones,First man_Defense Zone,First man_Neutral Zone,First man_Offense Zone,Last man_All Zones,Last man_Defense Zone,Last man_Neutral Zone,Last man_Offense Zone,Left Side_All Zones,Left Side_Defense Zone,Left Side_Neutral Zone,Left Side_Offense Zone,Right Side_All Zones,Right Side_Defense Zone,Right Side_Neutral Zone,Right Side_Offense Zone,Ball Touches_All Zones,Ball Touches_Defense Zone,Ball Touches_Neutral Zone,Ball Touches_Offense Zone,Time on Ball_All Zones,Time on Ball_Defense Zone,Time on Ball_Neutral Zone,Time on Ball_Offense Zone,Behind Ball_All Zones,Behind Ball_Defense Zone,Behind Ball_Neutral Zone,Behind Ball_Offense Zone,Ahead of Ball_All Zones,Ahead of Ball_Defense Zone,Ahead of Ball_Neutral Zone,Ahead of Ball_Offense Zone,Average Ball Distance_All Zones,Average Ball Distance_Defense Zone,Average Ball Distance_Neutral Zone,Average Ball Distance_Offense Zone,Distance traveled_All Zones,Distance traveled_Defense Zone,Distance traveled_Neutral Zone,Distance traveled_Offense Zone,Distance traveled on ground_All Zones,Distance traveled on ground_Defense Zone,Distance traveled on ground_Neutral Zone,Distance traveled on ground_Offense Zone,Distance traveled in the air_All Zones,Distance traveled in the air_Defense Zone,Distance traveled in the air_Neutral Zone,Distance traveled in the air_Offense Zone,Distance traveled in low air_All Zones,Distance traveled in low air_Defense Zone,Distance traveled in low air_Neutral Zone,Distance traveled in low air_Offense Zone,Distance traveled in high air_All Zones,Distance traveled in high air_Defense Zone,Distance traveled in high air_Neutral Zone,Distance traveled in high air_Offense Zone,Average Speed_All Zones,Average Speed_Defense Zone,Average Speed_Neutral Zone,Average Speed_Offense Zone,Max Speed (82.8)_All Zones,Max Speed (82.8)_Defense Zone,Max Speed (82.8)_Neutral Zone,Max Speed (82.8)_Offense Zone,SuperSonic (80+)_All Zones,SuperSonic (80+)_Defense Zone,SuperSonic (80+)_Neutral Zone,SuperSonic (80+)_Offense Zone,Boost Speed (50-79)_All Zones,Boost Speed (50-79)_Defense Zone,Boost Speed (50-79)_Neutral Zone,Boost Speed (50-79)_Offense Zone,Drive Speed (1-49)_All Zones,Drive Speed (1-49)_Defense Zone,Drive Speed (1-49)_Neutral Zone,Drive Speed (1-49)_Offense Zone,Stopped_All Zones,Stopped_Defense Zone,Stopped_Neutral Zone,Stopped_Offense Zone,On Ground_All Zones,On Ground_Defense Zone,On Ground_Neutral Zone,On Ground_Offense Zone,In Air_All Zones,In Air_Defense Zone,In Air_Neutral Zone,In Air_Offense Zone,In Low Air_All Zones,In Low Air_Defense Zone,In Low Air_Neutral Zone,In Low Air_Offense Zone,In High Air_All Zones,In High Air_Defense Zone,In High Air_Neutral Zone,In High Air_Offense Zone,Average Boost_All Zones,Average Boost_Defense Zone,Average Boost_Neutral Zone,Average Boost_Offense Zone,Empty (0)_All Zones,Empty (0)_Defense Zone,Empty (0)_Neutral Zone,Empty (0)_Offense Zone,Low (0-33)_All Zones,Low (0-33)_Defense Zone,Low (0-33)_Neutral Zone,Low (0-33)_Offense Zone,Medium (34-66)_All Zones,Medium (34-66)_Defense Zone,Medium (34-66)_Neutral Zone,Medium (34-66)_Offense Zone,High (67-100)_All Zones,High (67-100)_Defense Zone,High (67-100)_Neutral Zone,High (67-100)_Offense Zone,Full (100)_All Zones,Full (100)_Defense Zone,Full (100)_Neutral Zone,Full (100)_Offense Zone,Boost Gained_All Zones,Boost Gained_Defense Zone,Boost Gained_Neutral Zone,Boost Gained_Offense Zone,Boost Lost_All Zones,Boost Lost_Defense Zone,Boost Lost_Neutral Zone,Boost Lost_Offense Zone,Boost Lost while SuperSonic_All Zones,Boost Lost while SuperSonic_Defense Zone,Boost Lost while SuperSonic_Neutral Zone,Boost Lost while SuperSonic_Offense Zone,Boost Lost while Max Speed_All Zones,Boost Lost while Max Speed_Defense Zone,Boost Lost while Max Speed_Neutral Zone,Boost Lost while Max Speed_Offense Zone,Boost Lost on Ground_All Zones,Boost Lost on Ground_Defense Zone,Boost Lost on Ground_Neutral Zone,Boost Lost on Ground_Offense Zone,Boost Lost in Air_All Zones,Boost Lost in Air_Defense Zone,Boost Lost in Air_Neutral Zone,Boost Lost in Air_Offense Zone,Boost Lost in Low Air_All Zones,Boost Lost in Low Air_Defense Zone,Boost Lost in Low Air_Neutral Zone,Boost Lost in Low Air_Offense Zone,Boost Lost in High Air_All Zones,Boost Lost in High Air_Defense Zone,Boost Lost in High Air_Neutral Zone,Boost Lost in High Air_Offense Zone,Passes Given_All Zones,Passes Given_Defense Zone,Passes Given_Neutral Zone,Passes Given_Offense Zone,Passes Received_All Zones,Passes Received_Defense Zone,Passes Received_Neutral Zone,Passes Received_Offense Zone,50/50s_All Zones,50/50s_Defense Zone,50/50s_Neutral Zone,50/50s_Offense Zone,Possession Losses_All Zones,Possession Losses_Defense Zone,Possession Losses_Neutral Zone,Possession Losses_Offense Zone,Interceptions_All Zones,Interceptions_Defense Zone,Interceptions_Neutral Zone,Interceptions_Offense Zone,Self Touches_All Zones,Self Touches_Defense Zone,Self Touches_Neutral Zone,Self Touches_Offense Zone,Score_All Zones,Score_Defense Zone,Score_Neutral Zone,Score_Offense Zone,Goals_All Zones,Goals_Defense Zone,Goals_Neutral Zone,Goals_Offense Zone,Shots_All Zones,Shots_Defense Zone,Shots_Neutral Zone,Shots_Offense Zone,Assists_All Zones,Assists_Defense Zone,Assists_Neutral Zone,Assists_Offense Zone,Saves_All Zones,Saves_Defense Zone,Saves_Neutral Zone,Saves_Offense Zone,Kills_All Zones,Kills_Defense Zone,Kills_Neutral Zone,Kills_Offense Zone,Deaths_All Zones,Deaths_Defense Zone,Deaths_Neutral Zone,Deaths_Offense Zone,Boost Lost When Demoed_All Zones,Boost Lost When Demoed_Defense Zone,Boost Lost When Demoed_Neutral Zone,Boost Lost When Demoed_Offense Zone,Avg Speed When Demoed_All Zones,Avg Speed When Demoed_Defense Zone,Avg Speed When Demoed_Neutral Zone,Avg Speed When Demoed_Offense Zone,Avg Speed After Killing_All Zones,Avg Speed After Killing_Defense Zone,Avg Speed After Killing_Neutral Zone,Avg Speed After Killing_Offense Zone,Avg Boost When Demoed_All Zones,Avg Boost When Demoed_Defense Zone,Avg Boost When Demoed_Neutral Zone,Avg Boost When Demoed_Offense Zone,Avg Boost When Killing_All Zones,Avg Boost When Killing_Defense Zone,Avg Boost When Killing_Neutral Zone,Avg Boost When Killing_Offense Zone,Small Pads Collected_All Zones,Small Pads Collected_Defense Zone,Small Pads Collected_Neutral Zone,Small Pads Collected_Offense Zone,Big Boosts Collected_All Zones,Big Boosts Collected_Defense Zone,Big Boosts Collected_Neutral Zone,Big Boosts Collected_Offense Zone,Overfill from Small Pads_All Zones,Overfill from Small Pads_Defense Zone,Overfill from Small Pads_Neutral Zone,Overfill from Small Pads_Offense Zone,Overfill from Big Boosts_All Zones,Overfill from Big Boosts_Defense Zone,Overfill from Big Boosts_Neutral Zone,Overfill from Big Boosts_Offense Zone,Boost Gained from Small Pads_All Zones,Boost Gained from Small Pads_Defense Zone,Boost Gained from Small Pads_Neutral Zone,Boost Gained from Small Pads_Offense Zone,Boost Gained from Big Boosts_All Zones,Boost Gained from Big Boosts_Defense Zone,Boost Gained from Big Boosts_Neutral Zone,Boost Gained from Big Boosts_Offense Zone
Sweaty,SSA-P-10056,Steam|76561198965054402|0,Starter,2024-03-28T14:16:18.000Z,20240328-141618-2024-Major 1-Copenhagen Major-Swiss-1-G2,2024,Major 1,Copenhagen LAN,1,Swiss,1,5,2,2,LIMITLESS,FALSE,FALSE,0,Forbidden Temple,36,18,8,9,36,26,6,4,28,12,7,9,43,33,7,3,56,40,10,6,44,25,9,10,13,4,7,2,6,2,1,4,75,51,15,9,25,14,5,7,2753,2979,2390,2294,489064,304803,102649,81612,290883,195717,59856,35310,188431,103446,41066,43919,170662,94614,34728,41320,17769,8832,6338,2599,56,55,60,59,7,2,2,3,15,6,4,5,48,33,10,5,37,25,6,6,0,0,0,0,64,44,13,8,36,20,7,8,31,18,6,7,4,2,1,1,42,47,39,27,13,6,4,3,50,30,10,10,21,12,5,4,29,22,5,2,6,6,1,0,2848,2173,283,392,2701,1784,474,443,92,19,18,55,315,88,81,146,1470,1007,268,195,1486,840,301,345,1303,753,241,309,183,87,60,36,0,0,0,0,2,0,1,1,1,0,1,0,2,0,2,0,4,2,1,1,1,1,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,1,122,122,0,0,33,32,0,35,0,0,0,0,41,61,0,0,0,0,0,0,112,70,15,27,18,13,2,3,36,11,13,12,202,98,85,19,1308,829,167,312,1598,1202,115,281
vatira.,EU-P-10012,Steam|76561198960239428|0,Starter,2024-03-28T14:16:18.000Z,20240328-141618-2024-Major 1-Copenhagen Major-Swiss-1-G2,2024,Major 1,Copenhagen LAN,1,Swiss,1,5,2,2,KARMINE CORP,TRUE,FALSE,0,Forbidden Temple,35,16,8,11,36,20,12,5,30,6,10,14,41,30,10,1,51,23,13,15,49,26,15,9,22,11,7,4,24,10,6,8,78,45,19,14,22,4,8,9,2763,2912,3121,2274,499030,228246,137957,132827,255988,129042,72942,54004,231696,95083,61430,75183,187450,80286,52392,54772,44246,14797,9038,20411,56,53,61,63,6,1,1,3,18,6,5,7,42,19,12,10,41,24,10,6,0,0,0,0,58,30,16,11,42,19,11,12,34,16,9,9,8,3,1,4,45,51,52,31,18,5,6,7,45,20,10,15,23,12,8,4,32,18,10,4,9,4,4,0,2486,1585,710,191,2387,1383,390,614,144,103,13,28,268,61,58,149,1084,700,174,210,1831,817,468,546,1459,673,404,382,372,144,64,164,4,1,2,1,7,4,2,1,5,2,3,0,6,3,2,1,3,1,1,1,7,3,2,2,821,0,0,0,4,0,0,0,6,0,0,0,2,0,0,0,1,0,0,0,2,0,0,2,1,0,0,1,88,0,0,88,56,0,0,56,82,0,0,82,88,0,0,88,2,0,0,2,84,54,11,19,20,12,7,1,77,36,29,12,320,118,117,85,931,612,103,216,1680,1082,583,15
2Die4,SSA-P-10001,Steam|76561198256947172|0,Starter,2024-03-28T14:24:50.000Z,20240328-142450-2024-Major 1-Copenhagen Major-Swiss-1-G3,2024,Major 1,Copenhagen LAN,1,Swiss,1,5,3,3,LIMITLESS,FALSE,FALSE,0,DFH Stadium,32,18,6,7,35,24,7,4,32,12,8,11,37,29,6,2,52,32,11,9,48,32,8,8,11,7,1,3,8,4,1,3,68,47,14,7,32,17,5,9,2667,2649,3484,2546,455722,275104,92025,88593,268183,163951,58701,45531,178819,106591,31184,41044,157745,90646,29195,37904,21074,15945,1989,3140,54,51,71,62,4,2,0,2,12,6,3,4,44,26,9,9,44,33,7,4,0,0,0,0,63,41,13,9,37,24,6,8,33,20,5,7,4,4,0,0,40,39,56,34,16,9,3,4,54,35,9,10,17,12,3,3,29,18,7,4,8,6,2,1,2373,1380,611,382,2217,1359,406,452,138,56,27,55,151,62,18,71,1119,628,269,222,1530,975,234,321,1338,818,220,300,192,157,14,21,1,1,0,0,3,1,0,2,3,2,1,0,3,1,0,2,2,1,0,1,0,0,0,0,186,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,106,11,95,0,65,51,78,0,0,0,0,0,53,11,95,0,0,0,0,0,62,44,9,9,21,10,7,4,13,8,0,5,269,100,129,40,731,520,108,103,1831,900,571,360
Atow.,EU-P-10002,Steam|76561198289610054|0,Starter,2024-03-28T14:24:50.000Z,20240328-142450-2024-Major 1-Copenhagen Major-Swiss-1-G3,2024,Major 1,Copenhagen LAN,1,Swiss,1,5,3,3,KARMINE CORP,TRUE,FALSE,0,DFH Stadium,30,6,7,17,36,16,12,9,34,6,8,20,34,21,10,3,59,19,19,21,41,17,8,16,19,1,5,13,18,5,3,10,72,30,18,25,28,6,9,12,2833,3175,3348,2263,493578,177333,131891,184354,287570,122354,78567,86649,195559,51339,50568,93652,163923,50050,41475,72398,31636,1289,9093,21254,59,59,61,59,7,2,2,3,18,6,5,7,51,19,14,18,31,10,8,13,0,0,0,0,62,26,17,19,38,10,10,19,31,9,8,13,7,0,2,5,43,48,50,36,16,3,5,8,48,16,13,19,20,6,3,11,32,13,11,7,7,3,2,2,3133,1429,974,730,2853,904,700,1249,240,113,40,87,293,95,67,131,1535,601,377,557,1548,386,400,762,1236,375,321,540,312,11,79,222,6,1,2,3,5,0,1,4,6,0,1,5,1,0,0,1,8,2,0,6,5,1,1,3,556,0,0,0,2,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,2,1,0,1,3,1,1,1,275,95,96,84,67,80,82,39,82,80,0,83,92,95,96,84,22,0,0,44,88,45,11,32,27,12,10,5,59,41,11,7,468,156,202,110,997,499,121,377,2232,1044,798,390
rise.,EU-P-10010,Steam|76561198873686308|0,Starter,2024-03-28T14:24:50.000Z,20240328-142450-2024-Major 1-Copenhagen Major-Swiss-1-G3,2024,Major 1,Copenhagen LAN,1,Swiss,1,5,3,3,KARMINE CORP,TRUE,FALSE,0,DFH Stadium,41,11,9,21,26,10,8,8,35,6,6,24,29,16,9,4,51,16,13,21,49,16,12,22,29,11,12,6,30,9,9,12,76,27,21,28,24,5,4,15,2288,2368,2590,2053,516216,160441,134845,220930,290132,99586,85171,105375,216189,58835,46770,110584,179229,50609,42559,86061,36960,8226,4211,24523,60,58,62,59,7,2,2,3,19,5,6,8,50,16,13,21,31,11,7,14,0,0,0,0,59,20,16,23,41,12,9,20,34,10,8,16,7,2,1,5,39,52,38,29,19,2,4,13,52,11,14,27,20,9,4,7,28,12,7,8,5,2,1,1,2805,1159,910,736,2765,1141,577,1047,305,108,65,132,283,70,68,145,1386,630,264,492,1717,484,369,864,1407,417,328,662,310,67,41,202,7,2,3,2,6,4,2,0,5,0,4,1,6,2,4,0,4,1,0,3,12,6,4,2,607,0,0,0,3,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,82,0,80,83,0,0,0,0,23,0,4,42,97,34,23,40,19,7,7,5,33,19,10,4,315,35,179,101,1131,389,266,476,1585,665,521,399
Snowyy,SSA-P-10054,Steam|76561198409065326|0,Starter,2024-03-28T14:24:50.000Z,20240328-142450-2024-Major 1-Copenhagen Major-Swiss-1-G3,2024,Major 1,Copenhagen LAN,1,Swiss,1,5,3,3,LIMITLESS,FALSE,FALSE,0,DFH Stadium,35,24,6,5,33,19,7,8,36,16,9,11,33,26,6,2,49,28,10,11,51,34,9,8,18,13,3,2,19,11,3,5,65,46,11,7,35,17,7,11,2741,2522,3430,3238,461160,263727,98657,98776,257795,156599,55441,45755,193412,102601,40583,50228,169228,84952,38210,46066,24184,17649,2373,4162,55,50,73,62,5,2,1,2,13,4,4,4,46,27,10,9,41,32,4,5,0,0,0,0,60,39,11,10,40,24,7,9,34,19,7,8,5,5,0,1,20,20,25,19,29,15,6,8,79,50,14,15,9,7,1,1,11,6,3,3,1,0,0,0,2204,1180,492,532,2204,1460,385,359,152,29,63,60,215,77,61,77,1177,721,232,224,1636,973,313,350,1402,782,297,323,234,191,16,27,4,1,2,1,4,2,0,2,3,1,2,0,8,8,0,0,5,4,1,0,2,1,0,1,455,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,3,0,2,1,158,0,84,74,74,0,69,83,75,0,0,75,53,0,42,74,3,0,0,3,85,56,9,20,13,7,3,3,0,0,0,0,22,19,2,1,1020,672,108,240,1278,681,298,299
Sweaty,SSA-P-10056,Steam|76561198965054402|0,Starter,2024-03-28T14:24:50.000Z,20240328-142450-2024-Major 1-Copenhagen Major-Swiss-1-G3,2024,Major 1,Copenhagen LAN,1,Swiss,1,5,3,3,LIMITLESS,FALSE,FALSE,0,DFH Stadium,36,20,8,8,34,25,6,4,35,17,8,10,32,25,6,1,51,33,10,7,49,29,10,9,23,10,7,6,16,7,6,3,69,47,14,8,31,16,7,8,2468,2540,2726,2194,447935,260430,99866,87639,265817,163265,57941,44611,173279,92640,40288,40351,147663,78832,31722,37109,25616,13808,8566,3242,53,49,64,63,4,1,2,1,14,6,4,5,42,25,9,8,44,32,8,4,0,0,0,0,64,41,13,9,36,22,7,7,30,18,6,7,6,4,1,1,35,39,37,26,15,7,3,4,60,35,14,11,19,13,3,4,21,15,4,2,6,5,1,0,2516,1648,671,197,2439,1492,470,477,192,100,34,58,183,54,70,59,1135,712,198,225,1477,894,285,298,1226,732,224,270,251,162,61,28,4,2,0,2,2,1,0,1,7,3,4,0,3,2,1,0,6,5,1,0,9,5,2,2,218,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,252,178,0,74,70,65,0,81,0,0,0,0,84,89,0,74,0,0,0,0,90,56,17,17,15,8,6,1,27,18,9,0,193,70,115,8,1053,654,195,204,1307,730,485,92
vatira.,EU-P-10012,Steam|76561198960239428|0,Starter,2024-03-28T14:24:50.000Z,20240328-142450-2024-Major 1-Copenhagen Major-Swiss-1-G3,2024,Major 1,Copenhagen LAN,1,Swiss,1,5,3,3,KARMINE CORP,TRUE,FALSE,0,DFH Stadium,30,11,6,13,39,16,14,10,32,4,7,21,39,21,13,4,51,18,9,23,49,17,18,14,12,4,3,5,11,2,2,6,76,31,22,22,24,4,5,15,2977,3330,3650,2406,489464,169997,128014,191453,300488,98811,87499,114178,179495,67895,38516,73084,155913,57744,37375,60794,23582,10151,1141,12290,58,57,62,60,8,3,2,3,19,6,5,8,42,14,10,17,39,15,11,12,0,0,0,0,64,22,20,23,36,13,8,15,29,11,7,11,7,2,0,4,53,49,69,49,12,4,2,5,36,15,7,14,21,6,5,10,43,14,15,14,13,3,7,3,2958,1456,798,704,2543,960,491,1092,325,94,68,163,340,109,84,147,1363,491,225,647,1458,527,319,612,1182,424,303,455,276,103,16,157,3,2,1,0,5,2,0,3,2,0,2,0,6,1,1,4,2,1,0,1,1,1,0,0,296,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,2,1,0,1,153,94,0,59,61,48,0,74,83,0,0,83,77,94,0,59,74,0,0,74,72,38,14,20,25,9,8,8,67,8,25,34,561,97,163,301,797,448,143,206,1939,803,637,499
2Die4,SSA-P-10001,Steam|76561198256947172|0,Starter,2024-03-28T18:19:47.000Z,20240328-181947-2024-Major 1-Copenhagen Major-Swiss-2-G1,2024,Major 1,Copenhagen LAN,1,Swiss,2,5,1,4,LIMITLESS,FALSE,TRUE,199,Mannfield (Night),34,18,7,8,28,21,5,3,27,10,5,12,35,29,6,0,50,29,11,11,50,34,9,7,12.63,6.61,2.4,3.61,14,8,3,3,81,53,17,11,19,9,3,7,2741,2907,3018,2334,465740.68,267209.82,100245.09,98285.77,290508.22,171426.25,63779.76,55302.2,167757.72,91785.57,35055.51,40916.63,138018.64,75497.19,28518.64,34002.81,29739.08,16288.38,6536.87,6913.83,54,49,69,63,5,2,1,1,12,5,4,4,43,24,9,10,43,33,7,4,1,1,0,0,66,42,13,11,34,20,7,7,27,16,5,6,7,5,1,1,43,43,54,38,12,6,2,3,46,29,8,10,24,15,5,3,30,18,7,5,7,6,1,0,2398.2,1342.48,651.7,404.01,2279.16,1322.04,417.84,539.28,122.04,34.27,48.7,39.08,203.21,86.57,59.52,57.11,1303.41,678.76,245.29,379.36,1443.49,874.75,279.56,289.18,1130.26,661.32,228.46,240.48,313.23,213.43,51.1,48.7,3.01,1.8,0.6,0.6,3.61,1.2,0,2.4,4.21,0,1.8,2.4,4.81,3.61,0.6,0.6,4.81,4.21,0.6,0,0.6,0.6,0,0,212.22,0,0,0,0,0,0,0,1.8,0,0,0,0.6,0,0,0,0.6,0,0,0,0.6,0,0.6,0,1.2,1.2,0,0,46.29,46.29,0,0,32,32,0,0,81,0,81,0,39,39,0,0,52,0,52,0,59.52,39.68,6.01,13.83,19.84,10.82,6.01,3.01,16.83,16.23,0,0.6,263.93,134.07,65.53,64.33,697.39,459.92,72.14,165.33,1720.04,948.1,535.67,236.27
comm,NA-P-10003,Steam|76561198349297431|0,Starter,2024-03-28T18:19:47.000Z,20240328-181947-2024-Major 1-Copenhagen Major-Swiss-2-G1,2024,Major 1,Copenhagen LAN,1,Swiss,2,5,1,4,OG ESPORTS,TRUE,TRUE,199,Mannfield (Night),38,17,8,13,27,18,6,4,27,5,7,16,38,32,6,1,42,21,10,12,58,31,14,13,31.26,13.23,9.62,8.42,20,10,5,5,76,46,17,13,24,6,7,12,2598,2835,2859,2009,464005.61,226614.23,113928.46,123462.93,302216.63,159283.77,74591.78,68341.08,155410.22,64714.03,37498.2,53198,112439.88,45078.76,31212.02,36149.1,42970.34,19635.27,6286.17,17048.9,53,49,60,57,4,1,1,2,12,4,3,5,40,18,12,10,47,29,8,10,1,1,0,0,69,39,16,14,31,13,7,10,22,9,6,7,9,4,1,3,42,47,42,33,17,6,4,7,45,20,11,14,26,14,6,6,28,17,6,5,7,5,1,0,2410.82,1157.31,806.81,446.69,2400,1020.24,634.87,744.89,247.7,88.98,50.5,108.22,187.58,62.53,43.89,81.16,1205.41,475.55,379.36,350.5,1331.06,557.92,317.43,455.71,934.27,367.33,252.51,314.43,396.79,190.58,64.93,141.28,4.81,0.6,3.01,1.2,4.81,2.4,0.6,1.8,7.82,4.21,1.8,1.8,7.82,4.21,1.8,1.8,8.42,3.61,4.21,0.6,10.82,4.81,2.4,3.61,330.06,0,0,0,0.6,0,0,0,3.01,0,0,0,0,0,0,0,1.8,0,0,0,2.4,0,0.6,1.8,1.2,0,1.2,0,26.45,0,26.45,0,50,0,50,0,64,0,80,58,22,0,22,0,45,0,60,39,80.56,48.1,18.64,13.83,16.83,7.21,6.61,3.01,27.05,25.85,1.2,0,303.61,218.84,63.73,21.04,939.68,551.3,222.44,165.93,1379.76,502.61,597.6,279.56
JKnaps,NA-P-10005,Steam|76561198061585314|0,Starter,2024-03-28T18:19:47.000Z,20240328-181947-2024-Major 1-Copenhagen Major-Swiss-2-G1,2024,Major 1,Copenhagen LAN,1,Swiss,2,5,1,4,OG ESPORTS,TRUE,TRUE,199,Mannfield (Night),36,14,8,15,31,19,6,7,39,9,9,21,31,25,5,1,41,18,9,14,59,29,13,17,16.23,7.21,5.41,3.61,17,5,4,8,69,38,15,16,31,8,7,16,2705,2969,2632,2385,499109.82,216651.1,113336.27,169122.44,288474.35,143711.42,64472.34,80290.58,200424.65,69565.73,46399,84459.92,168907.21,62463.13,37846.89,68597.19,31517.43,7102.61,8552.1,15862.73,58,54,61,62,7,2,2,4,18,6,5,7,44,18,10,17,36,21,7,8,1,1,0,0,64,34,13,17,36,13,9,15,30,11,7,12,7,2,2,3,47,58,48,31,14,3,3,9,42,14,9,20,23,11,6,5,35,21,7,6,10,8,2,1,2715.03,1369.54,616.23,729.26,2549.1,1223.45,562.12,763.53,185.17,52.91,35.47,96.79,312.63,88.98,67.33,156.31,1298.6,683.57,203.81,411.22,1516.23,535.67,360.12,620.44,1229.46,461.12,275.35,492.99,286.77,74.55,84.77,127.45,2.4,1.2,0.6,0.6,6.61,0.6,3.61,2.4,3.61,1.8,1.8,0,7.82,3.01,2.4,2.4,4.21,3.61,0,0.6,3.61,1.8,1.2,0.6,350.5,0,0,0,1.2,0,0,0,2.4,0,0,0,0,0,0,0,0.6,0,0,0,1.2,0,0.6,0.6,2.4,1.2,1.2,0,128.66,48.1,80.56,0,46,48,43,0,68,0,83,52,54,40,67,0,56,0,26,86,69.74,33.07,13.23,23.45,20.44,10.22,6.01,4.21,63.13,49.3,9.02,4.81,229.06,144.29,34.87,49.9,773.75,347.49,149.7,276.55,1815.03,877.76,566.33,370.94
noly,NA-P-10012,Steam|76561198421981724|0,Starter,2024-03-28T18:19:47.000Z,20240328-181947-2024-Major 1-Copenhagen Major-Swiss-2-G1,2024,Major 1,Copenhagen LAN,1,Swiss,2,5,1,4,OG ESPORTS,TRUE,TRUE,199,Mannfield (Night),27,8,7,12,42,22,13,7,35,10,10,15,32,19,10,2,53,22,17,14,47,21,13,14,13.23,2.4,4.21,6.61,15,5,5,5,68,33,20,15,32,10,9,13,3078,3346,3287,2479,502752.51,208487.37,152008.62,142256.51,322435.07,141070.94,102410.02,78954.11,171839.28,64377.35,47049.5,60412.42,147387.78,59861.72,38995.79,48530.26,24451.5,4515.63,8053.71,11882.16,57,55,59,58,6,2,1,2,16,6,6,5,46,20,13,13,37,16,11,10,1,1,0,0,69,31,21,17,31,11,9,11,26,10,7,9,5,1,2,2,49,50,50,45,12,4,5,3,38,15,12,11,24,11,5,8,37,16,12,9,8,4,3,0,2691.58,1228.26,1050.3,413.03,2668.14,1132.06,676.35,859.72,224.25,84.17,70.94,69.14,239.88,91.38,56.51,91.98,1636.47,701,419.64,515.83,1309.42,474.35,367.33,467.74,1089.38,431.66,282.57,375.15,220.04,42.69,84.77,92.59,6.01,0.6,2.4,3.01,1.8,0.6,0.6,0.6,3.01,0,0.6,2.4,3.01,1.2,0.6,1.2,5.41,1.8,0.6,3.01,3.01,0.6,1.2,1.2,201.4,0,0,0,0,0,0,0,0.6,0,0,0,1.8,0,0,0,0,0,0,0,0.6,0.6,0,0,0.6,0.6,0,0,45.69,45.69,0,0,79,79,0,0,63,63,0,0,76,76,0,0,40,40,0,0,69.74,37.27,13.23,19.24,21.64,7.82,11.42,2.4,49.3,31.86,12.02,5.41,334.87,110.02,186.97,37.88,787.58,415.43,146.69,225.45,1829.46,671.54,955.31,202.61
Snowyy,SSA-P-10054,Steam|76561198409065326|0,Starter,2024-03-28T18:19:47.000Z,20240328-181947-2024-Major 1-Copenhagen Major-Swiss-2-G1,2024,Major 1,Copenhagen LAN,1,Swiss,2,5,1,4,LIMITLESS,FALSE,TRUE,199,Mannfield (Night),35,16,10,9,31,20,6,5,40,15,10,15,30,23,6,1,50,26,12,12,50,28,12,9,22.24,10.82,4.81,6.61,21,11,4,6,70,43,17,10,30,11,8,11,2765,2992,2947,2311,475599.2,247706.21,123619.84,104273.15,267974.55,152788.38,70149.5,45036.67,197877.35,91139.88,50725.85,56011.62,169710.42,80560.52,43994.79,45155.11,28166.93,10579.36,6731.06,10856.51,56,53,66,59,8,3,2,3,19,9,5,5,40,20,11,8,40,25,8,7,1,1,0,0,61,37,15,10,39,18,10,11,32,15,8,9,6,2,2,2,34,41,35,22,15,5,5,5,59,28,15,16,23,16,5,2,18,11,5,3,5,4,1,0,2406.61,1304.61,850.1,251.9,2449.9,1462.73,559.72,427.45,188.78,85.97,57.11,45.69,333.67,143.69,72.75,117.23,1331.66,785.17,314.43,232.06,1593.19,738.28,416.63,438.28,1326.85,631.86,339.08,355.91,266.33,106.41,77.56,82.36,5.41,3.01,0.6,1.8,5.41,4.21,0.6,0.6,6.01,1.2,1.8,3.01,7.82,3.61,3.01,1.2,6.61,3.01,1.8,1.8,4.81,2.4,0.6,1.8,328.86,0,0,0,0.6,0,0,0,0.6,0,0,0,0.6,0,0,0,1.2,0,0,0,1.8,0,1.2,0.6,3.61,2.4,0.6,0.6,81.76,71.54,5.41,4.81,64,55,83,82,62,0,70,45,23,30,9,8,42,0,36,54,76.35,43.89,13.83,18.64,15.03,7.82,7.21,0,7.82,0,0,7.82,211.62,144.29,67.33,0,908.42,526.65,165.93,215.83,1291.38,637.27,654.11,0
