Player Name,Unique ID,Player ID,Role,Date,Match ID,Season,Split,Event,Day,Stage,Round,Best of ,Game Number,Game,Team,Victory,OT,Extra Time,Arena,Closest to Ball_All Zones,Closest to Ball_Defense Zone,Closest to Ball_Neutral Zone,Closest to Ball_Offense Zone,Furthest from Ball_All Zones,Furthest from Ball_Defense Zone,Furthest from Ball_Neutral Zone,Furthest from Ball_Offense Zone,First man_All Zones,First man_Defense Zone,First man_Neutral Zone,First man_Offense Zone,Last man_All Zones,Last man_Defense Zone,Last man_Neutral Zone,Last man_Offense Zone,Left Side_All Zones,Left Side_Defense Zone,Left Side_Neutral Zone,Left Side_Offense Zone,Right Side_All Zones,Right Side_Defense Zone,Right Side_Neutral Zone,Right Side_Offense Zone,Ball Touches_All Zones,Ball Touches_Defense Zone,Ball Touches_Neutral Zone,Ball Touches_Offense Zone,Time on Ball_All Zones,Time on Ball_Defense Zone,Time on Ball_Neutral Zone,Time on Ball_Offense Zone,Behind Ball_All Zones,Behind Ball_Defense Zone,Behind Ball_Neutral Zone,Behind Ball_Offense Zone,Ahead of Ball_All Zones,Ahead of Ball_Defense Zone,Ahead of Ball_Neutral Zone,Ahead of Ball_Offense Zone,Average Ball Distance_All Zones,Average Ball Distance_Defense Zone,Average Ball Distance_Neutral Zone,Average Ball Distance_Offense Zone,Distance traveled_All Zones,Distance traveled_Defense Zone,Distance traveled_Neutral Zone,Distance traveled_Offense Zone,Distance traveled on ground_All Zones,Distance traveled on ground_Defense Zone,Distance traveled on ground_Neutral Zone,Distance traveled on ground_Offense Zone,Distance traveled in the air_All Zones,Distance traveled in the air_Defense Zone,Distance traveled in the air_Neutral Zone,Distance traveled in the air_Offense Zone,Distance traveled in low air_All Zones,Distance traveled in low air_Defense Zone,Distance traveled in low air_Neutral Zone,Distance traveled in low air_Offense Zone,Distance traveled in high air_All Zones,Distance traveled in high air_Defense Zone,Distance traveled in high air_Neutral Zone,Distance traveled in high air_Offense Zone,Average Speed_All Zones,Average Speed_Defense Zone,Average Speed_Neutral Zone,Average Speed_Offense Zone,Max Speed (82.8)_All Zones,Max Speed (82.8)_Defense Zone,Max Speed (82.8)_Neutral Zone,Max Speed (82.8)_Offense Zone,SuperSonic (80+)_All Zones,SuperSonic (80+)_Defense Zone,SuperSonic (80+)_Neutral Zone,SuperSonic (80+)_Offense Zone,Boost Speed (50-79)_All Zones,Boost Speed (50-79)_Defense Zone,Boost Speed (50-79)_Neutral Zone,Boost Speed (50-79)_Offense Zone,Drive Speed (1-49)_All Zones,Drive Speed (1-49)_Defense Zone,Drive Speed (1-49)_Neutral Zone,Drive Speed (1-49)_Offense Zone,Stopped_All Zones,Stopped_Defense Zone,Stopped_Neutral Zone,Stopped_Offense Zone,On Ground_All Zones,On Ground_Defense Zone,On Ground_Neutral Zone,On Ground_Offense Zone,In Air_All Zones,In Air_Defense Zone,In Air_Neutral Zone,In Air_Offense Zone,In Low Air_All Zones,In Low Air_Defense Zone,In Low Air_Neutral Zone,In Low Air_Offense Zone,In High Air_All Zones,In High Air_Defense Zone,In High Air_Neutral Zone,In High Air_Offense Zone,Average Boost_All Zones,Average Boost_Defense Zone,Average Boost_Neutral Zone,Average Boost_Offense Zone,Empty (0)_All Zones,Empty (0)_Defense Zone,Empty (0)_Neutral Zone,Empty (0)_Offense Zone,Low (0-33)_All Zones,Low (0-33)_Defense Zone,Low (0-33)_Neutral Zone,Low (0-33)_Offense Zone,Medium (34-66)_All Zones,Medium (34-66)_Defense Zone,Medium (34-66)_Neutral Zone,Medium (34-66)_Offense Zone,High (67-100)_All Zones,High (67-100)_Defense Zone,High (67-100)_Neutral Zone,High (67-100)_Offense Zone,Full (100)_All Zones,Full (100)_Defense Zone,Full (100)_Neutral Zone,Full (100)_Offense Zone,Boost Gained_All Zones,Boost Gained_Defense Zone,Boost Gained_Neutral Zone,Boost Gained_Offense Zone,Boost Lost_All Zones,Boost Lost_Defense Zone,Boost Lost_Neutral Zone,Boost Lost_Offense Zone,Boost Lost while SuperSonic_All Zones,Boost Lost while SuperSonic_Defense Zone,Boost Lost while SuperSonic_Neutral Zone,Boost Lost while SuperSonic_Offense Zone,Boost Lost while Max Speed_All Zones,Boost Lost while Max Speed_Defense Zone,Boost Lost while Max Speed_Neutral Zone,Boost Lost while Max Speed_Offense Zone,Boost Lost on Ground_All Zones,Boost Lost on Ground_Defense Zone,Boost Lost on Ground_Neutral Zone,Boost Lost on Ground_Offense Zone,Boost Lost in Air_All Zones,Boost Lost in Air_Defense Zone,Boost Lost in Air_Neutral Zone,Boost Lost in Air_Offense Zone,Boost Lost in Low Air_All Zones,Boost Lost in Low Air_Defense Zone,Boost Lost in Low Air_Neutral Zone,Boost Lost in Low Air_Offense Zone,Boost Lost in High Air_All Zones,Boost Lost in High Air_Defense Zone,Boost Lost in High Air_Neutral Zone,Boost Lost in High Air_Offense Zone,Passes Given_All Zones,Passes Given_Defense Zone,Passes Given_Neutral Zone,Passes Given_Offense Zone,Passes Received_All Zones,Passes Received_Defense Zone,Passes Received_Neutral Zone,Passes Received_Offense Zone,50/50s_All Zones,50/50s_Defense Zone,50/50s_Neutral Zone,50/50s_Offense Zone,Possession Losses_All Zones,Possession Losses_Defense Zone,Possession Losses_Neutral Zone,Possession Losses_Offense Zone,Interceptions_All Zones,Interceptions_Defense Zone,Interceptions_Neutral Zone,Interceptions_Offense Zone,Self Touches_All Zones,Self Touches_Defense Zone,Self Touches_Neutral Zone,Self Touches_Offense Zone,Score_All Zones,Score_Defense Zone,Score_Neutral Zone,Score_Offense Zone,Goals_All Zones,Goals_Defense Zone,Goals_Neutral Zone,Goals_Offense Zone,Shots_All Zones,Shots_Defense Zone,Shots_Neutral Zone,Shots_Offense Zone,Assists_All Zones,Assists_Defense Zone,Assists_Neutral Zone,Assists_Offense Zone,Saves_All Zones,Saves_Defense Zone,Saves_Neutral Zone,Saves_Offense Zone,Kills_All Zones,Kills_Defense Zone,Kills_Neutral Zone,Kills_Offense Zone,Deaths_All Zones,Deaths_Defense Zone,Deaths_Neutral Zone,Deaths_Offense Zone,Boost Lost When Demoed_All Zones,Boost Lost When Demoed_Defense Zone,Boost Lost When Demoed_Neutral Zone,Boost Lost When Demoed_Offense Zone,Avg Speed When Demoed_All Zones,Avg Speed When Demoed_Defense Zone,Avg Speed When Demoed_Neutral Zone,Avg Speed When Demoed_Offense Zone,Avg Speed After Killing_All Zones,Avg Speed After Killing_Defense Zone,Avg Speed After Killing_Neutral Zone,Avg Speed After Killing_Offense Zone,Avg Boost When Demoed_All Zones,Avg Boost When Demoed_Defense Zone,Avg Boost When Demoed_Neutral Zone,Avg Boost When Demoed_Offense Zone,Avg Boost When Killing_All Zones,Avg Boost When Killing_Defense Zone,Avg Boost When Killing_Neutral Zone,Avg Boost When Killing_Offense Zone,Small Pads Collected_All Zones,Small Pads Collected_Defense Zone,Small Pads Collected_Neutral Zone,Small Pads Collected_Offense Zone,Big Boosts Collected_All Zones,Big Boosts Collected_Defense Zone,Big Boosts Collected_Neutral Zone,Big Boosts Collected_Offense Zone,Overfill from Small Pads_All Zones,Overfill from Small Pads_Defense Zone,Overfill from Small Pads_Neutral Zone,Overfill from Small Pads_Offense Zone,Overfill from Big Boosts_All Zones,Overfill from Big Boosts_Defense Zone,Overfill from Big Boosts_Neutral Zone,Overfill from Big Boosts_Offense Zone,Boost Gained from Small Pads_All Zones,Boost Gained from Small Pads_Defense Zone,Boost Gained from Small Pads_Neutral Zone,Boost Gained from Small Pads_Offense Zone,Boost Gained from Big Boosts_All Zones,Boost Gained from Big Boosts_Defense Zone,Boost Gained from Big Boosts_Neutral Zone,Boost Gained from Big Boosts_Offense Zone
ajg,NA-P-10012,Steam|76561199022824414|0,Starter,2023-08-03T17:39:48.000Z,20230803-173948-2022-23-Worlds-Wildcard-Swiss-1-G4,2022-23,Worlds,Wildcard,1,Swiss,1,7,4,35,COMPLEXITY,TRUE,FALSE,0,Utopia Coliseum (Dusk),34,18,6,10,31,14,7,11,26,5,5,15,43,31,7,5,54,26,8,19,46,28,9,9,27,18,6,3,19,13,3,3,67,44,10,13,33,11,7,15,2401,2254,2549,2598,476106,240246,94119,141741,272196,138135,63043,71018,194984,97520,29825,67639,169830,84592,25075,60163,25154,12928,4750,7476,57,53,65,61,6,2,2,3,19,5,6,8,41,23,7,10,40,26,4,9,0,0,0,0,61,34,12,16,39,21,6,12,33,17,5,11,5,3,1,1,43,39,45,52,6,5,1,0,45,31,8,6,28,9,5,14,27,15,4,8,6,5,1,0,2357,1221,643,493,2304,1284,341,679,130,41,24,65,262,68,76,118,1133,639,168,326,1567,829,226,512,1340,698,192,450,227,131,34,62,7,3,2,2,4,2,0,2,3,1,2,0,2,2,0,0,3,2,0,1,5,2,3,0,404,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,1,0,1,0,2,1,1,0,39,18,21,0,75,66,83,0,79,0,79,0,20,18,21,0,0,0,0,0,81,46,13,22,16,7,5,4,37,11,10,16,277,59,52,166,935,541,146,248,1323,641,448,234
crr,NA-P-10017,Steam|76561198845948731|0,Starter,2023-08-03T17:39:48.000Z,20230803-173948-2022-23-Worlds-Wildcard-Swiss-1-G4,2022-23,Worlds,Wildcard,1,Swiss,1,7,4,35,COMPLEXITY,TRUE,FALSE,0,Utopia Coliseum (Dusk),37,20,5,11,29,12,7,11,43,12,10,20,24,18,2,3,51,23,12,16,49,23,9,16,21,9,5,7,17,6,2,9,59,36,9,14,41,10,12,18,2289,1945,2791,2499,492475,228662,112781,151032,274243,145923,66498,61822,208388,78898,44193,85297,181717,66163,41502,74052,26671,12735,2691,11245,58,59,64,54,7,3,2,2,17,7,5,5,49,24,11,14,34,15,5,14,0,0,0,0,60,31,13,16,40,16,8,17,34,13,7,14,6,3,1,3,47,52,46,42,14,3,4,6,38,17,9,12,28,10,6,12,34,19,7,9,7,4,1,2,2847,1487,877,483,2780,1520,424,836,295,168,79,48,293,122,68,103,1467,895,289,283,1678,641,336,701,1418,531,314,573,260,110,22,128,2,0,1,1,5,2,1,2,3,0,3,0,6,3,0,3,2,2,0,0,3,2,0,1,639,0,0,0,2,0,0,0,4,0,0,0,1,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,83,0,0,0,0,27,0,0,27,63,32,12,19,22,11,7,4,13,7,0,6,347,191,61,95,743,377,144,222,1853,909,639,305
Reysbull,SAM-P-10008,Steam|76561198873085926|0,Starter,2023-08-03T17:39:48.000Z,20230803-173948-2022-23-Worlds-Wildcard-Swiss-1-G4,2022-23,Worlds,Wildcard,1,Swiss,1,7,4,35,COMPLEXITY,TRUE,FALSE,0,Utopia Coliseum (Dusk),30,14,6,10,40,23,7,10,33,9,9,14,34,25,6,4,51,28,11,13,49,22,10,16,20,6,8,6,17,6,5,6,66,40,11,15,34,10,10,14,2703,2636,2683,2891,482208,222415,109652,150141,287924,150564,68019,69341,185895,68745,39238,77912,151551,60151,30668,60732,34344,8594,8570,17180,57,53,63,62,8,2,1,5,17,5,4,8,46,22,11,13,36,23,6,8,0,0,0,0,66,36,14,16,34,14,7,13,28,12,6,10,6,2,2,3,55,58,53,51,9,4,3,2,32,13,8,11,26,12,5,9,42,24,8,9,9,5,1,3,2661,1237,583,841,2530,1286,402,842,121,61,42,18,347,80,60,207,1347,741,228,378,1416,588,288,540,1143,506,224,413,273,82,64,127,4,1,1,2,4,2,2,0,2,1,0,1,2,0,2,0,2,0,1,1,5,1,1,3,294,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,48,48,0,0,66,66,0,0,82,0,0,82,48,48,0,0,5,0,0,5,71,40,12,19,22,8,7,7,38,26,0,12,276,48,161,67,814,454,144,216,1924,752,539,633
Sweaty,SSA-P-10056,Steam|76561198965054402|0,Starter,2023-08-03T17:39:48.000Z,20230803-173948-2022-23-Worlds-Wildcard-Swiss-1-G4,2022-23,Worlds,Wildcard,1,Swiss,1,7,4,35,VALIANT,FALSE,FALSE,0,Utopia Coliseum (Dusk),35,14,8,13,27,14,7,7,36,10,7,19,30,22,7,2,49,24,13,12,51,23,13,16,24,7,4,13,28,9,5,14,73,37,23,14,27,10,3,14,2637,2738,3047,2194,458979,201137,117441,140401,273246,126906,72280,74060,176850,70966,42778,63106,154110,57128,37547,59435,22740,13838,5231,3671,55,52,56,60,4,1,1,2,12,4,4,5,47,21,10,16,41,22,12,8,0,0,0,0,64,31,17,16,36,16,9,12,31,13,8,11,5,3,1,1,48,57,49,33,10,1,2,7,42,15,11,17,25,11,9,5,33,21,6,6,8,4,2,1,2472,972,767,733,2320,1193,576,551,61,22,23,16,180,38,56,86,1203,594,318,291,1469,647,358,464,1259,519,309,431,210,128,49,33,2,2,0,0,2,0,1,1,3,0,3,0,5,1,0,4,4,2,0,2,1,0,1,0,566,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,5,0,0,0,1,0,1,0,1,1,0,0,88,88,0,0,27,27,0,0,67,0,67,0,88,88,0,0,13,0,13,0,84,42,15,27,18,6,8,4,49,40,0,9,343,122,200,21,959,464,180,315,1457,478,600,379
Werty ^^,SSA-P-10061,Steam|76561198387775250|0,Starter,2023-08-03T17:39:48.000Z,20230803-173948-2022-23-Worlds-Wildcard-Swiss-1-G4,2022-23,Worlds,Wildcard,1,Swiss,1,7,4,35,VALIANT,FALSE,FALSE,0,Utopia Coliseum (Dusk),33,10,9,14,41,28,9,4,33,10,7,16,37,25,9,3,49,24,12,13,51,26,11,14,16,6,5,5,9,3,3,4,77,42,19,16,23,8,4,11,2956,3473,2995,2111,453643,209918,111304,132421,278529,139086,70420,69023,166905,67613,38610,60682,155637,63755,37868,54014,11268,3858,742,6668,55,51,61,59,6,1,2,3,16,5,4,6,40,19,10,11,45,26,9,10,0,0,0,0,66,35,16,15,34,15,7,12,32,14,7,10,2,1,0,1,49,58,52,32,11,2,2,7,39,14,9,16,22,11,5,6,39,25,9,5,5,4,1,0,2138,1076,783,279,2056,1099,483,474,154,91,36,27,231,44,77,110,1158,635,288,235,1393,618,295,480,1292,577,291,424,101,41,4,56,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,5,2,3,0,122,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,92,80,12,0,68,59,77,0,0,0,0,0,46,80,12,0,0,0,0,0,84,43,18,23,12,5,6,1,43,18,9,16,250,56,131,63,965,498,207,260,950,444,469,37
Wiiilooo,SSA-P-10069,Steam|76561198020973553|0,Starter,2023-08-03T17:39:48.000Z,20230803-173948-2022-23-Worlds-Wildcard-Swiss-1-G4,2022-23,Worlds,Wildcard,1,Swiss,1,7,4,35,VALIANT,FALSE,FALSE,0,Utopia Coliseum (Dusk),33,14,7,12,33,21,8,4,32,7,8,16,34,24,8,2,41,19,10,13,59,29,16,14,15,8,2,5,10,5,1,4,76,40,21,15,24,7,6,11,2715,2983,3260,2020,505351,241224,128615,135512,299871,170238,78351,51282,196084,67086,48230,80768,178701,60202,43510,74989,17383,6884,4720,5779,60,60,65,61,6,2,2,3,17,6,6,5,52,27,11,14,31,14,9,7,0,0,0,0,62,34,17,11,38,13,9,15,34,12,8,14,4,2,1,1,34,39,35,26,19,6,8,5,61,25,18,18,19,11,3,6,20,11,6,3,4,2,2,0,2338,1232,924,182,2439,1186,551,702,196,100,53,43,274,73,81,120,1365,755,321,289,1566,548,390,628,1396,476,336,584,170,72,54,44,2,1,0,1,2,2,0,0,5,1,2,2,1,1,0,0,4,2,0,2,4,3,0,1,268,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,73,0,0,0,0,0,0,0,0,90,60,14,16,13,5,8,0,29,27,2,0,46,9,37,0,1051,693,166,192,1254,491,763,0
Atomic,NA-P-10013,Steam|76561198994386260|0,Starter,2023-08-03T18:10:37.000Z,20230803-181037-2022-23-Worlds-Wildcard-Swiss-1-G1,2022-23,Worlds,Wildcard,1,Swiss,1,7,1,36,G2 STRIDE,TRUE,FALSE,0,Mannfield (Night),41,11,8,22,29,12,8,9,35,4,7,24,31,17,10,4,59,20,14,25,41,14,10,17,24,4,4,16,27,4,4,19,72,28,20,25,28,6,4,18,2519,2764,2998,2170,472031,158942,116955,196134,267474,100571,70932,95971,193921,54940,43925,95056,162417,43221,38724,80472,31504,11719,5201,14584,58,58,65,57,7,1,2,3,20,6,5,8,41,13,11,17,39,14,8,17,0,0,0,0,59,22,15,22,41,12,9,20,34,9,8,17,7,2,1,3,46,49,53,42,18,4,4,9,41,14,8,18,25,7,6,12,34,12,10,12,7,4,1,2,2567,899,987,681,2492,759,577,1156,226,56,39,131,285,62,99,124,1159,359,270,530,1636,457,371,808,1359,366,319,674,277,91,52,134,3,1,0,2,4,1,0,3,0,0,0,0,6,1,1,4,4,2,0,2,7,2,1,4,308,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,1,1,0,122,55,67,0,33,42,24,0,77,0,0,77,61,55,67,0,0,0,0,0,70,30,13,27,20,6,9,5,43,19,16,8,360,196,76,88,797,341,140,316,1640,404,824,412
Chicago,NA-P-10002,Steam|76561198293785594|0,Starter,2023-08-03T18:10:37.000Z,20230803-181037-2022-23-Worlds-Wildcard-Swiss-1-G1,2022-23,Worlds,Wildcard,1,Swiss,1,7,1,36,G2 STRIDE,TRUE,FALSE,0,Mannfield (Night),28,8,7,14,34,14,10,10,40,9,6,25,30,17,9,4,62,21,16,25,38,11,10,17,13,3,3,7,10,2,2,6,68,26,21,22,32,7,5,20,2830,3114,3077,2547,477144,145047,118564,213533,286652,99803,79156,107693,181857,43358,37581,100918,154276,40836,28399,85041,27581,2522,9182,15877,58,55,59,61,7,1,1,5,20,4,5,10,44,14,10,20,37,14,10,12,0,0,0,0,63,23,18,22,37,9,7,20,31,9,6,16,6,1,2,4,51,63,61,39,11,1,3,8,38,9,8,21,22,5,4,13,41,18,14,9,12,4,5,2,2696,977,669,1050,2552,745,589,1218,223,71,35,117,302,46,53,203,1223,325,309,589,1485,376,291,818,1221,348,216,657,264,28,75,161,2,0,1,1,2,1,0,1,2,0,2,0,4,1,1,2,4,0,2,2,0,0,0,0,156,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,92,92,0,0,54,54,0,0,64,0,0,64,92,92,0,0,90,0,0,90,85,39,9,37,16,6,6,4,61,40,7,14,243,93,123,27,959,428,101,430,1357,507,477,373
JKnaps,NA-P-10005,Steam|76561198061585314|0,Starter,2023-08-03T18:10:37.000Z,20230803-181037-2022-23-Worlds-Wildcard-Swiss-1-G1,2022-23,Worlds,Wildcard,1,Swiss,1,7,1,36,G2 STRIDE,TRUE,FALSE,0,Mannfield (Night),32,7,8,17,39,15,11,13,26,4,5,16,40,21,12,7,54,19,16,19,46,14,10,22,14,4,5,5,23,6,5,11,75,29,20,25,25,4,5,16,2741,3162,3136,2314,478085,159797,122673,195615,279037,96975,79034,103028,188098,59197,40924,87977,167383,51387,40924,75072,20715,7810,0,12905,58,58,63,58,7,2,2,3,15,5,4,6,51,17,13,20,35,11,9,15,0,0,0,0,63,22,18,23,37,11,8,18,33,10,8,15,5,2,0,3,56,58,70,48,14,3,3,8,34,11,6,17,15,4,4,7,51,18,15,17,12,3,6,3,2272,534,784,954,2268,579,464,1225,113,3,15,95,278,63,86,129,1163,248,249,666,1498,457,319,722,1303,388,319,596,195,69,0,126,3,1,0,2,2,1,1,0,1,0,1,0,3,1,0,2,4,1,0,3,1,0,1,0,316,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,50,0,0,0,0,43,0,0,43,72,27,16,29,18,2,8,8,70,20,33,17,357,5,189,163,794,304,159,331,1443,195,611,637
2Die4,SSA-P-10001,Steam|76561198256947172|0,Starter,2023-08-03T18:10:37.000Z,20230803-181037-2022-23-Worlds-Wildcard-Swiss-1-G1,2022-23,Worlds,Wildcard,1,Swiss,1,7,1,36,LIMITLESS,FALSE,FALSE,0,Mannfield (Night),26,17,5,3,38,32,5,1,27,16,8,4,40,35,4,1,46,36,7,2,54,38,11,5,12,7,3,2,14,8,4,3,76,59,13,4,24,15,6,4,2794,2793,3130,2783,435582,310754,84254,40574,258809,184999,56135,17675,168217,120273,25929,22015,148446,106070,25466,16910,19771,14203,463,5105,53,51,63,63,3,1,1,1,9,4,3,1,43,31,8,4,48,39,7,2,0,0,0,0,64,47,13,4,36,27,5,4,31,23,5,3,5,4,0,1,29,30,34,15,19,13,4,2,65,47,12,7,23,19,3,1,11,9,3,0,3,2,1,0,1862,1289,503,70,1870,1285,395,190,74,9,64,1,146,58,58,30,1005,611,296,98,1461,1087,213,161,1241,925,205,111,220,162,8,50,1,0,1,0,1,0,0,1,0,0,0,0,3,2,0,1,4,3,1,0,0,0,0,0,637,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,1,0,0,56,56,0,0,76,76,0,0,0,0,0,0,56,56,0,0,0,0,0,0,84,68,8,8,10,4,6,0,5,5,0,0,62,0,62,0,1003,811,96,96,938,400,538,0
Darth.,SSA-P-10015,Steam|76561198401040166|0,Starter,2023-08-03T18:10:37.000Z,20230803-181037-2022-23-Worlds-Wildcard-Swiss-1-G1,2022-23,Worlds,Wildcard,1,Swiss,1,7,1,36,LIMITLESS,FALSE,FALSE,0,Mannfield (Night),36,23,6,8,32,21,6,5,39,19,9,12,32,27,5,0,49,32,10,7,51,36,8,8,13,9,3,1,13,6,3,5,67,50,11,7,33,18,6,9,2523,2453,3305,2713,439019,270005,80786,88228,263333,174211,47455,41667,168110,91865,31890,44355,149825,86542,28665,34618,18285,5323,3225,9737,54,49,72,70,8,2,2,4,16,5,4,7,39,26,7,6,45,36,7,2,0,0,0,0,65,45,12,8,35,22,6,7,32,21,5,6,3,1,1,2,35,36,46,28,19,11,5,3,55,37,9,9,23,16,3,4,22,14,5,2,3,2,0,0,2162,1073,548,541,2075,1309,383,383,192,41,58,93,315,95,76,144,1003,541,217,245,1405,880,238,287,1262,832,211,219,143,48,27,68,2,1,1,0,0,0,0,0,2,0,2,0,3,3,0,0,4,4,0,0,1,1,0,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,2,2,0,0,91,91,0,0,45,45,0,0,83,0,0,83,46,46,0,0,53,0,0,53,59,42,3,14,16,6,6,4,17,17,0,0,198,58,98,42,691,487,36,168,1402,542,502,358
Snowyy,SSA-P-10054,Steam|76561198409065326|0,Starter,2023-08-03T18:10:37.000Z,20230803-181037-2022-23-Worlds-Wildcard-Swiss-1-G1,2022-23,Worlds,Wildcard,1,Swiss,1,7,1,36,LIMITLESS,FALSE,FALSE,0,Mannfield (Night),40,25,7,8,31,22,6,3,36,14,9,12,29,25,4,0,49,34,7,9,51,33,10,9,15,14,1,0,11,9,1,2,69,51,10,8,31,15,6,9,2383,2278,2940,2655,473498,287714,86669,99115,296412,177442,58243,60727,168914,105828,26858,36228,154220,91134,26858,36228,14694,14694,0,0,58,53,75,71,8,2,3,4,21,7,7,7,42,29,5,8,37,31,4,2,0,0,0,0,66,44,11,11,34,23,5,6,30,19,5,6,4,4,0,0,32,30,39,37,18,13,3,3,62,43,9,10,19,13,4,3,19,11,4,5,2,1,1,1,2613,1417,671,525,2561,1510,397,654,327,87,99,141,330,80,105,145,1571,846,234,491,1352,907,204,241,1207,762,204,241,145,145,0,0,0,0,0,0,2,1,1,0,1,0,1,0,6,6,0,0,5,5,0,0,4,4,0,0,351,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,2,2,0,0,56,56,0,0,22,22,0,0,82,0,0,82,28,28,0,0,17,0,0,17,65,40,11,14,15,8,3,4,3,3,0,0,316,101,79,136,777,477,132,168,1184,699,221,264
Atomic,NA-P-10013,Steam|76561198994386260|0,Starter,2023-08-03T18:18:29.000Z,20230803-181829-2022-23-Worlds-Wildcard-Swiss-1-G2,2022-23,Worlds,Wildcard,1,Swiss,1,7,2,37,G2 STRIDE,TRUE,FALSE,0,Forbidden Temple,37,9,7,20,25,12,8,5,36,8,8,20,28,16,9,3,48,16,15,18,52,17,13,22,21,4,6,11,26,7,6,13,69,26,21,22,31,7,6,17,2330,2763,2805,1705,529136,179709,146699,202728,313529,112077,95152,106300,202915,63031,48420,91464,174282,61185,47381,65716,28633,1846,1039,25748,62,63,65,61,8,2,2,3,24,8,6,10,48,18,14,17,27,7,7,13,0,0,0,0,61,21,19,21,39,12,9,18,33,11,9,13,6,1,0,5,44,44,51,39,19,6,6,7,49,16,12,21,17,6,4,7,34,11,12,11,12,4,5,2,2404,995,919,490,2443,813,564,1066,219,50,92,77,324,95,100,129,1133,368,349,416,1614,483,361,770,1363,451,353,559,251,32,8,211,8,3,2,3,6,0,2,4,8,2,6,0,3,0,1,2,5,2,0,3,1,0,0,1,450,0,0,0,1,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,81,0,0,0,0,0,12,0,12,0,73,35,13,25,17,6,8,3,51,23,0,28,177,28,125,24,825,397,156,272,1523,572,675,276
Chicago,NA-P-10002,Steam|76561198293785594|0,Starter,2023-08-03T18:18:29.000Z,20230803-181829-2022-23-Worlds-Wildcard-Swiss-1-G2,2022-23,Worlds,Wildcard,1,Swiss,1,7,2,37,G2 STRIDE,TRUE,FALSE,0,Forbidden Temple,28,7,5,15,37,15,11,11,30,4,4,21,34,18,13,3,37,14,9,15,63,21,15,26,12,6,3,3,18,7,2,9,72,29,20,22,28,6,3,19,2856,2847,3272,2629,491457,158622,115150,217685,272054,93308,74526,104220,208637,61988,38333,108316,182206,52342,33419,96445,26431,9646,4914,11871,58,54,58,62,8,1,2,5,17,4,3,10,48,14,12,21,35,17,8,11,0,0,0,0,60,22,16,22,40,13,7,19,34,11,6,16,6,2,1,3,44,51,52,33,17,3,4,10,49,16,9,24,21,6,4,11,30,14,10,6,11,7,4,0,2577,1080,909,588,2575,905,472,1198,151,19,19,113,354,61,75,218,1275,452,285,538,1629,538,301,790,1361,444,249,668,268,94,52,122,2,0,0,2,7,3,2,2,0,0,0,0,4,3,0,1,2,0,1,1,2,0,0,2,585,0,0,0,3,0,0,0,6,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,66,0,0,66,56,0,0,56,70,0,70,0,66,0,0,66,0,0,0,0,76,30,10,36,19,10,6,3,47,29,5,13,307,137,47,123,865,331,115,419,1593,863,553,177
