Player Name,Unique ID,Player ID,Role,Date,Match ID,Season,Split,Event,Day,Stage,Round,Best of ,Game Number,Game,Team,Victory,OT,Extra Time,Arena,Closest to Ball_All Zones,Closest to Ball_Defense Zone,Closest to Ball_Neutral Zone,Closest to Ball_Offense Zone,Furthest from Ball_All Zones,Furthest from Ball_Defense Zone,Furthest from Ball_Neutral Zone,Furthest from Ball_Offense Zone,First man_All Zones,First man_Defense Zone,First man_Neutral Zone,First man_Offense Zone,Last man_All Zones,Last man_Defense Zone,Last man_Neutral Zone,Last man_Offense Zone,Left Side_All Zones,Left Side_Defense Zone,Left Side_Neutral Zone,Left Side_Offense Zone,Right Side_All Zones,Right Side_Defense Zone,Right Side_Neutral Zone,Right Side_Offense Zone,Ball Touches_All Zones,Ball Touches_Defense Zone,Ball Touches_Neutral Zone,Ball Touches_Offense Zone,Time on Ball_All Zones,Time on Ball_Defense Zone,Time on Ball_Neutral Zone,Time on Ball_Offense Zone,Behind Ball_All Zones,Behind Ball_Defense Zone,Behind Ball_Neutral Zone,Behind Ball_Offense Zone,Ahead of Ball_All Zones,Ahead of Ball_Defense Zone,Ahead of Ball_Neutral Zone,Ahead of Ball_Offense Zone,Average Ball Distance_All Zones,Average Ball Distance_Defense Zone,Average Ball Distance_Neutral Zone,Average Ball Distance_Offense Zone,Distance traveled_All Zones,Distance traveled_Defense Zone,Distance traveled_Neutral Zone,Distance traveled_Offense Zone,Distance traveled on ground_All Zones,Distance traveled on ground_Defense Zone,Distance traveled on ground_Neutral Zone,Distance traveled on ground_Offense Zone,Distance traveled in the air_All Zones,Distance traveled in the air_Defense Zone,Distance traveled in the air_Neutral Zone,Distance traveled in the air_Offense Zone,Distance traveled in low air_All Zones,Distance traveled in low air_Defense Zone,Distance traveled in low air_Neutral Zone,Distance traveled in low air_Offense Zone,Distance traveled in high air_All Zones,Distance traveled in high air_Defense Zone,Distance traveled in high air_Neutral Zone,Distance traveled in high air_Offense Zone,Average Speed_All Zones,Average Speed_Defense Zone,Average Speed_Neutral Zone,Average Speed_Offense Zone,Max Speed (82.8)_All Zones,Max Speed (82.8)_Defense Zone,Max Speed (82.8)_Neutral Zone,Max Speed (82.8)_Offense Zone,SuperSonic (80+)_All Zones,SuperSonic (80+)_Defense Zone,SuperSonic (80+)_Neutral Zone,SuperSonic (80+)_Offense Zone,Boost Speed (50-79)_All Zones,Boost Speed (50-79)_Defense Zone,Boost Speed (50-79)_Neutral Zone,Boost Speed (50-79)_Offense Zone,Drive Speed (1-49)_All Zones,Drive Speed (1-49)_Defense Zone,Drive Speed (1-49)_Neutral Zone,Drive Speed (1-49)_Offense Zone,Stopped_All Zones,Stopped_Defense Zone,Stopped_Neutral Zone,Stopped_Offense Zone,On Ground_All Zones,On Ground_Defense Zone,On Ground_Neutral Zone,On Ground_Offense Zone,In Air_All Zones,In Air_Defense Zone,In Air_Neutral Zone,In Air_Offense Zone,In Low Air_All Zones,In Low Air_Defense Zone,In Low Air_Neutral Zone,In Low Air_Offense Zone,In High Air_All Zones,In High Air_Defense Zone,In High Air_Neutral Zone,In High Air_Offense Zone,Average Boost_All Zones,Average Boost_Defense Zone,Average Boost_Neutral Zone,Average Boost_Offense Zone,Empty (0)_All Zones,Empty (0)_Defense Zone,Empty (0)_Neutral Zone,Empty (0)_Offense Zone,Low (0-33)_All Zones,Low (0-33)_Defense Zone,Low (0-33)_Neutral Zone,Low (0-33)_Offense Zone,Medium (34-66)_All Zones,Medium (34-66)_Defense Zone,Medium (34-66)_Neutral Zone,Medium (34-66)_Offense Zone,High (67-100)_All Zones,High (67-100)_Defense Zone,High (67-100)_Neutral Zone,High (67-100)_Offense Zone,Full (100)_All Zones,Full (100)_Defense Zone,Full (100)_Neutral Zone,Full (100)_Offense Zone,Boost Gained_All Zones,Boost Gained_Defense Zone,Boost Gained_Neutral Zone,Boost Gained_Offense Zone,Boost Lost_All Zones,Boost Lost_Defense Zone,Boost Lost_Neutral Zone,Boost Lost_Offense Zone,Boost Lost while SuperSonic_All Zones,Boost Lost while SuperSonic_Defense Zone,Boost Lost while SuperSonic_Neutral Zone,Boost Lost while SuperSonic_Offense Zone,Boost Lost while Max Speed_All Zones,Boost Lost while Max Speed_Defense Zone,Boost Lost while Max Speed_Neutral Zone,Boost Lost while Max Speed_Offense Zone,Boost Lost on Ground_All Zones,Boost Lost on Ground_Defense Zone,Boost Lost on Ground_Neutral Zone,Boost Lost on Ground_Offense Zone,Boost Lost in Air_All Zones,Boost Lost in Air_Defense Zone,Boost Lost in Air_Neutral Zone,Boost Lost in Air_Offense Zone,Boost Lost in Low Air_All Zones,Boost Lost in Low Air_Defense Zone,Boost Lost in Low Air_Neutral Zone,Boost Lost in Low Air_Offense Zone,Boost Lost in High Air_All Zones,Boost Lost in High Air_Defense Zone,Boost Lost in High Air_Neutral Zone,Boost Lost in High Air_Offense Zone,Passes Given_All Zones,Passes Given_Defense Zone,Passes Given_Neutral Zone,Passes Given_Offense Zone,Passes Received_All Zones,Passes Received_Defense Zone,Passes Received_Neutral Zone,Passes Received_Offense Zone,50/50s_All Zones,50/50s_Defense Zone,50/50s_Neutral Zone,50/50s_Offense Zone,Possession Losses_All Zones,Possession Losses_Defense Zone,Possession Losses_Neutral Zone,Possession Losses_Offense Zone,Interceptions_All Zones,Interceptions_Defense Zone,Interceptions_Neutral Zone,Interceptions_Offense Zone,Self Touches_All Zones,Self Touches_Defense Zone,Self Touches_Neutral Zone,Self Touches_Offense Zone,Score_All Zones,Score_Defense Zone,Score_Neutral Zone,Score_Offense Zone,Goals_All Zones,Goals_Defense Zone,Goals_Neutral Zone,Goals_Offense Zone,Shots_All Zones,Shots_Defense Zone,Shots_Neutral Zone,Shots_Offense Zone,Assists_All Zones,Assists_Defense Zone,Assists_Neutral Zone,Assists_Offense Zone,Saves_All Zones,Saves_Defense Zone,Saves_Neutral Zone,Saves_Offense Zone,Kills_All Zones,Kills_Defense Zone,Kills_Neutral Zone,Kills_Offense Zone,Deaths_All Zones,Deaths_Defense Zone,Deaths_Neutral Zone,Deaths_Offense Zone,Boost Lost When Demoed_All Zones,Boost Lost When Demoed_Defense Zone,Boost Lost When Demoed_Neutral Zone,Boost Lost When Demoed_Offense Zone,Avg Speed When Demoed_All Zones,Avg Speed When Demoed_Defense Zone,Avg Speed When Demoed_Neutral Zone,Avg Speed When Demoed_Offense Zone,Avg Speed After Killing_All Zones,Avg Speed After Killing_Defense Zone,Avg Speed After Killing_Neutral Zone,Avg Speed After Killing_Offense Zone,Avg Boost When Demoed_All Zones,Avg Boost When Demoed_Defense Zone,Avg Boost When Demoed_Neutral Zone,Avg Boost When Demoed_Offense Zone,Avg Boost When Killing_All Zones,Avg Boost When Killing_Defense Zone,Avg Boost When Killing_Neutral Zone,Avg Boost When Killing_Offense Zone,Small Pads Collected_All Zones,Small Pads Collected_Defense Zone,Small Pads Collected_Neutral Zone,Small Pads Collected_Offense Zone,Big Boosts Collected_All Zones,Big Boosts Collected_Defense Zone,Big Boosts Collected_Neutral Zone,Big Boosts Collected_Offense Zone,Overfill from Small Pads_All Zones,Overfill from Small Pads_Defense Zone,Overfill from Small Pads_Neutral Zone,Overfill from Small Pads_Offense Zone,Overfill from Big Boosts_All Zones,Overfill from Big Boosts_Defense Zone,Overfill from Big Boosts_Neutral Zone,Overfill from Big Boosts_Offense Zone,Boost Gained from Small Pads_All Zones,Boost Gained from Small Pads_Defense Zone,Boost Gained from Small Pads_Neutral Zone,Boost Gained from Small Pads_Offense Zone,Boost Gained from Big Boosts_All Zones,Boost Gained from Big Boosts_Defense Zone,Boost Gained from Big Boosts_Neutral Zone,Boost Gained from Big Boosts_Offense Zone
BeastMode,NA-P-10014,Steam|76561198284393407|0,Starter,2026-05-20T13:35:05.000Z,20260520-133505-2026-Paris Major-Paris LAN-Groups-1-G2,2026,Paris Major,Paris LAN,1,Groups,1,5,2,2,NRG,TRUE,FALSE,0,Forbidden Temple,36,16,8,12,39,22,10,7,35,11,7,17,38,26,9,3,52,27,12,13,48,26,11,11,20,12,4,4,20,11,4,5,70,42,17,11,30,11,5,13,2748,2827,2826,2505,489491,247014,111684,130793,284980,146381,70972,67627,193739,95399,38604,59736,168854,81555,35152,52147,24885,13844,3452,7589,56,53,57,62,7,3,1,3,21,10,4,7,37,17,9,11,40,24,9,7,2,1,0,0,64,34,15,14,36,19,7,10,31,16,6,9,5,3,1,1,47,51,51,34,12,5,3,4,42,21,8,13,26,13,6,7,32,19,9,4,12,9,3,1,2657,1608,637,412,2547,1359,470,718,298,136,53,109,281,109,54,118,1032,499,158,375,1522,794,296,432,1282,644,266,372,240,150,30,60,5,2,3,0,5,3,1,1,2,1,1,0,7,5,0,2,8,4,1,3,3,3,0,0,401,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,83,0,0,0,0,21,0,0,21,73,43,11,19,23,13,6,4,56,46,10,0,401,181,168,52,820,470,122,228,1899,1119,432,348
BeastMode,NA-P-10014,Steam|76561198284393407|0,Starter,2026-05-20T13:46:05.000Z,20260520-134605-2026-Paris Major-Paris LAN-Groups-1-G3,2026,Paris Major,Paris LAN,1,Groups,1,5,3,3,NRG,TRUE,FALSE,0,Mannfield (Dusk),42,16,9,18,29,18,7,5,36,7,9,20,34,23,7,4,47,20,11,16,53,25,10,18,23,10,1,12,20,7,3,10,70,39,14,18,30,7,7,16,2318,2662,2545,1808,510018,214341,110953,184724,305512,131677,66607,107228,194701,78899,41693,74109,149167,67389,38241,43537,45534,11510,3452,30572,59,54,65,63,9,2,2,5,24,8,7,9,40,18,7,15,35,19,7,9,0,0,0,0,62,29,12,20,38,16,8,14,28,13,7,8,10,3,1,6,44,47,46,42,18,7,4,7,48,21,9,17,19,7,6,5,34,17,5,11,10,6,2,2,2956,1442,384,1130,2986,1299,425,1262,300,93,60,147,384,103,73,208,1432,587,163,682,1611,667,346,598,1186,546,311,329,425,121,35,269,2,2,0,0,4,1,1,2,2,1,0,1,4,2,0,2,6,3,0,3,5,2,1,2,413,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,4,2,1,1,3,1,1,1,141,45,2,94,59,32,62,83,66,72,81,38,47,45,2,94,28,47,4,15,65,32,16,17,21,11,2,8,45,24,19,2,282,97,146,39,735,360,173,202,1818,1003,54,761
Daniel,NA-P-10018,Steam|76561198799189161|0,Starter,2026-05-20T13:24:24.000Z,20260520-132424-2026-Paris Major-Paris LAN-Groups-1-G1,2026,Paris Major,Paris LAN,1,Groups,1,5,1,1,NRG,TRUE,FALSE,0,Parc de Paris,33,13,5,14,32,19,7,6,23,3,5,15,34,26,7,1,52,25,11,16,48,21,10,17,24,9,4,11,16,8,2,6,81,41,17,22,19,5,4,11,2602,2849,3119,2010,511493,226251,111071,174171,299618,138900,71894,88824,202616,83935,36946,81735,149438,65030,27860,56548,53178,18905,9086,25187,59,57,64,62,9,3,2,4,22,8,5,9,44,20,10,15,34,18,6,9,0,0,0,0,62,30,15,18,38,16,6,15,27,13,5,10,10,4,2,5,49,60,54,31,13,1,2,11,39,12,7,19,22,11,5,7,39,24,9,7,6,4,2,1,2825,1344,848,633,2704,1381,383,940,332,92,70,170,359,119,69,171,1385,611,222,552,1595,687,268,640,1139,526,198,415,456,161,70,225,4,2,1,1,6,3,0,3,5,2,0,3,4,2,1,1,7,5,0,2,7,1,1,5,434,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,81,81,0,0,61,61,0,0,53,0,0,53,81,81,0,0,21,0,0,21,76,44,8,24,22,10,8,4,17,12,5,0,325,167,142,16,895,516,91,288,1875,833,658,384
Daniel,NA-P-10018,Steam|76561198799189161|0,Starter,2026-05-20T13:35:05.000Z,20260520-133505-2026-Paris Major-Paris LAN-Groups-1-G2,2026,Paris Major,Paris LAN,1,Groups,1,5,2,2,NRG,TRUE,FALSE,0,Forbidden Temple,30,14,4,12,36,18,8,9,32,9,6,17,32,26,6,1,67,28,14,25,33,21,5,7,19,10,4,5,17,8,3,6,74,41,14,19,26,8,5,13,2950,2894,3323,2844,482308,217751,107572,156985,277890,138788,69077,70025,195018,75105,36531,83382,177490,68709,34261,74520,17528,6396,2270,8862,56,51,67,58,7,2,2,3,21,8,7,6,39,17,8,14,39,23,4,12,1,1,0,0,63,33,13,17,37,16,6,15,34,15,6,14,3,1,0,2,47,56,51,33,16,4,3,9,43,17,7,19,19,9,4,6,38,23,8,7,9,8,2,0,2478,971,796,711,2313,1155,341,817,129,38,44,47,316,71,103,142,1144,589,223,332,1529,660,242,627,1386,601,225,560,143,59,17,67,3,1,1,1,4,3,0,1,10,5,4,1,5,4,0,1,7,4,1,2,2,1,1,0,484,0,0,0,2,0,0,0,4,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,1,1,0,70,0,70,0,46,42,49,0,0,0,0,0,35,0,70,0,0,0,0,0,65,26,22,17,18,7,7,4,23,18,5,0,223,131,81,11,757,294,259,204,1577,569,619,389
Daniel,NA-P-10018,Steam|76561198799189161|0,Starter,2026-05-20T13:46:05.000Z,20260520-134605-2026-Paris Major-Paris LAN-Groups-1-G3,2026,Paris Major,Paris LAN,1,Groups,1,5,3,3,NRG,TRUE,FALSE,0,Mannfield (Dusk),25,9,5,11,42,22,11,8,36,12,9,14,34,23,8,4,54,25,13,16,46,23,11,12,16,4,2,10,12,4,3,5,69,38,15,16,31,9,10,12,3017,3226,3245,2580,535801,251402,127069,157330,326566,170903,84110,71553,199880,76320,40462,83098,173272,71776,31876,69620,26608,4544,8586,13478,60,60,60,63,9,3,1,4,21,8,4,9,46,23,11,12,33,16,9,8,0,0,0,0,62,32,16,14,38,15,8,15,32,14,6,12,6,1,2,2,45,53,42,34,16,5,6,5,43,17,12,15,25,10,6,9,32,20,7,4,7,5,2,0,2612,1521,806,285,2553,1244,487,822,253,91,43,119,377,140,53,184,1305,706,249,350,1644,642,364,638,1386,580,270,536,258,62,94,102,1,0,0,1,2,0,0,2,2,0,0,2,1,1,0,0,4,1,1,2,2,1,0,1,328,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,18,18,0,0,25,25,0,0,0,0,0,0,18,18,0,0,0,0,0,0,69,38,16,15,18,10,7,1,22,21,1,0,280,139,127,14,806,435,191,180,1520,861,573,86
ejby,EU-P-10017,Steam|76561198300536450|0,Starter,2026-05-20T18:02:38.000Z,20260520-180238-2026-Paris Major-Paris LAN-Groups-2-G1,2026,Paris Major,Paris LAN,1,Groups,2,5,1,4,MANCHESTER CITY,TRUE,FALSE,0,Parc de Paris,25,10,6,9,40,24,12,4,31,10,9,12,41,25,13,2,49,24,14,11,51,27,16,8,20,13,3,4,15,6,4,5,78,43,23,11,22,8,7,8,3052,3327,3234,2152,445627,220698,132952,91977,282575,155974,94599,32002,155936,61670,36619,57647,143499,57892,34781,50826,12437,3778,1838,6821,52,51,53,57,5,2,2,1,11,4,4,3,42,21,12,10,47,26,14,7,0,0,0,0,68,37,23,8,32,14,7,11,29,13,7,10,3,1,0,1,47,51,51,33,9,2,4,4,40,19,10,10,26,13,8,4,34,19,12,4,10,7,3,0,2615,1194,1246,175,2459,1192,683,584,93,31,58,4,216,76,80,60,1485,775,479,231,1346,572,302,472,1228,532,283,413,118,40,19,59,5,2,1,2,1,1,0,0,8,6,0,2,4,2,1,1,6,5,1,0,5,4,1,0,264,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,2,2,0,0,1,0,0,1,47,0,0,47,52,0,0,52,56,56,0,0,47,0,0,47,37,37,0,0,79,49,23,7,20,7,12,1,49,28,12,9,269,67,194,8,899,560,264,75,1731,633,1006,92
ejby,EU-P-10017,Steam|76561198300536450|0,Starter,2026-05-20T18:10:06.000Z,20260520-181006-2026-Paris Major-Paris LAN-Groups-2-G2,2026,Paris Major,Paris LAN,1,Groups,2,5,2,5,MANCHESTER CITY,TRUE,FALSE,0,Forbidden Temple,30,12,8,10,33,19,9,5,29,6,8,15,41,28,11,2,41,18,13,9,59,30,14,16,19,12,3,4,21,8,5,8,79,42,23,14,21,6,4,11,2906,3074,3255,2310,454569,208033,123148,123388,287052,148621,84503,53928,159438,55852,37010,66576,143621,55250,34701,53670,15817,602,2309,12906,55,52,57,60,7,3,2,3,16,5,5,6,40,19,10,11,44,23,13,9,0,0,0,0,68,37,20,12,32,11,7,13,28,11,7,10,4,0,0,3,54,65,60,31,8,1,1,6,34,13,8,14,21,8,6,7,45,27,13,4,11,7,4,0,2561,1256,961,344,2443,1092,697,654,124,62,37,25,283,100,71,112,1453,681,439,333,1266,440,296,530,1105,435,276,394,161,5,20,136,8,3,2,3,6,2,2,2,4,3,1,0,1,0,1,0,2,1,0,1,2,0,2,0,442,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,2,0,1,1,12,0,10,2,56,0,77,35,0,0,0,0,6,0,10,2,0,0,0,0,76,43,19,14,18,8,8,2,24,8,8,8,356,168,144,44,888,508,220,160,1444,632,656,156
ejby,EU-P-10017,Steam|76561198300536450|0,Starter,2026-05-20T18:18:40.000Z,20260520-181840-2026-Paris Major-Paris LAN-Groups-2-G3,2026,Paris Major,Paris LAN,1,Groups,2,5,3,6,MANCHESTER CITY,TRUE,FALSE,0,Mannfield (Dusk),29,13,4,11,36,21,7,8,25,7,7,12,37,29,5,3,43,27,7,9,57,26,13,18,16,6,4,6,18,8,3,7,72,46,13,12,28,7,7,14,2825,2875,3192,2446,488063,243026,105868,139169,294358,153238,70716,70404,184725,85938,33441,65346,150800,70886,22187,57727,33925,15052,11254,7619,55,52,59,59,7,2,1,3,14,4,4,6,48,25,10,12,37,23,6,9,1,1,0,0,66,37,14,15,34,17,6,11,27,14,4,10,6,3,2,2,45,49,46,35,11,4,3,5,48,23,10,16,19,10,3,6,33,21,7,5,9,6,3,0,2667,1552,711,404,2685,1307,395,983,156,47,56,53,292,79,61,152,1552,683,328,541,1456,713,265,478,1164,583,172,409,292,130,93,69,5,3,2,0,2,0,1,1,5,3,2,0,2,0,0,2,4,3,0,1,1,0,1,0,319,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,73,0,66,80,0,0,0,0,15,0,8,22,75,45,11,19,18,10,6,2,26,0,8,18,257,134,104,19,874,540,124,210,1543,866,496,181
gunz,SSA-P-10131,Steam|76561199014096651|0,Starter,2026-05-20T13:24:24.000Z,20260520-132424-2026-Paris Major-Paris LAN-Groups-1-G1,2026,Paris Major,Paris LAN,1,Groups,1,5,1,1,FIVE FEARS,FALSE,FALSE,0,Parc de Paris,34,19,8,8,35,22,7,6,38,14,9,14,26,21,5,1,53,31,12,11,47,28,9,9,16,6,6,4,11,6,2,3,64,42,14,8,36,16,8,12,2652,2587,2784,2885,498624,272484,113189,112951,320324,182153,71953,66218,169333,86047,39205,44081,137152,64157,30804,42191,32181,21890,8401,1890,58,54,66,65,6,2,2,2,18,7,5,6,44,25,9,11,37,27,7,4,0,0,0,0,66,40,14,12,34,18,7,8,27,13,6,8,7,5,2,0,44,48,49,29,10,4,3,3,49,26,9,13,22,13,5,5,29,19,7,2,8,5,3,0,2507,1401,638,468,2346,1335,521,490,235,83,74,78,252,94,74,84,1252,608,345,299,1416,777,295,344,1119,561,226,332,297,216,69,12,1,0,1,0,4,1,3,0,2,0,1,1,8,4,3,1,6,4,0,2,3,0,1,2,292,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,44,14,25,18,10,6,2,22,8,11,3,259,201,46,12,974,520,157,297,1541,799,554,188
gunz,SSA-P-10131,Steam|76561199014096651|0,Starter,2026-05-20T13:35:05.000Z,20260520-133505-2026-Paris Major-Paris LAN-Groups-1-G2,2026,Paris Major,Paris LAN,1,Groups,1,5,2,2,FIVE FEARS,FALSE,FALSE,0,Forbidden Temple,34,16,7,10,35,20,8,8,33,11,7,15,34,23,8,3,47,22,13,12,53,28,10,16,21,7,5,9,17,8,3,6,72,41,17,14,28,9,6,13,2764,2890,3141,2393,479512,231011,114316,134185,293018,140673,77792,74553,176860,86038,34211,56611,149345,73873,27173,48299,27515,12165,7038,8312,56,54,63,57,6,3,2,2,19,8,5,5,42,20,11,12,37,20,7,11,2,1,0,0,65,32,16,16,35,17,7,11,29,14,5,9,6,3,1,2,51,58,55,39,12,4,5,3,37,16,9,12,23,9,3,10,41,25,11,5,7,5,2,0,2679,1074,997,608,2718,1328,496,894,318,141,94,83,264,112,66,86,1373,554,307,512,1454,712,269,473,1189,585,217,387,265,127,52,86,5,2,1,2,0,0,0,0,9,0,4,5,8,3,3,2,7,2,2,3,4,2,0,2,385,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,2,2,0,0,93,93,0,0,70,70,0,0,76,0,0,76,47,47,0,0,26,0,0,26,77,50,11,16,20,7,9,4,59,46,13,0,353,168,185,0,865,554,119,192,1647,532,715,400
gunz,SSA-P-10131,Steam|76561199014096651|0,Starter,2026-05-20T13:46:05.000Z,20260520-134605-2026-Paris Major-Paris LAN-Groups-1-G3,2026,Paris Major,Paris LAN,1,Groups,1,5,3,3,FIVE FEARS,FALSE,FALSE,0,Mannfield (Dusk),36,19,7,10,30,17,7,6,31,10,8,12,30,22,5,3,54,29,15,10,46,24,7,14,21,12,5,4,17,10,4,4,69,42,14,12,31,11,9,12,2342,2345,2432,2251,478330,239598,119152,119580,279660,144547,71576,63537,188593,90457,44434,53702,158817,73088,36499,49230,29776,17369,7935,4472,56,53,62,58,5,1,2,2,15,5,5,5,46,24,12,10,39,24,6,9,0,0,0,0,63,35,14,14,37,18,8,10,31,14,7,9,6,4,1,1,39,34,44,45,19,10,5,4,53,32,11,11,21,11,3,7,26,10,8,7,5,2,2,1,2505,1251,669,585,2387,1200,441,746,194,48,52,94,207,59,69,79,1257,678,223,356,1528,749,348,431,1264,586,290,388,264,163,58,43,5,1,1,3,3,1,0,2,5,1,2,2,6,5,1,0,3,2,0,1,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,1,5,4,1,0,199,99,100,0,59,64,37,0,79,0,75,82,40,25,100,0,0,0,0,0,92,54,15,23,19,10,5,4,64,26,26,12,346,199,36,111,1040,622,154,264,1554,801,464,289
gunz,SSA-P-10131,Steam|76561199014096651|0,Starter,2026-05-20T18:02:38.000Z,20260520-180238-2026-Paris Major-Paris LAN-Groups-2-G1,2026,Paris Major,Paris LAN,1,Groups,2,5,1,4,FIVE FEARS,FALSE,FALSE,0,Parc de Paris,36,19,8,9,36,20,10,6,27,9,7,11,36,26,8,2,35,21,8,6,65,34,17,13,24,12,4,8,16,8,4,4,72,45,19,9,28,10,7,11,2641,2763,2846,2218,465527,240810,122940,101777,277303,153958,71363,51982,179952,83422,49363,47167,150251,67741,42176,40334,29701,15681,7187,6833,56,52,61,62,6,2,2,2,16,6,6,4,45,24,10,11,40,24,10,5,0,0,0,0,63,36,16,11,37,19,9,9,31,16,8,7,6,3,1,1,45,52,45,28,14,5,4,5,46,21,12,13,23,12,6,5,31,21,8,2,9,8,2,0,2717,1627,725,365,2719,1544,652,523,151,52,76,23,239,74,94,71,1222,662,306,254,1514,788,376,350,1250,642,318,290,264,146,58,60,1,0,1,0,3,1,0,2,10,4,1,5,8,5,0,3,3,3,0,0,2,2,0,0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,3,1,1,1,21,16,2,3,74,80,58,83,82,82,0,0,7,16,2,3,70,70,0,0,80,46,12,22,18,11,6,1,37,37,0,0,167,106,61,0,923,515,144,264,1633,994,539,100
gunz,SSA-P-10131,Steam|76561199014096651|0,Starter,2026-05-20T18:10:06.000Z,20260520-181006-2026-Paris Major-Paris LAN-Groups-2-G2,2026,Paris Major,Paris LAN,1,Groups,2,5,2,5,FIVE FEARS,FALSE,FALSE,0,Forbidden Temple,43,18,13,12,27,14,5,7,41,10,11,20,27,23,4,0,53,30,13,10,47,20,12,15,15,7,6,2,14,5,5,4,64,39,16,9,36,11,9,16,2359,2317,2342,2461,487564,227188,124331,136045,269820,128047,74691,67082,207504,94952,46909,65643,163879,74650,37488,51741,43625,20302,9421,13902,58,54,58,66,8,2,2,3,19,6,4,9,45,22,12,11,36,22,9,5,0,0,0,0,59,30,15,13,41,20,10,11,32,15,7,9,10,4,3,3,39,42,43,27,18,8,3,8,53,25,13,15,20,9,4,7,27,16,8,3,2,1,2,0,2661,1266,794,601,2564,1263,738,563,223,64,64,95,331,106,93,132,1213,582,316,315,1682,807,405,470,1272,618,294,360,410,189,111,110,3,2,1,0,2,0,2,0,0,0,0,0,2,1,1,0,3,2,1,0,3,1,2,0,254,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,29,0,29,0,66,0,66,0,0,0,0,0,29,0,29,0,0,0,0,0,66,32,14,20,21,10,7,4,3,3,0,0,365,172,179,14,789,381,168,240,1735,828,521,386
gunz,SSA-P-10131,Steam|76561199014096651|0,Starter,2026-05-20T18:18:40.000Z,20260520-181840-2026-Paris Major-Paris LAN-Groups-2-G3,2026,Paris Major,Paris LAN,1,Groups,2,5,3,6,FIVE FEARS,FALSE,FALSE,0,Mannfield (Dusk),38,18,8,12,31,12,7,13,42,9,9,23,23,15,6,2,56,24,13,20,44,20,10,14,10,2,5,3,11,1,2,7,63,33,16,14,37,11,7,19,2683,2512,2799,2917,527235,206538,131763,188934,299019,100567,84665,113787,217303,102201,44290,70812,172956,80646,36375,55935,44347,21555,7915,14877,60,54,68,65,11,3,3,4,22,6,7,9,49,20,12,16,29,17,4,8,1,1,0,0,60,24,15,21,40,20,8,12,31,16,6,9,8,5,1,3,43,45,46,38,17,6,4,7,45,20,9,16,26,10,8,8,29,14,6,9,5,3,1,1,2924,988,925,1011,2951,1380,583,988,284,38,99,147,457,133,134,190,1438,443,380,615,1687,860,318,509,1313,656,267,390,374,204,51,119,4,1,2,1,1,0,0,1,1,0,1,0,1,0,0,1,2,1,0,1,0,0,0,0,302,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,12,12,0,0,73,73,0,0,0,0,0,0,12,12,0,0,0,0,0,0,81,37,18,26,22,5,10,7,39,27,0,12,352,30,211,111,933,417,216,300,1848,470,789,589
